ts,x_ear,y_ear,z_ear,label
1713448992.970417,0.579345703125,0.813232421875,-0.13916015625,unknown
1713448993.011729,0.577392578125,0.814453125,-0.140869140625,unknown
1713448993.054053,0.580078125,0.8134765625,-0.144287109375,unknown
1713448993.092334,0.573974609375,0.82177734375,-0.139892578125,unknown
1713448993.132356,0.57421875,0.819091796875,-0.145263671875,unknown
1713448993.173763,0.57080078125,0.81005859375,-0.144287109375,unknown
1713448993.222339,0.5830078125,0.81494140625,-0.150390625,unknown
1713448993.262286,0.586669921875,0.8115234375,-0.140625,unknown
1713448993.300849,0.585693359375,0.807861328125,-0.1455078125,unknown
1713448993.33282,0.576416015625,0.804931640625,-0.144287109375,unknown
1713448993.420593,0.58251953125,0.8134765625,-0.13916015625,unknown
1713448993.443351,0.576904296875,0.815185546875,-0.136962890625,unknown
1713448993.45327,0.577392578125,0.8154296875,-0.144287109375,unknown
1713448993.496136,0.57421875,0.81640625,-0.140869140625,unknown
1713448993.548561,0.573486328125,0.8173828125,-0.14404296875,unknown
1713448993.600113,0.5732421875,0.81396484375,-0.147216796875,unknown
1713448993.612129,0.576416015625,0.81494140625,-0.1455078125,unknown
1713448993.663921,0.5751953125,0.8095703125,-0.142333984375,unknown
1713448993.692703,0.57763671875,0.81396484375,-0.145751953125,unknown
1713448993.73257,0.575439453125,0.812255859375,-0.142822265625,unknown
1713448993.772667,0.5791015625,0.81591796875,-0.139892578125,unknown
1713448993.813649,0.57470703125,0.82080078125,-0.135009765625,unknown
1713448993.853137,0.576171875,0.816162109375,-0.15087890625,unknown
1713448993.893015,0.5712890625,0.8115234375,-0.1474609375,unknown
1713448993.936664,0.5810546875,0.814453125,-0.14306640625,unknown
1713448993.975168,0.5771484375,0.80908203125,-0.140380859375,unknown
1713448994.01722,0.580322265625,0.8076171875,-0.1396484375,unknown
1713448994.056075,0.583740234375,0.811767578125,-0.139892578125,unknown
1713448994.093534,0.58544921875,0.81396484375,-0.14306640625,unknown
1713448994.134458,0.581298828125,0.806884765625,-0.13671875,unknown
1713448994.172793,0.5771484375,0.813232421875,-0.13525390625,unknown
1713448994.211622,0.579833984375,0.812255859375,-0.140380859375,unknown
1713448994.258265,0.578125,0.8125,-0.139404296875,unknown
1713448994.301221,0.578857421875,0.81396484375,-0.14501953125,unknown
1713448994.342332,0.57958984375,0.81494140625,-0.143798828125,unknown
1713448994.373906,0.578125,0.813232421875,-0.143798828125,unknown
1713448994.425739,0.58251953125,0.813232421875,-0.14404296875,unknown
1713448994.456739,0.574951171875,0.80810546875,-0.143798828125,unknown
1713448994.501039,0.5791015625,0.808837890625,-0.138427734375,unknown
1713448994.535603,0.578125,0.813720703125,-0.136962890625,unknown
1713448994.579417,0.584228515625,0.81884765625,-0.14794921875,unknown
1713448994.615354,0.57470703125,0.807861328125,-0.142578125,unknown
1713448994.655037,0.583251953125,0.809326171875,-0.137939453125,unknown
1713448994.695981,0.582763671875,0.81494140625,-0.136962890625,unknown
1713448994.735675,0.58056640625,0.81103515625,-0.1455078125,unknown
1713448994.778177,0.572509765625,0.807861328125,-0.140869140625,unknown
1713448994.814882,0.58349609375,0.822021484375,-0.148193359375,unknown
1713448994.854032,0.5771484375,0.808349609375,-0.1484375,unknown
1713448994.894615,0.578125,0.809326171875,-0.145263671875,unknown
1713448994.933621,0.578857421875,0.815185546875,-0.139404296875,unknown
1713448994.974431,0.581298828125,0.817626953125,-0.14501953125,unknown
1713448995.015849,0.5751953125,0.8125,-0.146728515625,Get ready
1713448995.05924,0.57666015625,0.812744140625,-0.142333984375,Get ready
1713448995.097772,0.582275390625,0.81298828125,-0.14697265625,Get ready
1713448995.138132,0.57861328125,0.808349609375,-0.139404296875,Get ready
1713448995.175694,0.580078125,0.815185546875,-0.137939453125,Get ready
1713448995.21591,0.581298828125,0.810302734375,-0.144775390625,Get ready
1713448995.255615,0.578369140625,0.81298828125,-0.1396484375,Get ready
1713448995.295565,0.583251953125,0.820556640625,-0.13720703125,Get ready
1713448995.336837,0.571044921875,0.8134765625,-0.146240234375,Get ready
1713448995.382197,0.572509765625,0.812255859375,-0.141845703125,Get ready
1713448995.417373,0.5810546875,0.814208984375,-0.14208984375,Get ready
1713448995.456627,0.5751953125,0.810302734375,-0.141845703125,Get ready
1713448995.49687,0.5810546875,0.80810546875,-0.150146484375,Get ready
1713448995.535459,0.580810546875,0.810791015625,-0.139404296875,Get ready
1713448995.575978,0.583740234375,0.814208984375,-0.13916015625,Get ready
1713448995.619247,0.577392578125,0.81298828125,-0.140625,Get ready
1713448995.65647,0.574462890625,0.812255859375,-0.1416015625,Get ready
1713448995.708541,0.574951171875,0.815185546875,-0.14208984375,Get ready
1713448995.736607,0.57568359375,0.8173828125,-0.14697265625,Get ready
1713448995.785533,0.57861328125,0.813232421875,-0.146484375,Get ready
1713448995.82217,0.576416015625,0.812744140625,-0.141845703125,Get ready
1713448995.860526,0.578857421875,0.81005859375,-0.138671875,Get ready
1713448995.899184,0.580322265625,0.812255859375,-0.142333984375,Get ready
1713448995.938681,0.577880859375,0.812744140625,-0.136962890625,Get ready
1713448995.977641,0.581787109375,0.812744140625,-0.142333984375,Get ready
1713448996.02051,0.577392578125,0.810791015625,-0.144775390625,Get ready
1713448996.058848,0.578857421875,0.814697265625,-0.136962890625,Get ready
1713448996.097539,0.5771484375,0.822509765625,-0.128173828125,Get ready
1713448996.138305,0.57763671875,0.81494140625,-0.12939453125,Get ready
1713448996.177108,0.58251953125,0.816162109375,-0.139892578125,Get ready
1713448996.215473,0.583984375,0.81494140625,-0.139404296875,Get ready
1713448996.256073,0.5859375,0.81005859375,-0.162109375,Get ready
1713448996.295539,0.580078125,0.797119140625,-0.165283203125,Get ready
1713448996.341762,0.5556640625,0.795166015625,-0.155517578125,Get ready
1713448996.377412,0.58154296875,0.818359375,-0.141845703125,Get ready
1713448996.418521,0.567626953125,0.819091796875,-0.146484375,Get ready
1713448996.459,0.57666015625,0.822998046875,-0.138916015625,Get ready
1713448996.496711,0.575439453125,0.822265625,-0.115478515625,Get ready
1713448996.53685,0.55517578125,0.824462890625,-0.130126953125,Get ready
1713448996.584655,0.563720703125,0.832763671875,-0.13525390625,Get ready
1713448996.618787,0.563232421875,0.832763671875,-0.127197265625,Get ready
1713448996.667196,0.5576171875,0.830322265625,-0.127685546875,Get ready
1713448996.698939,0.560302734375,0.824951171875,-0.146240234375,Get ready
1713448996.745073,0.552978515625,0.81884765625,-0.16943359375,Get ready
1713448996.780528,0.560791015625,0.825439453125,-0.175048828125,Get ready
1713448996.831386,0.560546875,0.81982421875,-0.182861328125,Get ready
1713448996.856538,0.55419921875,0.8095703125,-0.177490234375,Get ready
1713448996.897552,0.5615234375,0.815185546875,-0.1669921875,Get ready
1713448996.938617,0.56689453125,0.81884765625,-0.164794921875,Get ready
1713448996.980844,0.564453125,0.815185546875,-0.163818359375,Get ready
1713448997.022018,0.562255859375,0.80810546875,-0.16552734375,Get ready
1713448997.06412,0.55029296875,0.813720703125,-0.140869140625,Get ready
1713448997.099768,0.556396484375,0.8271484375,-0.1357421875,Get ready
1713448997.145341,0.554931640625,0.832275390625,-0.15283203125,Get ready
1713448997.179637,0.57080078125,0.837890625,-0.158935546875,Get ready
1713448997.226925,0.571044921875,0.82373046875,-0.15087890625,Get ready
1713448997.262287,0.568359375,0.8134765625,-0.16015625,Get ready
1713448997.300242,0.551025390625,0.81005859375,-0.169677734375,Get ready
1713448997.340777,0.556396484375,0.82470703125,-0.15185546875,Get ready
1713448997.382738,0.560546875,0.82861328125,-0.15380859375,Get ready
1713448997.419518,0.5634765625,0.82421875,-0.147216796875,Get ready
1713448997.461098,0.56982421875,0.829833984375,-0.141357421875,Get ready
1713448997.49865,0.56005859375,0.82373046875,-0.15380859375,Get ready
1713448997.540874,0.550537109375,0.828125,-0.1591796875,Get ready
1713448997.578898,0.557373046875,0.82958984375,-0.1650390625,Get ready
1713448997.618765,0.5576171875,0.82421875,-0.15625,Get ready
1713448997.664755,0.56689453125,0.8212890625,-0.13671875,Get ready
1713448997.701751,0.5771484375,0.8232421875,-0.138427734375,Get ready
1713448997.74688,0.574951171875,0.817626953125,-0.162353515625,Get ready
1713448997.783509,0.563232421875,0.8037109375,-0.1611328125,Get ready
1713448997.823263,0.55615234375,0.81103515625,-0.137939453125,Get ready
1713448997.861882,0.564697265625,0.818359375,-0.13671875,Get ready
1713448997.901969,0.56591796875,0.822509765625,-0.143798828125,Get ready
1713448997.941551,0.564208984375,0.826171875,-0.134521484375,Get ready
1713448997.983567,0.581298828125,0.83154296875,-0.13818359375,Get ready
1713448998.021685,0.564453125,0.816650390625,-0.146240234375,Get ready
1713448998.060576,0.56640625,0.8193359375,-0.15283203125,Get ready
1713448998.100675,0.56884765625,0.820556640625,-0.151611328125,Get ready
1713448998.14007,0.5625,0.827392578125,-0.14599609375,Get ready
1713448998.183747,0.572998046875,0.828369140625,-0.160400390625,Get ready
1713448998.222032,0.5595703125,0.822265625,-0.15869140625,Get ready
1713448998.273853,0.560302734375,0.822998046875,-0.165283203125,Get ready
1713448998.301582,0.53173828125,0.813720703125,-0.1708984375,Get ready
1713448998.352512,0.544189453125,0.824951171875,-0.150390625,Get ready
1713448998.391083,0.52978515625,0.830078125,-0.145263671875,Get ready
1713448998.426922,0.555419921875,0.840087890625,-0.13623046875,Get ready
1713448998.467666,0.56787109375,0.84423828125,-0.12158203125,Get ready
1713448998.504515,0.5908203125,0.83642578125,-0.1328125,Get ready
1713448998.543992,0.5791015625,0.816162109375,-0.12841796875,Get ready
1713448998.583903,0.5732421875,0.8056640625,-0.138916015625,Get ready
1713448998.622826,0.56494140625,0.80615234375,-0.15087890625,Get ready
1713448998.665892,0.575927734375,0.817138671875,-0.144775390625,Get ready
1713448998.70532,0.585205078125,0.80859375,-0.121826171875,Get ready
1713448998.745872,0.60595703125,0.813232421875,-0.111572265625,Get ready
1713448998.783875,0.615234375,0.805419921875,-0.088134765625,Get ready
1713448998.823165,0.61669921875,0.78857421875,-0.07421875,Get ready
1713448998.862275,0.61083984375,0.784423828125,-0.1044921875,Get ready
1713448998.902266,0.606689453125,0.788818359375,-0.076904296875,Get ready
1713448998.94246,0.61669921875,0.78125,-0.083740234375,Get ready
1713448998.984221,0.611572265625,0.783935546875,-0.105712890625,Get ready
1713448999.022581,0.6015625,0.79638671875,-0.108642578125,Get ready
1713448999.063067,0.62060546875,0.8173828125,-0.095703125,Get ready
1713448999.103786,0.585205078125,0.808837890625,-0.09716796875,Get ready
