ts,x_ear,y_ear,z_ear,label
1714063571.253409,-0.946044921875,0.317138671875,0.183349609375,unknown
1714063571.253423,-0.946533203125,0.317626953125,0.18408203125,unknown
1714063571.278985,-0.94775390625,0.31884765625,0.18359375,unknown
1714063571.405045,-0.947021484375,0.31787109375,0.185302734375,unknown
1714063571.405083,-0.94873046875,0.315673828125,0.187255859375,unknown
1714063571.405099,-0.94482421875,0.31494140625,0.18408203125,unknown
1714063571.442335,-0.94775390625,0.316650390625,0.18603515625,unknown
1714063571.480401,-0.946533203125,0.315185546875,0.18359375,unknown
1714063571.52201,-0.94775390625,0.31884765625,0.187255859375,unknown
1714063571.562601,-0.946533203125,0.318603515625,0.18408203125,unknown
1714063571.608552,-0.94677734375,0.31787109375,0.18505859375,unknown
1714063571.641696,-0.946044921875,0.318359375,0.1865234375,unknown
1714063571.701033,-0.949462890625,0.313720703125,0.18212890625,unknown
1714063571.775393,-0.947509765625,0.3154296875,0.184326171875,unknown
1714063571.775427,-0.947021484375,0.3173828125,0.184814453125,unknown
1714063571.809315,-0.94775390625,0.319091796875,0.186279296875,unknown
1714063571.841307,-0.944580078125,0.318359375,0.1845703125,unknown
1714063571.879159,-0.947021484375,0.31689453125,0.182861328125,unknown
1714063571.923113,-0.94580078125,0.31689453125,0.185546875,unknown
1714063571.959343,-0.9443359375,0.3173828125,0.1865234375,unknown
1714063572.006671,-0.948974609375,0.318603515625,0.18505859375,unknown
1714063572.043425,-0.9443359375,0.317138671875,0.18603515625,unknown
1714063572.080854,-0.9482421875,0.314208984375,0.18310546875,unknown
1714063572.120383,-0.947509765625,0.315673828125,0.185302734375,unknown
1714063572.16012,-0.9453125,0.316162109375,0.183349609375,unknown
1714063572.201542,-0.944580078125,0.31640625,0.185791015625,unknown
1714063572.241805,-0.946044921875,0.31640625,0.1845703125,unknown
1714063572.280162,-0.9423828125,0.3173828125,0.186279296875,unknown
1714063572.322355,-0.94775390625,0.315185546875,0.1865234375,unknown
1714063572.360279,-0.94873046875,0.318115234375,0.191162109375,unknown
1714063572.404999,-0.949462890625,0.31787109375,0.190185546875,unknown
1714063572.442985,-0.94580078125,0.318603515625,0.188232421875,unknown
1714063572.485835,-0.949462890625,0.316162109375,0.185546875,unknown
1714063572.519823,-0.947509765625,0.31640625,0.18408203125,unknown
1714063572.566294,-0.95068359375,0.316650390625,0.1826171875,unknown
1714063572.600218,-0.950927734375,0.31591796875,0.18017578125,unknown
1714063572.641453,-0.94775390625,0.316162109375,0.18310546875,unknown
1714063572.687654,-0.948974609375,0.31689453125,0.1806640625,unknown
1714063572.729037,-0.94580078125,0.31787109375,0.183349609375,unknown
1714063572.765999,-0.946533203125,0.318359375,0.1845703125,unknown
1714063572.802704,-0.946044921875,0.31591796875,0.186279296875,unknown
1714063572.844291,-0.945068359375,0.31884765625,0.186279296875,unknown
1714063572.886098,-0.944091796875,0.314697265625,0.18896484375,unknown
1714063572.922644,-0.94775390625,0.31787109375,0.187255859375,unknown
1714063572.961412,-0.948486328125,0.31640625,0.18701171875,unknown
1714063573.005834,-0.946533203125,0.31787109375,0.18701171875,unknown
1714063573.043592,-0.690185546875,0.34814453125,0.6083984375,unknown
1714063573.085747,-0.482421875,0.48828125,1.99853515625,unknown
1714063573.124797,-1.06884765625,0.07177734375,0.159423828125,unknown
1714063573.167227,-1.90087890625,0.774169921875,0.6572265625,unknown
1714063573.207162,-1.650634765625,0.43359375,-0.1494140625,unknown
1714063573.249747,-1.1484375,0.49365234375,0.062255859375,unknown
1714063573.281609,-1.164306640625,0.800048828125,0.367919921875,unknown
1714063573.335879,-0.521240234375,0.27978515625,-0.0302734375,unknown
