ts,x_ear,y_ear,z_ear,label
1714063279.440202,0.15704345703125,-0.93798828125,0.3466796875,unknown
1714063279.440218,0.15704345703125,-0.935302734375,0.3466796875,unknown
1714063279.45647,0.15704345703125,-0.938232421875,0.35009765625,unknown
1714063279.488522,0.15704345703125,-0.94091796875,0.34814453125,unknown
1714063279.534824,0.15704345703125,-0.9423828125,0.349853515625,unknown
1714063279.568439,0.15704345703125,-0.939453125,0.350341796875,unknown
1714063279.605434,0.15704345703125,-0.937255859375,0.345947265625,unknown
1714063279.645689,0.15704345703125,-0.9384765625,0.345947265625,unknown
1714063279.685361,0.15704345703125,-0.937744140625,0.3486328125,unknown
1714063279.729734,0.15704345703125,-0.93896484375,0.3447265625,unknown
1714063279.766572,0.15704345703125,-0.93994140625,0.345947265625,unknown
1714063279.859648,0.15704345703125,-0.9404296875,0.348388671875,unknown
1714063279.860611,0.15704345703125,-0.939697265625,0.34814453125,unknown
1714063279.888858,0.15704345703125,-0.940673828125,0.350341796875,unknown
1714063279.945086,0.15704345703125,-0.934814453125,0.348876953125,unknown
1714063279.965553,0.15704345703125,-0.939453125,0.342529296875,unknown
1714063280.018211,0.15704345703125,-0.93310546875,0.349609375,unknown
1714063280.045394,0.15704345703125,-0.939208984375,0.350341796875,unknown
1714063280.085996,0.15704345703125,-0.9248046875,0.34619140625,unknown
1714063280.12716,0.15704345703125,-0.938720703125,0.34326171875,unknown
1714063280.182005,0.15704345703125,-0.941162109375,0.352294921875,unknown
1714063280.205901,0.15704345703125,-0.952880859375,0.345703125,unknown
1714063280.245584,0.15704345703125,-0.950439453125,0.34765625,unknown
1714063280.290789,0.15704345703125,-0.93408203125,0.349609375,unknown
1714063280.326875,0.15704345703125,-0.931884765625,0.34228515625,unknown
1714063280.367424,0.15704345703125,-0.944580078125,0.337646484375,unknown
1714063280.407436,0.15704345703125,-0.950927734375,0.350341796875,unknown
1714063280.449943,0.15704345703125,-0.956298828125,0.349609375,unknown
1714063280.490174,0.15704345703125,-0.9501953125,0.345947265625,unknown
1714063280.5328,0.15704345703125,-0.93994140625,0.347900390625,unknown
1714063280.566718,0.15704345703125,-0.93603515625,0.348876953125,unknown
1714063280.607056,0.15704345703125,-0.931396484375,0.34521484375,unknown
1714063280.644986,0.15704345703125,-0.9345703125,0.34521484375,unknown
1714063280.684333,0.15704345703125,-0.937255859375,0.35009765625,unknown
1714063280.725385,0.15704345703125,-0.94140625,0.345947265625,unknown
1714063280.765669,0.15704345703125,-0.939453125,0.346923828125,unknown
1714063280.823706,0.15704345703125,-0.937744140625,0.348876953125,unknown
1714063280.847966,0.15704345703125,-0.937255859375,0.346923828125,unknown
1714063280.89173,0.15704345703125,-0.939697265625,0.347900390625,unknown
1714063280.92669,0.15704345703125,-0.933837890625,0.34814453125,unknown
1714063280.966644,0.15704345703125,-0.938232421875,0.345458984375,unknown
1714063281.008968,0.15704345703125,-0.939208984375,0.349853515625,unknown
1714063281.049555,0.15704345703125,-0.93994140625,0.34521484375,unknown
1714063281.088033,0.15704345703125,-0.9423828125,0.34619140625,unknown
1714063281.12931,0.15704345703125,-0.938232421875,0.347900390625,unknown
1714063281.173753,0.15704345703125,-0.939697265625,0.3466796875,unknown
1714063281.205283,0.15704345703125,-0.941162109375,0.349853515625,unknown
1714063281.259031,0.15704345703125,-0.940185546875,0.34716796875,unknown
1714063281.285723,0.15704345703125,-0.940185546875,0.350341796875,unknown
1714063281.329452,0.15704345703125,-0.936767578125,0.34619140625,unknown
1714063281.371075,0.15704345703125,-0.9375,0.347412109375,unknown
1714063281.406445,0.15704345703125,-0.935302734375,0.345458984375,unknown
1714063281.446693,0.15704345703125,-0.93994140625,0.346923828125,unknown
1714063281.488102,0.15704345703125,-0.9345703125,0.34912109375,unknown
1714063281.528606,0.15704345703125,-0.93896484375,0.3486328125,unknown
1714063281.566715,0.15704345703125,-0.937255859375,0.34619140625,unknown
1714063281.61427,0.15704345703125,-0.940673828125,0.346923828125,unknown
1714063281.65346,0.15704345703125,-0.935302734375,0.349365234375,unknown
1714063281.707803,0.15704345703125,-0.938232421875,0.345458984375,unknown
1714063281.733674,0.15704345703125,-0.9384765625,0.345947265625,unknown
1714063281.775439,0.15704345703125,-0.939453125,0.349853515625,unknown
1714063281.808322,0.15704345703125,-0.9404296875,0.345703125,unknown
1714063281.849702,0.15704345703125,-0.940673828125,0.345703125,unknown
1714063281.886268,0.15704345703125,-0.939208984375,0.3486328125,unknown
1714063281.931858,0.15704345703125,-0.9404296875,0.3466796875,unknown
1714063281.966533,0.15704345703125,-0.9375,0.3447265625,unknown
1714063282.011747,0.15704345703125,-0.9365234375,0.34912109375,unknown
1714063282.054403,0.15704345703125,-0.939453125,0.346923828125,unknown
1714063282.095223,0.15704345703125,-0.93896484375,0.346435546875,unknown
1714063282.128476,0.15704345703125,-0.94140625,0.348876953125,unknown
1714063282.173379,0.15704345703125,-0.93798828125,0.344970703125,unknown
1714063282.211651,0.15704345703125,-0.94091796875,0.347412109375,unknown
1714063282.253376,0.15704345703125,-0.937744140625,0.345458984375,unknown
1714063282.290701,0.15704345703125,-0.94091796875,0.34765625,unknown
1714063282.332014,0.15704345703125,-0.938232421875,0.348388671875,unknown
1714063282.369348,0.15704345703125,-0.9345703125,0.348388671875,unknown
1714063282.410188,0.15704345703125,-0.93701171875,0.346435546875,unknown
1714063282.451603,0.15704345703125,-0.939453125,0.348388671875,unknown
1714063282.495459,0.15704345703125,-0.93994140625,0.34912109375,unknown
1714063282.528444,0.15704345703125,-0.941162109375,0.348388671875,unknown
1714063282.568932,0.15704345703125,-0.939208984375,0.34521484375,unknown
1714063282.609582,0.15704345703125,-0.9365234375,0.348876953125,unknown
1714063282.648935,0.15704345703125,-0.939208984375,0.34375,unknown
1714063282.690842,0.15704345703125,-0.939208984375,0.346435546875,unknown
1714063282.729399,0.15704345703125,-0.93994140625,0.3505859375,unknown
1714063282.770077,0.15704345703125,-0.934814453125,0.346435546875,unknown
1714063282.810313,0.15704345703125,-0.938720703125,0.345703125,unknown
1714063282.850479,0.15704345703125,-0.938232421875,0.3486328125,unknown
1714063282.891632,0.15704345703125,-0.93798828125,0.34765625,unknown
1714063282.933251,0.15704345703125,-0.9384765625,0.34814453125,unknown
1714063282.972626,0.15704345703125,-0.938232421875,0.347900390625,unknown
1714063283.013097,0.15704345703125,-0.939453125,0.345947265625,unknown
1714063283.053078,0.15704345703125,-0.940185546875,0.347412109375,unknown
1714063283.091636,0.15704345703125,-0.933837890625,0.34912109375,unknown
1714063283.132751,0.15704345703125,-0.93701171875,0.34619140625,unknown
1714063283.173675,0.15704345703125,-0.938720703125,0.3447265625,unknown
1714063283.216707,0.15704345703125,-0.94091796875,0.34765625,unknown
1714063283.249236,0.15704345703125,-0.937255859375,0.347412109375,unknown
1714063283.289352,0.15704345703125,-0.938232421875,0.344970703125,unknown
1714063283.329836,0.15704345703125,-0.93505859375,0.347412109375,unknown
1714063283.36928,0.15704345703125,-0.934814453125,0.34765625,unknown
1714063283.409947,0.15704345703125,-0.939453125,0.349609375,unknown
1714063283.449327,0.15704345703125,-0.941650390625,0.346435546875,unknown
1714063283.491466,0.15704345703125,-0.93994140625,0.346435546875,unknown
1714063283.531651,0.15704345703125,-0.940185546875,0.345947265625,unknown
1714063283.571573,0.15704345703125,-0.9375,0.347900390625,unknown
1714063283.61463,0.15704345703125,-0.941650390625,0.3466796875,unknown
1714063283.652703,0.15704345703125,-0.939208984375,0.344970703125,unknown
1714063283.69258,0.15704345703125,-0.939697265625,0.349365234375,unknown
1714063283.733062,0.15704345703125,-0.938720703125,0.34814453125,unknown
1714063283.770996,0.15704345703125,-0.940673828125,0.348876953125,unknown
