ts,x_ear,y_ear,z_ear,label
1714062994.002159,-0.9560546875,0.28076171875,0.13671875,unknown
1714062994.002176,-0.9541015625,0.285400390625,0.14453125,unknown
1714062994.03731,-0.965087890625,0.28173828125,0.1396484375,unknown
1714062994.091932,-0.95556640625,0.283935546875,0.138671875,unknown
1714062994.118294,-0.9609375,0.280029296875,0.147216796875,unknown
1714062994.159232,-0.960693359375,0.28369140625,0.131103515625,unknown
1714062994.199282,-0.960205078125,0.28515625,0.13623046875,unknown
1714062994.240903,-0.960693359375,0.286376953125,0.1416015625,unknown
1714062994.28886,-0.9619140625,0.28515625,0.138671875,unknown
1714062994.317249,-0.961181640625,0.286865234375,0.135009765625,unknown
1714062994.361867,-0.959228515625,0.2841796875,0.136962890625,unknown
1714062994.47406,-0.955810546875,0.28466796875,0.132568359375,unknown
1714062994.47409,-0.9609375,0.28369140625,0.1318359375,unknown
1714062994.485925,-0.962890625,0.2861328125,0.1337890625,unknown
1714062994.52112,-0.958251953125,0.28466796875,0.13232421875,unknown
1714062994.562827,-0.957763671875,0.284423828125,0.135498046875,unknown
1714062994.624295,-0.958984375,0.285888671875,0.134765625,unknown
1714062994.645077,-0.958984375,0.284912109375,0.14306640625,unknown
1714062994.678462,-0.950927734375,0.291015625,0.140380859375,unknown
1714062994.727344,-0.960205078125,0.283935546875,0.13818359375,unknown
1714062994.760455,-0.953125,0.285400390625,0.1318359375,unknown
1714062994.799489,-0.95849609375,0.28369140625,0.1318359375,unknown
1714062994.840619,-0.9619140625,0.2802734375,0.13818359375,unknown
1714062994.880347,-0.9599609375,0.284912109375,0.1328125,unknown
1714062994.919191,-0.959716796875,0.280029296875,0.13720703125,unknown
1714062994.958581,-0.956298828125,0.283935546875,0.1396484375,unknown
1714062994.999087,-0.957763671875,0.28662109375,0.13818359375,unknown
1714062995.040627,-0.96044921875,0.282958984375,0.1376953125,unknown
1714062995.078385,-0.95849609375,0.28369140625,0.136962890625,unknown
1714062995.11824,-0.958251953125,0.28369140625,0.138916015625,unknown
1714062995.158434,-0.955810546875,0.281982421875,0.1357421875,unknown
1714062995.201798,-0.958740234375,0.283203125,0.133544921875,unknown
1714062995.238726,-0.957763671875,0.284423828125,0.13525390625,unknown
1714062995.279499,-0.9599609375,0.2861328125,0.13623046875,unknown
1714062995.319339,-0.9599609375,0.283935546875,0.139404296875,unknown
1714062995.360958,-0.95703125,0.2822265625,0.14306640625,unknown
1714062995.406802,-0.9580078125,0.281982421875,0.13720703125,unknown
1714062995.453641,-0.955810546875,0.2861328125,0.146484375,unknown
1714062995.481357,-0.960693359375,0.28662109375,0.13330078125,unknown
1714062995.521394,-0.95751953125,0.285888671875,0.142333984375,unknown
1714062995.56185,-0.957275390625,0.28515625,0.14111328125,unknown
1714062995.602738,-0.957275390625,0.28515625,0.146240234375,unknown
1714062995.643569,-0.953857421875,0.285400390625,0.148193359375,unknown
1714062995.698955,-0.957275390625,0.281494140625,0.137451171875,unknown
1714062995.719717,-0.95361328125,0.28271484375,0.144287109375,unknown
1714062995.760089,-0.958740234375,0.27880859375,0.138671875,unknown
1714062995.804321,-0.957275390625,0.28125,0.1376953125,unknown
