ts,x_ear,y_ear,z_ear,label
1713449760.933625,0.640869140625,0.773193359375,0.070556640625,unknown
1713449760.984285,0.639404296875,0.77392578125,0.054931640625,unknown
1713449761.011584,0.639404296875,0.76806640625,0.05419921875,unknown
1713449761.051779,0.6435546875,0.768798828125,0.0673828125,unknown
1713449761.092748,0.64208984375,0.77880859375,0.073486328125,unknown
1713449761.132129,0.642822265625,0.78564453125,0.080810546875,unknown
1713449761.172673,0.637939453125,0.7890625,0.078125,unknown
1713449761.2142,0.63671875,0.78564453125,0.07080078125,unknown
1713449761.254379,0.634765625,0.78271484375,0.069580078125,unknown
1713449761.304906,0.63232421875,0.7763671875,0.05859375,unknown
1713449761.334291,0.631591796875,0.777099609375,0.066650390625,unknown
1713449761.401526,0.628662109375,0.779296875,0.074951171875,unknown
1713449761.422685,0.63623046875,0.7822265625,0.065673828125,unknown
1713449761.45746,0.634765625,0.780029296875,0.075927734375,unknown
1713449761.492385,0.633056640625,0.780029296875,0.072265625,unknown
1713449761.540185,0.628662109375,0.78173828125,0.072509765625,unknown
1713449761.573532,0.64453125,0.786865234375,0.06982421875,unknown
1713449761.61135,0.63720703125,0.7783203125,0.0791015625,unknown
1713449761.673263,0.6318359375,0.776611328125,0.08251953125,unknown
1713449761.693326,0.633056640625,0.782958984375,0.068603515625,unknown
1713449761.733057,0.63427734375,0.779052734375,0.065673828125,unknown
1713449761.772447,0.6357421875,0.78515625,0.0771484375,unknown
1713449761.816606,0.637939453125,0.78076171875,0.072509765625,unknown
1713449761.859312,0.634521484375,0.775390625,0.0771484375,unknown
1713449761.898317,0.63232421875,0.769775390625,0.07275390625,unknown
1713449761.939263,0.63232421875,0.777099609375,0.0771484375,unknown
1713449761.97727,0.635986328125,0.779052734375,0.080322265625,unknown
1713449762.017229,0.636474609375,0.779052734375,0.08154296875,unknown
1713449762.057671,0.63916015625,0.781005859375,0.078369140625,unknown
1713449762.097444,0.6259765625,0.778076171875,0.081787109375,unknown
1713449762.136755,0.643310546875,0.78369140625,0.0810546875,unknown
1713449762.176393,0.63720703125,0.78515625,0.08251953125,unknown
1713449762.213694,0.657470703125,0.79541015625,0.0771484375,unknown
1713449762.26195,0.6201171875,0.789306640625,0.054931640625,unknown
1713449762.295062,0.58935546875,0.76318359375,0.0888671875,unknown
1713449762.345738,0.638427734375,0.7529296875,0.133056640625,unknown
1713449762.374153,0.652587890625,0.7314453125,0.2158203125,unknown
1713449762.425069,0.680908203125,0.728271484375,0.22119140625,unknown
1713449762.452607,0.6611328125,0.708984375,0.2333984375,unknown
1713449762.507958,0.664794921875,0.71435546875,0.2451171875,unknown
1713449762.533451,0.656005859375,0.692626953125,0.2587890625,unknown
1713449762.575586,0.67431640625,0.6982421875,0.27294921875,unknown
1713449762.615672,0.673828125,0.709228515625,0.27294921875,unknown
1713449762.66846,0.671875,0.717041015625,0.271484375,unknown
1713449762.694449,0.67431640625,0.72314453125,0.261962890625,unknown
1713449762.732505,0.658447265625,0.72119140625,0.248291015625,unknown
1713449762.774142,0.665771484375,0.73486328125,0.244140625,unknown
1713449762.81641,0.647216796875,0.7353515625,0.264892578125,unknown
1713449762.856345,0.657958984375,0.745849609375,0.25927734375,unknown
1713449762.897845,0.6533203125,0.7353515625,0.244873046875,unknown
1713449762.937839,0.66455078125,0.7294921875,0.243896484375,unknown
1713449762.981099,0.670166015625,0.720703125,0.22509765625,unknown
1713449763.015839,0.664794921875,0.732666015625,0.189453125,Get ready
1713449763.055339,0.65576171875,0.742919921875,0.16455078125,Get ready
1713449763.094953,0.651611328125,0.74560546875,0.150390625,Get ready
1713449763.143163,0.653076171875,0.741455078125,0.14453125,Get ready
1713449763.179779,0.65771484375,0.736572265625,0.15380859375,Get ready
1713449763.217766,0.65673828125,0.73291015625,0.15771484375,Get ready
1713449763.255508,0.66162109375,0.734130859375,0.161865234375,Get ready
1713449763.296235,0.6640625,0.734130859375,0.15576171875,Get ready
1713449763.334473,0.66943359375,0.725830078125,0.16748046875,Get ready
1713449763.381479,0.66796875,0.72314453125,0.186767578125,Get ready
1713449763.413629,0.6728515625,0.7216796875,0.20361328125,Get ready
1713449763.453325,0.68115234375,0.735595703125,0.208740234375,Get ready
1713449763.493717,0.68310546875,0.73486328125,0.190673828125,Get ready
1713449763.535139,0.672119140625,0.728271484375,0.189697265625,Get ready
1713449763.574832,0.675048828125,0.726806640625,0.19384765625,Get ready
1713449763.616024,0.68017578125,0.729248046875,0.18359375,Get ready
1713449763.655356,0.6767578125,0.71728515625,0.19287109375,Get ready
1713449763.699109,0.678466796875,0.720458984375,0.193603515625,Get ready
1713449763.738686,0.67822265625,0.7197265625,0.193603515625,Get ready
1713449763.774349,0.67578125,0.721923828125,0.187744140625,Get ready
1713449763.815484,0.676513671875,0.72900390625,0.1826171875,Get ready
1713449763.856618,0.679443359375,0.732421875,0.181396484375,Get ready
1713449763.905152,0.676025390625,0.726806640625,0.18408203125,Get ready
1713449763.942195,0.65966796875,0.716552734375,0.17724609375,Get ready
1713449763.982468,0.6689453125,0.729248046875,0.185791015625,Get ready
1713449764.021777,0.6796875,0.73046875,0.19091796875,Get ready
1713449764.061868,0.677734375,0.730224609375,0.195068359375,Get ready
1713449764.099328,0.674560546875,0.7294921875,0.183837890625,Get ready
1713449764.140223,0.666748046875,0.730712890625,0.190185546875,Get ready
1713449764.178489,0.672119140625,0.732666015625,0.189208984375,Get ready
1713449764.219556,0.667724609375,0.73046875,0.188720703125,Get ready
1713449764.258845,0.663818359375,0.724609375,0.18701171875,Get ready
1713449764.300575,0.66845703125,0.72705078125,0.18701171875,Get ready
1713449764.338802,0.658935546875,0.720703125,0.19775390625,Get ready
1713449764.379353,0.6767578125,0.735595703125,0.20458984375,Get ready
1713449764.420152,0.67236328125,0.732666015625,0.21533203125,Get ready
1713449764.46294,0.6806640625,0.723388671875,0.2333984375,Get ready
1713449764.497331,0.6943359375,0.716552734375,0.218994140625,Get ready
1713449764.539567,0.652099609375,0.71240234375,0.243408203125,Get ready
1713449764.580328,0.649169921875,0.74365234375,0.16748046875,Get ready
1713449764.621654,0.6640625,0.728759765625,0.15771484375,Get ready
1713449764.660472,0.67333984375,0.7080078125,0.228271484375,Get ready
1713449764.696767,0.686767578125,0.697998046875,0.263671875,Get ready
1713449764.735314,0.67431640625,0.71728515625,0.27099609375,Get ready
1713449764.788124,0.6611328125,0.71435546875,0.228515625,Get ready
1713449764.823467,0.648193359375,0.7158203125,0.2080078125,Get ready
1713449764.855583,0.681884765625,0.731201171875,0.198486328125,Get ready
1713449764.896346,0.680908203125,0.728759765625,0.237060546875,Get ready
1713449764.937699,0.690185546875,0.729736328125,0.231689453125,Get ready
1713449764.979524,0.6748046875,0.724365234375,0.220458984375,Get ready
1713449765.022565,0.672119140625,0.7275390625,0.203125,Get ready
1713449765.065433,0.664306640625,0.722412109375,0.205810546875,Get ready
1713449765.096421,0.67333984375,0.7177734375,0.193115234375,Get ready
1713449765.142949,0.66357421875,0.716796875,0.19091796875,Get ready
1713449765.182849,0.6689453125,0.72412109375,0.18115234375,Get ready
1713449765.219218,0.66796875,0.73095703125,0.172119140625,Get ready
1713449765.259654,0.673095703125,0.737060546875,0.1845703125,Get ready
1713449765.297891,0.681640625,0.71923828125,0.185302734375,Get ready
1713449765.339201,0.67626953125,0.717041015625,0.2060546875,Get ready
1713449765.376019,0.67822265625,0.72412109375,0.196533203125,Get ready
1713449765.417142,0.678466796875,0.720703125,0.18408203125,Get ready
1713449765.459568,0.668701171875,0.71240234375,0.17822265625,Get ready
1713449765.497743,0.67041015625,0.71630859375,0.177001953125,Get ready
1713449765.537013,0.648681640625,0.702880859375,0.186767578125,Get ready
1713449765.57814,0.6875,0.72216796875,0.20361328125,Get ready
1713449765.620334,0.678466796875,0.7109375,0.234130859375,Get ready
1713449765.657938,0.689697265625,0.708251953125,0.23193359375,Get ready
1713449765.704856,0.6796875,0.698486328125,0.247314453125,Get ready
1713449765.73999,0.694091796875,0.70947265625,0.255126953125,Get ready
1713449765.779461,0.680419921875,0.70556640625,0.253173828125,Get ready
1713449765.820137,0.6923828125,0.716064453125,0.266357421875,Get ready
1713449765.85945,0.66552734375,0.705810546875,0.255615234375,Get ready
1713449765.901986,0.6708984375,0.705078125,0.24755859375,Get ready
1713449765.938626,0.65283203125,0.703857421875,0.264892578125,Get ready
1713449765.977958,0.66748046875,0.713134765625,0.2685546875,Get ready
1713449766.018855,0.66455078125,0.71875,0.27197265625,Get ready
1713449766.057989,0.65283203125,0.7158203125,0.271728515625,Get ready
1713449766.102524,0.6591796875,0.71142578125,0.26513671875,Get ready
1713449766.138677,0.658203125,0.705810546875,0.2880859375,Get ready
1713449766.177286,0.6572265625,0.703857421875,0.28271484375,Get ready
1713449766.218624,0.65380859375,0.688720703125,0.310791015625,Get ready
1713449766.267501,0.672607421875,0.712158203125,0.32177734375,Get ready
1713449766.304314,0.654052734375,0.7021484375,0.3193359375,Get ready
1713449766.340712,0.6484375,0.69482421875,0.3056640625,Get ready
1713449766.383725,0.650146484375,0.7021484375,0.322509765625,Get ready
1713449766.422318,0.67041015625,0.717529296875,0.351318359375,Get ready
1713449766.461949,0.66455078125,0.7177734375,0.34033203125,Get ready
1713449766.500246,0.676513671875,0.72412109375,0.35791015625,Get ready
1713449766.541289,0.662109375,0.710693359375,0.323974609375,Get ready
1713449766.586354,0.647216796875,0.696533203125,0.293701171875,Get ready
1713449766.62002,0.639892578125,0.693115234375,0.316162109375,Get ready
1713449766.659942,0.66357421875,0.7099609375,0.317626953125,Get ready
1713449766.697313,0.662109375,0.724853515625,0.331787109375,Get ready
1713449766.737258,0.6318359375,0.734375,0.2939453125,Get ready
1713449766.77945,0.601318359375,0.766845703125,0.255859375,Get ready
1713449766.818301,0.596923828125,0.7861328125,0.23583984375,Get ready
1713449766.858751,0.572998046875,0.791015625,0.2333984375,Get ready
1713449766.902627,0.555419921875,0.810546875,0.247802734375,Get ready
1713449766.941085,0.567626953125,0.817138671875,0.1962890625,Get ready
1713449766.981546,0.582763671875,0.816650390625,0.126708984375,Get ready
1713449767.02036,0.57080078125,0.828125,0.095458984375,Get ready
1713449767.060959,0.604736328125,0.821044921875,0.076904296875,Get ready
1713449767.101289,0.622802734375,0.803466796875,0.1103515625,Get ready
1713449767.141908,0.62548828125,0.77197265625,0.1025390625,Get ready
1713449767.180435,0.633544921875,0.7734375,0.065673828125,Get ready
1713449767.227799,0.62451171875,0.774658203125,0.010009765625,Get ready
