ts,x_ear,y_ear,z_ear,label
1713973358.508548,-0.239501953125,-0.465576171875,-0.851318359375,unknown
1713973358.544475,-0.237548828125,-0.4658203125,-0.8486328125,unknown
1713973358.583798,-0.23876953125,-0.467529296875,-0.84814453125,unknown
1713973358.623416,-0.2392578125,-0.465576171875,-0.8515625,unknown
1713973358.662101,-0.237548828125,-0.466064453125,-0.850830078125,unknown
1713973358.698887,-0.237060546875,-0.468017578125,-0.850830078125,unknown
1713973358.739723,-0.23828125,-0.465576171875,-0.8515625,unknown
1713973358.778708,-0.2373046875,-0.462890625,-0.850830078125,unknown
1713973358.820421,-0.237060546875,-0.467041015625,-0.852294921875,unknown
1713973358.858976,-0.23779296875,-0.466064453125,-0.8505859375,unknown
1713973358.901836,-0.239013671875,-0.466064453125,-0.8466796875,unknown
1713973358.938061,-0.23779296875,-0.4658203125,-0.8525390625,unknown
1713973358.980469,-0.240478515625,-0.4677734375,-0.850830078125,unknown
1713973359.01661,-0.23779296875,-0.46337890625,-0.84912109375,unknown
1713973359.061751,-0.236572265625,-0.46484375,-0.8515625,unknown
1713973359.098557,-0.237548828125,-0.4658203125,-0.849609375,unknown
1713973359.141698,-0.239013671875,-0.467529296875,-0.8505859375,unknown
1713973359.179441,-0.23681640625,-0.46484375,-0.8505859375,unknown
1713973359.219946,-0.240478515625,-0.466064453125,-0.85009765625,unknown
1713973359.258772,-0.237060546875,-0.46484375,-0.849365234375,unknown
1713973359.300201,-0.238525390625,-0.46240234375,-0.848876953125,unknown
1713973359.340345,-0.239501953125,-0.46435546875,-0.850341796875,unknown
1713973359.380652,-0.23974609375,-0.466552734375,-0.8515625,unknown
1713973359.420571,-0.23583984375,-0.466552734375,-0.850830078125,unknown
1713973359.460654,-0.237060546875,-0.464599609375,-0.85205078125,unknown
1713973359.500971,-0.23779296875,-0.4619140625,-0.85009765625,unknown
1713973359.540127,-0.237548828125,-0.464111328125,-0.852294921875,unknown
1713973359.577667,-0.239501953125,-0.466552734375,-0.848876953125,unknown
1713973359.62055,-0.239990234375,-0.466796875,-0.8515625,unknown
1713973359.659731,-0.23779296875,-0.463134765625,-0.8515625,unknown
1713973359.700066,-0.23876953125,-0.464111328125,-0.8486328125,unknown
1713973359.74132,-0.23779296875,-0.462646484375,-0.851806640625,unknown
1713973359.781675,-0.239990234375,-0.463623046875,-0.850341796875,unknown
1713973359.821274,-0.23876953125,-0.466064453125,-0.85107421875,unknown
1713973359.863163,-0.23876953125,-0.46435546875,-0.849365234375,unknown
1713973359.906781,-0.2373046875,-0.465087890625,-0.849853515625,unknown
1713973359.946951,-0.23876953125,-0.463623046875,-0.849853515625,unknown
1713973359.983691,-0.237060546875,-0.463623046875,-0.850830078125,unknown
1713973360.020128,-0.240234375,-0.46337890625,-0.849365234375,unknown
1713973360.060864,-0.238525390625,-0.46484375,-0.851318359375,unknown
1713973360.101256,-0.239013671875,-0.465087890625,-0.853271484375,unknown
1713973360.142423,-0.239013671875,-0.46240234375,-0.849365234375,unknown
1713973360.180568,-0.23681640625,-0.465576171875,-0.85107421875,unknown
1713973360.218998,-0.237548828125,-0.464111328125,-0.85205078125,unknown
1713973360.258847,-0.240478515625,-0.46435546875,-0.85009765625,unknown
1713973360.302646,-0.236328125,-0.4638671875,-0.850830078125,unknown
1713973360.338871,-0.23779296875,-0.467529296875,-0.85009765625,unknown
1713973360.388699,-0.237060546875,-0.465087890625,-0.85009765625,unknown
1713973360.423856,-0.237060546875,-0.465087890625,-0.851318359375,unknown
1713973360.460871,-0.23974609375,-0.464111328125,-0.85107421875,unknown
1713973360.506512,-0.236328125,-0.466064453125,-0.84765625,unknown
1713973360.545792,-0.23876953125,-0.464599609375,-0.850341796875,unknown
1713973360.58058,-0.237548828125,-0.465576171875,-0.849853515625,unknown
1713973360.621496,-0.23828125,-0.463623046875,-0.849365234375,unknown
1713973360.661734,-0.23876953125,-0.467529296875,-0.8505859375,unknown
1713973360.701666,-0.23828125,-0.46630859375,-0.8486328125,unknown
1713973360.742956,-0.238037109375,-0.462890625,-0.85009765625,unknown
1713973360.78359,-0.23779296875,-0.46337890625,-0.85107421875,unknown
1713973360.822819,-0.23876953125,-0.466796875,-0.850341796875,unknown
1713973360.860849,-0.239990234375,-0.464599609375,-0.8525390625,unknown
1713973360.905088,-0.237060546875,-0.46630859375,-0.849853515625,unknown
1713973360.94239,-0.2392578125,-0.462158203125,-0.850341796875,unknown
1713973360.980377,-0.23779296875,-0.464111328125,-0.852783203125,unknown
1713973361.020978,-0.237548828125,-0.465087890625,-0.85107421875,unknown
1713973361.070442,-0.239501953125,-0.46630859375,-0.849609375,unknown
1713973361.110896,-0.23876953125,-0.464111328125,-0.849853515625,unknown
1713973361.152225,-0.239501953125,-0.464599609375,-0.851806640625,unknown
1713973361.181688,-0.239501953125,-0.465087890625,-0.850341796875,unknown
1713973361.229275,-0.237060546875,-0.46435546875,-0.851318359375,unknown
1713973361.267512,-0.23779296875,-0.4677734375,-0.850341796875,unknown
1713973361.305466,-0.239013671875,-0.46435546875,-0.85009765625,unknown
1713973361.341692,-0.23583984375,-0.464111328125,-0.849609375,unknown
1713973361.382688,-0.237548828125,-0.464599609375,-0.84912109375,unknown
1713973361.423247,-0.2373046875,-0.46484375,-0.849609375,unknown
1713973361.462718,-0.2392578125,-0.464599609375,-0.8505859375,unknown
1713973361.502338,-0.238037109375,-0.467041015625,-0.8505859375,unknown
1713973361.542462,-0.23779296875,-0.464111328125,-0.8505859375,unknown
1713973361.581059,-0.23828125,-0.464599609375,-0.8515625,unknown
1713973361.621164,-0.237060546875,-0.466796875,-0.85107421875,unknown
1713973361.660807,-0.23876953125,-0.467529296875,-0.851806640625,unknown
1713973361.706952,-0.23828125,-0.4638671875,-0.84912109375,unknown
1713973361.742322,-0.23876953125,-0.465087890625,-0.848876953125,unknown
1713973361.782133,-0.238037109375,-0.46337890625,-0.8505859375,unknown
1713973361.821689,-0.23876953125,-0.464599609375,-0.850341796875,unknown
1713973361.861753,-0.239990234375,-0.463623046875,-0.849609375,unknown
1713973361.906679,-0.23779296875,-0.465087890625,-0.848876953125,unknown
1713973361.944785,-0.236083984375,-0.46484375,-0.850341796875,unknown
1713973361.984819,-0.239501953125,-0.465087890625,-0.851318359375,unknown
1713973362.024878,-0.238525390625,-0.4658203125,-0.849853515625,unknown
1713973362.077119,-0.2373046875,-0.46533203125,-0.84814453125,unknown
1713973362.10678,-0.23974609375,-0.46630859375,-0.8515625,unknown
1713973362.152296,-0.239013671875,-0.465576171875,-0.849853515625,unknown
1713973362.183005,-0.239013671875,-0.464599609375,-0.849853515625,unknown
1713973362.222843,-0.23828125,-0.463623046875,-0.8486328125,unknown
1713973362.261179,-0.23828125,-0.465576171875,-0.850341796875,unknown
1713973362.300842,-0.23876953125,-0.465576171875,-0.850341796875,unknown
1713973362.342399,-0.240234375,-0.464111328125,-0.8515625,unknown
1713973362.394801,-0.239501953125,-0.46484375,-0.8515625,unknown
1713973362.423322,-0.2392578125,-0.466796875,-0.849609375,unknown
1713973362.461831,-0.237548828125,-0.4638671875,-0.850341796875,unknown
1713973362.502956,-0.237548828125,-0.468017578125,-0.851318359375,unknown
1713973362.542104,-0.236572265625,-0.464599609375,-0.851806640625,unknown
1713973362.58416,-0.238037109375,-0.464599609375,-0.848388671875,unknown
1713973362.622678,-0.239990234375,-0.464599609375,-0.848876953125,unknown
1713973362.663698,-0.23828125,-0.468994140625,-0.851806640625,unknown
1713973362.704205,-0.2373046875,-0.465576171875,-0.850341796875,unknown
1713973362.745008,-0.2392578125,-0.4677734375,-0.8515625,unknown
1713973362.782676,-0.237548828125,-0.466064453125,-0.850830078125,unknown
1713973362.822944,-0.23779296875,-0.46630859375,-0.849609375,unknown
1713973362.862501,-0.23876953125,-0.463134765625,-0.850830078125,unknown
1713973362.903156,-0.236572265625,-0.46728515625,-0.85009765625,unknown
1713973362.942982,-0.238525390625,-0.46484375,-0.849853515625,unknown
1713973362.982935,-0.237060546875,-0.4658203125,-0.849365234375,unknown
1713973363.024941,-0.239990234375,-0.466064453125,-0.851806640625,unknown
1713973363.065193,-0.239990234375,-0.466796875,-0.8486328125,unknown
1713973363.104245,-0.23779296875,-0.464599609375,-0.850341796875,unknown
1713973363.146168,-0.236328125,-0.466064453125,-0.84814453125,unknown
1713973363.185343,-0.238037109375,-0.46533203125,-0.849853515625,unknown
1713973363.225607,-0.2392578125,-0.4658203125,-0.849609375,unknown
1713973363.267221,-0.23779296875,-0.46630859375,-0.85009765625,unknown
1713973363.30731,-0.2353515625,-0.4638671875,-0.85009765625,unknown
1713973363.346899,-0.236572265625,-0.467041015625,-0.85009765625,unknown
1713973363.387388,-0.23583984375,-0.46435546875,-0.850341796875,unknown
1713973363.427547,-0.237548828125,-0.4658203125,-0.8515625,unknown
1713973363.468283,-0.24169921875,-0.46630859375,-0.849365234375,unknown
1713973363.507599,-0.23974609375,-0.462890625,-0.851806640625,unknown
1713973363.548922,-0.239013671875,-0.46337890625,-0.850830078125,unknown
1713973363.588969,-0.23828125,-0.466552734375,-0.851806640625,unknown
1713973363.625261,-0.23974609375,-0.465576171875,-0.849609375,unknown
1713973363.669339,-0.238525390625,-0.467529296875,-0.85205078125,unknown
1713973363.711255,-0.239501953125,-0.465576171875,-0.8515625,unknown
1713973363.745019,-0.24072265625,-0.463134765625,-0.850341796875,unknown
1713973363.796133,-0.238037109375,-0.4658203125,-0.849853515625,unknown
1713973363.827622,-0.237060546875,-0.46484375,-0.851318359375,unknown
1713973363.879445,-0.238525390625,-0.4638671875,-0.850341796875,unknown
1713973363.908071,-0.23876953125,-0.46630859375,-0.85009765625,unknown
1713973363.948058,-0.239501953125,-0.4638671875,-0.85205078125,unknown
1713973363.987947,-0.236328125,-0.4658203125,-0.851806640625,unknown
1713973364.02848,-0.2373046875,-0.46630859375,-0.851318359375,unknown
1713973364.068142,-0.240478515625,-0.464111328125,-0.8505859375,unknown
1713973364.10579,-0.240478515625,-0.466552734375,-0.850341796875,unknown
1713973364.147762,-0.10205078125,-0.184326171875,-0.702392578125,unknown
1713973364.18543,0.4775390625,-0.66748046875,0.2353515625,unknown
1713973364.227487,-1.91064453125,-0.40283203125,-1.614990234375,unknown
1713973364.268776,-0.67529296875,-0.397705078125,-1.117431640625,unknown
1713973364.312368,-0.175537109375,-0.280029296875,-1.6513671875,unknown
1713973364.350284,-0.156982421875,0.212646484375,-0.8857421875,unknown
1713973364.385792,0.288818359375,0.038818359375,-1.055908203125,unknown
1713973364.426492,0.2734375,0.052978515625,-1.25048828125,unknown
1713973364.466833,0.09228515625,0.117919921875,-1.1552734375,unknown
1713973364.507139,0.75732421875,-0.179443359375,-1.117919921875,unknown
1713973364.547463,0.394287109375,0.08447265625,-0.64306640625,unknown
1713973364.590345,0.85986328125,0.1279296875,-0.624755859375,unknown
1713973364.62849,0.6884765625,0.10400390625,-0.306640625,unknown
1713973364.668598,0.791259765625,0.18798828125,-0.355712890625,unknown
1713973364.715363,0.779296875,0.269287109375,0.081787109375,unknown
1713973364.751227,0.703369140625,0.509033203125,-0.193359375,unknown
1713973364.789166,0.560302734375,0.5927734375,-0.0380859375,unknown
1713973364.829231,0.70849609375,0.764892578125,-0.11181640625,unknown
1713973364.867142,0.502685546875,0.748779296875,0.290771484375,unknown
1713973364.909288,0.786865234375,0.547119140625,0.242919921875,unknown
1713973364.949527,0.3056640625,0.771484375,0.325927734375,unknown
1713973364.988082,0.813720703125,0.844970703125,-0.031494140625,unknown
1713973365.031206,0.880126953125,0.327392578125,0.057861328125,unknown
1713973365.069434,1.561767578125,0.838134765625,0.613037109375,unknown
1713973365.116984,0.159912109375,0.94775390625,-0.625244140625,unknown
1713973365.153043,0.187744140625,0.66064453125,-0.5078125,unknown
1713973365.189483,0.364990234375,0.9228515625,1.07080078125,unknown
1713973365.231981,0.453857421875,0.7509765625,0.12890625,unknown
1713973365.269921,0.319091796875,0.845703125,0.057861328125,unknown
1713973365.310137,0.26953125,0.808349609375,0.129638671875,unknown
1713973365.35238,0.192626953125,0.8857421875,0.0263671875,unknown
1713973365.392714,-0.088134765625,0.8388671875,0.069091796875,unknown
1713973365.428694,0.61083984375,0.7236328125,0.3125,unknown
1713973365.47027,0.039306640625,0.77099609375,0.72216796875,unknown
1713973365.50771,0.146728515625,0.788818359375,0.509033203125,unknown
1713973365.546716,0.109619140625,0.692626953125,0.88623046875,unknown
1713973365.588638,0.03125,0.775634765625,0.567626953125,unknown
1713973365.630795,0.3095703125,0.722900390625,0.626953125,unknown
1713973365.668626,0.447265625,0.527587890625,0.796142578125,unknown
1713973365.708494,0.253173828125,0.712646484375,0.62744140625,unknown
1713973365.752526,-0.245361328125,0.451416015625,0.181640625,unknown
1713973365.791447,0.151611328125,0.76025390625,0.575927734375,unknown
1713973365.830237,0.24951171875,0.704833984375,0.66064453125,unknown
1713973365.868719,0.238525390625,0.697998046875,0.564697265625,unknown
1713973365.922021,0.07861328125,0.739990234375,0.56982421875,unknown
1713973365.949334,0.463623046875,0.637939453125,0.787841796875,unknown
1713973365.998971,0.007080078125,0.74755859375,0.758544921875,unknown
1713973366.035987,0.333740234375,0.5654296875,0.720947265625,unknown
1713973366.074557,0.617431640625,0.669677734375,0.46630859375,unknown
1713973366.113509,0.647705078125,0.5498046875,0.538818359375,unknown
1713973366.149261,0.77880859375,0.508056640625,0.52099609375,unknown
1713973366.191893,0.837646484375,0.405517578125,0.572509765625,unknown
1713973366.231284,0.805908203125,0.510009765625,0.560791015625,unknown
1713973366.269492,0.837890625,0.464599609375,0.457763671875,unknown
1713973366.312519,0.820556640625,0.47705078125,0.615234375,unknown
1713973366.349703,0.86767578125,0.33642578125,0.626953125,unknown
1713973366.389082,0.8193359375,0.3408203125,0.529296875,unknown
1713973366.428784,0.908203125,0.26318359375,0.302734375,unknown
1713973366.476462,0.919189453125,0.14599609375,0.084716796875,unknown
1713973366.514841,0.8681640625,0.328857421875,0.193359375,unknown
1713973366.550313,0.95947265625,0.197021484375,0.259033203125,unknown
1713973366.592038,0.9423828125,0.239990234375,0.02197265625,unknown
1713973366.631576,0.936279296875,0.115966796875,0.0546875,unknown
1713973366.670761,0.9541015625,0.0947265625,0.082763671875,unknown
1713973366.709284,0.98583984375,0.068115234375,0.0498046875,unknown
1713973366.749894,1.0078125,-0.02001953125,0.036865234375,unknown
1713973366.791674,0.9443359375,0.0517578125,0.074951171875,unknown
1713973366.832021,0.932373046875,0.09716796875,0.216552734375,unknown
1713973366.875039,0.88623046875,0.13720703125,0.197021484375,unknown
1713973366.915431,0.93408203125,0.05859375,0.24560546875,unknown
1713973366.954877,1.0771484375,-0.07421875,0.343017578125,unknown
1713973366.989964,1.005615234375,-0.013916015625,0.3251953125,unknown
1713973367.034933,0.964599609375,0.042724609375,0.327880859375,unknown
1713973367.067791,0.870361328125,0.1201171875,0.300537109375,unknown
1713973367.108766,0.89111328125,0.028564453125,0.483642578125,unknown
1713973367.150057,1.005859375,-0.08056640625,0.29736328125,unknown
1713973367.192695,0.842529296875,-0.02587890625,0.348876953125,unknown
1713973367.232581,1.04345703125,-0.19091796875,0.367431640625,unknown
1713973367.275324,0.998779296875,-0.208251953125,0.529296875,unknown
1713973367.310616,0.88427734375,-0.151611328125,0.250732421875,unknown
1713973367.349923,0.96923828125,-0.1142578125,0.332275390625,unknown
1713973367.390073,0.94921875,-0.133056640625,0.42919921875,unknown
1713973367.429738,0.933837890625,-0.1328125,0.31640625,unknown
1713973367.469146,0.978271484375,-0.16015625,0.306396484375,unknown
1713973367.507736,1.009521484375,-0.131103515625,0.288330078125,unknown
1713973367.548997,0.994384765625,-0.1142578125,0.21533203125,unknown
1713973367.589674,0.930908203125,-0.150146484375,0.25634765625,unknown
1713973367.630257,0.96337890625,-0.11669921875,0.3349609375,unknown
1713973367.674335,0.978759765625,-0.13427734375,0.41357421875,unknown
1713973367.714979,0.880615234375,0.0,0.4189453125,unknown
1713973367.753681,0.9287109375,-0.031494140625,0.37255859375,unknown
1713973367.795739,0.927490234375,-0.03271484375,0.35498046875,unknown
1713973367.830506,0.9609375,-0.03662109375,0.264892578125,unknown
1713973367.871043,0.9677734375,-0.017578125,0.341064453125,unknown
1713973367.914256,0.866943359375,-0.061279296875,0.1845703125,unknown
1713973367.950735,0.968505859375,-0.007080078125,0.25146484375,unknown
1713973367.993787,1.000244140625,-0.016845703125,0.172119140625,unknown
1713973368.034429,0.991943359375,-0.001220703125,0.150146484375,unknown
1713973368.079293,0.992431640625,-0.014404296875,0.170166015625,unknown
1713973368.109608,0.975341796875,0.042236328125,0.21435546875,unknown
1713973368.149314,0.975341796875,0.024658203125,0.20703125,unknown
1713973368.190863,0.930908203125,0.035888671875,0.199462890625,unknown
1713973368.233283,0.946533203125,0.060302734375,0.202880859375,unknown
1713973368.274885,0.979736328125,0.03076171875,0.191650390625,unknown
1713973368.313611,0.99462890625,0.0849609375,0.157470703125,unknown
1713973368.351158,1.029296875,0.049560546875,0.1240234375,unknown
1713973368.397352,0.950439453125,0.052001953125,0.16455078125,unknown
1713973368.440365,0.987548828125,0.04150390625,0.253662109375,unknown
1713973368.477532,0.876220703125,0.14208984375,0.453857421875,unknown
1713973368.519516,0.809326171875,0.21240234375,0.49169921875,unknown
1713973368.558228,0.793212890625,0.17919921875,0.5029296875,unknown
1713973368.600031,0.78271484375,0.274169921875,0.5439453125,unknown
1713973368.638876,0.89306640625,0.246337890625,0.51123046875,unknown
1713973368.674218,0.86865234375,0.2041015625,0.543212890625,unknown
1713973368.717031,0.836669921875,0.264404296875,0.3759765625,unknown
1713973368.759119,0.969970703125,0.00732421875,0.437255859375,unknown
1713973368.79684,0.9140625,0.0322265625,0.4912109375,unknown
1713973368.834468,0.79833984375,0.134033203125,0.380615234375,unknown
1713973368.86987,0.907958984375,-0.00732421875,0.551513671875,unknown
1713973368.909845,0.8974609375,0.080810546875,0.437255859375,unknown
1713973368.949914,0.797607421875,0.072509765625,0.548828125,unknown
1713973368.996592,0.731201171875,0.08740234375,0.7353515625,unknown
1713973369.035267,0.760986328125,0.14697265625,0.56982421875,unknown
1713973369.076368,0.771240234375,0.106689453125,0.526123046875,unknown
1713973369.114674,0.805419921875,0.03515625,0.5517578125,unknown
1713973369.156781,0.779541015625,-0.09912109375,0.71484375,unknown
1713973369.194797,0.9033203125,-0.0673828125,0.53564453125,unknown
1713973369.236408,0.883544921875,-0.075927734375,0.57568359375,unknown
1713973369.275005,0.8330078125,-0.05517578125,0.54443359375,unknown
1713973369.316256,0.766357421875,-0.111328125,0.7060546875,unknown
1713973369.355518,0.67724609375,0.010986328125,0.670166015625,unknown
1713973369.390153,0.711181640625,-0.001708984375,0.708984375,unknown
1713973369.429053,0.45703125,0.146240234375,0.785400390625,unknown
1713973369.469625,0.3642578125,0.12451171875,0.94189453125,unknown
1713973369.509982,0.181640625,0.2392578125,0.91748046875,unknown
1713973369.550193,0.175537109375,0.26123046875,0.98193359375,unknown
1713973369.593006,0.3046875,0.27392578125,0.91259765625,unknown
1713973369.63234,0.42138671875,0.224609375,0.936279296875,unknown
1713973369.675562,0.530029296875,0.26123046875,0.829345703125,unknown
1713973369.709747,0.5078125,0.233642578125,0.845458984375,unknown
1713973369.751136,0.54443359375,0.262939453125,0.830322265625,unknown
1713973369.790911,0.50537109375,0.274658203125,0.82373046875,unknown
1713973369.832749,0.5400390625,0.272705078125,0.81494140625,unknown
1713973369.871773,0.4892578125,0.327880859375,0.818115234375,unknown
1713973369.918055,0.56591796875,0.30810546875,0.7978515625,unknown
1713973369.953891,0.50439453125,0.345703125,0.78466796875,unknown
1713973369.989759,0.538330078125,0.298095703125,0.788818359375,unknown
1713973370.029959,0.493408203125,0.314697265625,0.824462890625,unknown
1713973370.072918,0.5673828125,0.286865234375,0.8056640625,unknown
1713973370.113583,0.611572265625,0.27587890625,0.76513671875,unknown
1713973370.155341,0.705078125,0.2724609375,0.7099609375,unknown
1713973370.196314,0.708984375,0.298583984375,0.60595703125,unknown
1713973370.230869,0.78564453125,0.423095703125,0.64697265625,unknown
1713973370.271476,0.72412109375,0.413818359375,0.786865234375,unknown
1713973370.312841,0.648681640625,0.4296875,0.6005859375,unknown
1713973370.354168,0.68701171875,0.3076171875,0.587158203125,unknown
1713973370.394176,0.741455078125,0.400390625,0.546875,unknown
1713973370.433794,0.759033203125,0.36328125,0.59716796875,unknown
1713973370.472438,0.72265625,0.39111328125,0.5712890625,unknown
1713973370.517613,0.7392578125,0.404296875,0.591064453125,unknown
1713973370.553033,0.74267578125,0.41748046875,0.596435546875,unknown
1713973370.593687,0.718505859375,0.416259765625,0.587890625,unknown
1713973370.633908,0.709716796875,0.434326171875,0.498046875,unknown
1713973370.670942,0.73779296875,0.54296875,0.508056640625,unknown
1713973370.713065,0.66162109375,0.57763671875,0.474853515625,unknown
1713973370.77777,0.70458984375,0.63916015625,0.449462890625,unknown
1713973370.803873,0.658447265625,0.6484375,0.426513671875,unknown
1713973370.836889,0.668701171875,0.642333984375,0.4345703125,unknown
1713973370.871761,0.671630859375,0.615234375,0.44873046875,unknown
1713973370.912164,0.67041015625,0.592529296875,0.486572265625,unknown
1713973370.954003,0.685791015625,0.576416015625,0.488037109375,unknown
1713973370.992784,0.689697265625,0.55908203125,0.482177734375,unknown
1713973371.041373,0.67724609375,0.5537109375,0.504150390625,unknown
1713973371.074025,0.662353515625,0.5703125,0.541259765625,unknown
1713973371.113055,0.734375,0.76513671875,0.7177734375,unknown
1713973371.154839,0.79833984375,0.7548828125,0.31201171875,unknown
1713973371.197373,0.605224609375,0.576904296875,0.295654296875,unknown
1713973371.237183,0.62451171875,0.69091796875,0.1806640625,unknown
1713973371.279258,0.70068359375,0.81982421875,0.277099609375,unknown
1713973371.312762,0.7548828125,0.7685546875,0.2958984375,unknown
1713973371.366012,0.72314453125,0.786865234375,0.14599609375,unknown
1713973371.393566,0.6826171875,0.8125,0.210693359375,unknown
1713973371.436647,0.733642578125,0.7119140625,0.19140625,unknown
1713973371.473473,0.7177734375,0.77783203125,0.26806640625,unknown
1713973371.516908,0.675537109375,0.72412109375,0.28759765625,unknown
1713973371.55391,0.704345703125,0.743408203125,0.41455078125,unknown
1713973371.593895,0.677734375,0.754150390625,0.461181640625,unknown
1713973371.639063,0.5908203125,0.696044921875,0.485107421875,unknown
1713973371.676807,0.523193359375,0.70849609375,0.498291015625,unknown
1713973371.717087,0.51611328125,0.593505859375,0.532958984375,unknown
1713973371.75657,0.5859375,0.609130859375,0.49560546875,unknown
1713973371.796691,0.568359375,0.571533203125,0.490478515625,unknown
1713973371.839822,0.604736328125,0.585693359375,0.50146484375,unknown
1713973371.883727,0.6328125,0.605224609375,0.498779296875,unknown
1713973371.914925,0.673828125,0.636962890625,0.44189453125,unknown
1713973371.969394,0.739990234375,0.681396484375,0.407958984375,unknown
1713973371.996578,0.72119140625,0.681396484375,0.35986328125,unknown
1713973372.033145,0.74267578125,0.682373046875,0.248291015625,unknown
