ts,x_ear,y_ear,z_ear,label
1714064226.272297,0.900390625,0.317138671875,-0.2646484375,unknown
1714064226.27231,0.92431640625,0.321044921875,-0.302490234375,unknown
1714064226.272315,0.8984375,0.28173828125,-0.4091796875,unknown
1714064226.312135,0.91796875,0.2255859375,-0.38720703125,unknown
1714064226.361147,0.76123046875,0.424072265625,-0.35595703125,unknown
1714064226.38852,0.7783203125,0.328125,-0.476806640625,unknown
1714064226.429268,0.924072265625,0.209716796875,-0.38818359375,unknown
1714064226.470827,0.96044921875,0.19677734375,-0.448974609375,unknown
1714064226.509451,0.916748046875,0.17626953125,-0.424072265625,unknown
1714064226.549419,0.912109375,0.222900390625,-0.378662109375,unknown
1714064226.59102,0.86474609375,0.2451171875,-0.383544921875,unknown
1714064226.641572,0.869873046875,0.221435546875,-0.46923828125,unknown
1714064226.671461,0.882568359375,0.2314453125,-0.402099609375,unknown
1714064226.711955,0.922607421875,0.23974609375,-0.3837890625,unknown
1714064226.776223,0.884033203125,0.25537109375,-0.4287109375,unknown
1714064226.798751,0.9267578125,0.2275390625,-0.432373046875,unknown
1714064226.832664,0.81005859375,0.341552734375,-0.477783203125,unknown
1714064226.873696,0.789794921875,0.396240234375,-0.449951171875,unknown
1714064226.911895,0.731689453125,0.433837890625,-0.3896484375,unknown
1714064226.965892,0.832763671875,0.3515625,-0.430419921875,unknown
1714064227.014473,0.8388671875,0.32861328125,-0.4306640625,unknown
1714064227.073977,0.77294921875,0.35400390625,-0.391845703125,unknown
1714064227.074021,0.832763671875,0.413818359375,-0.3837890625,unknown
1714064227.128869,0.884765625,0.394287109375,-0.29248046875,unknown
1714064227.152557,1.01904296875,0.365478515625,-0.266845703125,unknown
1714064227.190558,0.89697265625,0.43603515625,-0.3056640625,unknown
1714064227.231481,0.86865234375,0.385986328125,-0.071044921875,unknown
1714064227.273249,0.91650390625,0.458251953125,-0.09716796875,unknown
1714064227.312177,0.8994140625,0.48486328125,-0.04638671875,unknown
1714064227.353161,0.900146484375,0.501220703125,-0.043212890625,unknown
1714064227.393241,0.881103515625,0.54248046875,-0.057373046875,unknown
1714064227.431654,0.869384765625,0.55908203125,-0.059326171875,unknown
1714064227.472374,0.83935546875,0.5537109375,-0.04248046875,unknown
1714064227.512705,0.84228515625,0.6044921875,-0.058349609375,unknown
1714064227.556837,0.793701171875,0.60693359375,-0.0537109375,unknown
1714064227.592473,0.749755859375,0.5927734375,-0.02685546875,unknown
1714064227.635771,0.7890625,0.517578125,-0.02392578125,unknown
1714064227.671872,0.79736328125,0.588134765625,-0.046142578125,unknown
1714064227.710137,0.908447265625,0.6455078125,0.12939453125,unknown
1714064227.752437,0.808837890625,0.685546875,0.106201171875,unknown
1714064227.791399,0.8955078125,0.665771484375,0.130615234375,unknown
1714064227.831607,0.822509765625,0.71337890625,0.009033203125,unknown
1714064227.87534,0.7890625,0.654541015625,-0.024169921875,unknown
1714064227.913145,0.767578125,0.683349609375,-0.048828125,unknown
1714064227.953395,0.761962890625,0.68505859375,-0.011474609375,unknown
1714064227.994012,0.74755859375,0.685791015625,-0.0234375,unknown
1714064228.036336,0.7119140625,0.690673828125,-0.019775390625,unknown
1714064228.075968,0.749267578125,0.732421875,-0.024169921875,unknown
1714064228.119985,0.68310546875,0.66796875,-0.076904296875,unknown
1714064228.154226,0.712158203125,0.68359375,-0.06787109375,unknown
1714064228.193296,0.71435546875,0.696533203125,-0.053466796875,unknown
1714064228.232553,0.71240234375,0.7373046875,0.01708984375,unknown
1714064228.27343,0.73193359375,0.766845703125,0.02978515625,unknown
1714064228.31058,0.685546875,0.775634765625,0.017578125,unknown
1714064228.351562,0.682861328125,0.771484375,0.03759765625,unknown
1714064228.393452,0.671875,0.7578125,0.033935546875,unknown
1714064228.432631,0.670166015625,0.739013671875,0.0400390625,unknown
1714064228.473901,0.6572265625,0.7314453125,0.040771484375,unknown
1714064228.512461,0.6474609375,0.71875,0.0634765625,unknown
1714064228.554722,0.70947265625,0.748779296875,0.18017578125,unknown
1714064228.594604,0.7236328125,0.758544921875,0.173095703125,unknown
1714064228.633623,0.694580078125,0.759521484375,0.1689453125,unknown
1714064228.676768,0.692626953125,0.746826171875,0.17578125,unknown
1714064228.716194,0.680419921875,0.743408203125,0.170654296875,unknown
1714064228.761443,0.684814453125,0.7392578125,0.209716796875,unknown
1714064228.797519,0.677978515625,0.736328125,0.180908203125,unknown
1714064228.836289,0.685546875,0.73876953125,0.195556640625,unknown
1714064228.875517,0.674072265625,0.73291015625,0.19091796875,unknown
1714064228.92552,0.682373046875,0.73486328125,0.177001953125,unknown
1714064228.953579,0.678466796875,0.72998046875,0.193115234375,unknown
1714064228.995846,0.6943359375,0.733642578125,0.192138671875,unknown
1714064229.035777,0.679443359375,0.732177734375,0.18115234375,unknown
1714064229.076741,0.688232421875,0.740478515625,0.18701171875,unknown
1714064229.113784,0.682861328125,0.73291015625,0.181884765625,unknown
1714064229.153692,0.68408203125,0.732177734375,0.1796875,unknown
1714064229.195693,0.676025390625,0.73486328125,0.16845703125,unknown
1714064229.246469,0.6845703125,0.738037109375,0.16015625,unknown
1714064229.275654,0.686279296875,0.74462890625,0.16845703125,unknown
1714064229.324209,0.68896484375,0.739501953125,0.161376953125,unknown
1714064229.362062,0.6904296875,0.73583984375,0.1611328125,unknown
1714064229.401793,0.6923828125,0.734619140625,0.158447265625,unknown
1714064229.441476,0.69482421875,0.7275390625,0.158203125,unknown
1714064229.478081,0.69677734375,0.722412109375,0.154541015625,unknown
1714064229.521562,0.695556640625,0.72119140625,0.14892578125,unknown
1714064229.563156,0.69921875,0.720703125,0.159912109375,unknown
1714064229.594385,0.7021484375,0.726318359375,0.1572265625,unknown
1714064229.638659,0.71044921875,0.73486328125,0.13916015625,unknown
1714064229.680651,0.693359375,0.74560546875,0.14453125,unknown
1714064229.724365,0.701171875,0.744140625,0.123291015625,unknown
1714064229.755354,0.68701171875,0.74462890625,0.11572265625,unknown
1714064229.796166,0.689453125,0.744384765625,0.1123046875,unknown
1714064229.835232,0.687744140625,0.74853515625,0.104248046875,unknown
1714064229.879505,0.69140625,0.74609375,0.0791015625,unknown
1714064229.92172,0.672119140625,0.747314453125,0.075439453125,unknown
1714064229.955896,0.6767578125,0.75390625,0.05419921875,unknown
1714064229.997163,0.667236328125,0.75390625,0.05712890625,unknown
1714064230.036401,0.685791015625,0.761474609375,0.04296875,unknown
1714064230.078981,0.687744140625,0.75341796875,0.041015625,unknown
1714064230.117792,0.670654296875,0.737548828125,0.04833984375,unknown
1714064230.157919,0.677734375,0.727294921875,0.052734375,unknown
1714064230.197516,0.685546875,0.725830078125,0.047607421875,unknown
1714064230.24011,0.6884765625,0.722900390625,0.075927734375,unknown
1714064230.275957,0.69091796875,0.722412109375,0.072998046875,unknown
1714064230.315747,0.698974609375,0.74072265625,0.0966796875,unknown
1714064230.356683,0.70361328125,0.755615234375,0.114990234375,unknown
1714064230.397323,0.711181640625,0.76318359375,0.1142578125,unknown
1714064230.439839,0.69677734375,0.756591796875,0.1162109375,unknown
1714064230.481779,0.6904296875,0.742431640625,0.115966796875,unknown
1714064230.522064,0.68603515625,0.73681640625,0.113037109375,unknown
1714064230.557522,0.680908203125,0.7314453125,0.111572265625,unknown
1714064230.596642,0.687255859375,0.73095703125,0.11767578125,unknown
1714064230.639355,0.691650390625,0.73583984375,0.12646484375,unknown
1714064230.67919,0.69384765625,0.7353515625,0.129150390625,unknown
1714064230.717385,0.704345703125,0.75244140625,0.13427734375,unknown
1714064230.75867,0.691162109375,0.7548828125,0.125,unknown
1714064230.799044,0.6826171875,0.75732421875,0.10791015625,unknown
