ts,x_ear,y_ear,z_ear,label
1713974535.438381,0.953369140625,0.206298828125,0.05908203125,unknown
1713974535.470566,0.973388671875,0.167236328125,-0.014404296875,unknown
1713974535.511215,1.002197265625,0.233154296875,-0.046630859375,unknown
1713974535.551063,1.03857421875,0.203369140625,-0.007568359375,unknown
1713974535.597288,0.943359375,0.246826171875,0.044921875,unknown
1713974535.63273,1.03759765625,0.171875,0.08740234375,unknown
1713974535.672634,0.92919921875,0.244140625,0.039794921875,unknown
1713974535.72554,0.98828125,0.262451171875,-0.060302734375,unknown
1713974535.758981,1.040771484375,0.30322265625,-0.0126953125,unknown
1713974535.806682,0.9462890625,0.289306640625,-0.010009765625,unknown
1713974535.848823,0.916748046875,0.268310546875,0.4140625,unknown
1713974535.873335,1.125732421875,0.56982421875,0.426513671875,unknown
1713974535.918594,0.67724609375,0.5546875,0.483642578125,unknown
1713974535.953142,0.52685546875,0.406005859375,0.473388671875,unknown
1713974535.99022,0.747314453125,0.595947265625,0.3837890625,unknown
1713974536.031076,0.705322265625,0.6044921875,0.42822265625,unknown
1713974536.071806,0.730224609375,0.5849609375,0.381591796875,unknown
1713974536.11599,0.69677734375,0.585693359375,0.34912109375,unknown
1713974536.15327,0.728271484375,0.591796875,0.3505859375,unknown
1713974536.206348,0.71484375,0.58203125,0.31494140625,unknown
1713974536.232399,0.719970703125,0.598388671875,0.31103515625,unknown
1713974536.281517,0.73974609375,0.62744140625,0.33056640625,unknown
1713974536.313615,0.72705078125,0.625732421875,0.31787109375,unknown
1713974536.356876,0.74267578125,0.650146484375,0.312255859375,unknown
1713974536.394665,0.743408203125,0.659912109375,0.296142578125,unknown
1713974536.433416,0.71728515625,0.677490234375,0.291259765625,unknown
1713974536.47418,0.741943359375,0.73193359375,0.2451171875,unknown
1713974536.526902,0.707275390625,0.75341796875,0.193115234375,unknown
1713974536.554868,0.721923828125,0.750244140625,0.139404296875,unknown
1713974536.605521,0.708740234375,0.7314453125,0.12158203125,unknown
1713974536.633046,0.677734375,0.7119140625,0.110107421875,unknown
1713974536.67358,0.692138671875,0.698974609375,0.0673828125,unknown
1713974536.713297,0.693115234375,0.69775390625,0.07861328125,unknown
1713974536.752442,0.70947265625,0.70458984375,0.072021484375,unknown
1713974536.793614,0.706787109375,0.711669921875,0.07177734375,unknown
1713974536.833592,0.726806640625,0.698486328125,0.0576171875,unknown
1713974536.873968,0.7216796875,0.69189453125,0.083984375,unknown
1713974536.915232,0.7216796875,0.695556640625,0.089599609375,unknown
1713974536.958444,0.72705078125,0.7060546875,0.088134765625,unknown
1713974536.99407,0.708740234375,0.720947265625,0.066650390625,unknown
