ts,x_ear,y_ear,z_ear,label
1713362551.430067,0.66162109375,0.711669921875,0.26513671875,Get ready
1713362551.471465,0.65185546875,0.708984375,0.25,Get ready
1713362551.511028,0.651611328125,0.71435546875,0.253173828125,Get ready
1713362551.551182,0.669921875,0.7265625,0.255126953125,Get ready
1713362551.596822,0.66357421875,0.719970703125,0.275390625,Get ready
1713362551.635177,0.670654296875,0.710693359375,0.227783203125,Get ready
1713362551.675693,0.68115234375,0.7177734375,0.2158203125,Get ready
1713362551.716033,0.67431640625,0.71533203125,0.21923828125,Get ready
1713362551.757931,0.69970703125,0.7119140625,0.2197265625,Get ready
1713362551.791914,0.696044921875,0.70654296875,0.212158203125,Get ready
1713362551.83273,0.6904296875,0.690185546875,0.174072265625,Get ready
1713362551.871665,0.7099609375,0.693603515625,0.183349609375,Get ready
1713362551.910742,0.696044921875,0.696533203125,0.188232421875,Get ready
1713362551.94999,0.7109375,0.709228515625,0.2060546875,Get ready
1713362551.991254,0.700927734375,0.70361328125,0.191650390625,Get ready
1713362552.03145,0.71923828125,0.694091796875,0.18115234375,Get ready
1713362552.071101,0.68505859375,0.68896484375,0.202392578125,Get ready
1713362552.11124,0.69580078125,0.697265625,0.205810546875,Get ready
1713362552.151771,0.697509765625,0.7041015625,0.220703125,Get ready
1713362552.193157,0.686767578125,0.699462890625,0.21923828125,Get ready
1713362552.233075,0.703857421875,0.700927734375,0.219970703125,Get ready
1713362552.273487,0.690673828125,0.69140625,0.21044921875,Get ready
1713362552.314006,0.69873046875,0.698974609375,0.2255859375,Get ready
1713362552.354591,0.6953125,0.696533203125,0.214111328125,Get ready
1713362552.39422,0.69287109375,0.701904296875,0.223388671875,Get ready
1713362552.433365,0.696533203125,0.692138671875,0.19287109375,Get ready
1713362552.474216,0.697998046875,0.709716796875,0.23095703125,Get ready
1713362552.512971,0.679443359375,0.70849609375,0.22119140625,Get ready
1713362552.554813,0.6767578125,0.70751953125,0.209228515625,Get ready
1713362552.595531,0.7138671875,0.699462890625,0.218505859375,Get ready
1713362552.633286,0.675537109375,0.6923828125,0.213134765625,Get ready
1713362552.673965,0.687744140625,0.696533203125,0.22607421875,Get ready
1713362552.716713,0.698974609375,0.703125,0.223876953125,Get ready
1713362552.758555,0.696044921875,0.704833984375,0.2265625,Get ready
1713362552.792064,0.674072265625,0.706298828125,0.249755859375,Get ready
1713362552.842435,0.697021484375,0.686767578125,0.2724609375,Get ready
1713362552.874636,0.677978515625,0.703369140625,0.228271484375,Get ready
1713362552.920609,0.6884765625,0.71337890625,0.232666015625,Get ready
1713362552.953091,0.683349609375,0.71142578125,0.229248046875,Get ready
1713362552.993706,0.683349609375,0.70849609375,0.23681640625,Get ready
1713362553.035531,0.67578125,0.711181640625,0.24072265625,Get ready
1713362553.076725,0.67236328125,0.708984375,0.24267578125,Get ready
1713362553.116068,0.688720703125,0.708984375,0.23046875,Get ready
1713362553.155028,0.685302734375,0.7021484375,0.221435546875,Get ready
1713362553.194536,0.692138671875,0.699951171875,0.21533203125,Get ready
1713362553.233681,0.6748046875,0.71044921875,0.226806640625,Get ready
1713362553.272787,0.673828125,0.71484375,0.239990234375,Get ready
1713362553.313698,0.69287109375,0.708740234375,0.214111328125,Get ready
1713362553.352832,0.677490234375,0.70556640625,0.241943359375,Get ready
1713362553.396487,0.679443359375,0.70556640625,0.23046875,Get ready
1713362553.434204,0.691162109375,0.71142578125,0.224853515625,Get ready
1713362553.474818,0.67529296875,0.71484375,0.239501953125,Get ready
1713362553.515976,0.6875,0.70556640625,0.216796875,Get ready
1713362553.554706,0.684814453125,0.71923828125,0.220947265625,Get ready
1713362553.60974,0.687255859375,0.7197265625,0.231201171875,Get ready
1713362553.636054,0.673828125,0.71435546875,0.226806640625,Get ready
1713362553.680508,0.666259765625,0.717041015625,0.220703125,Get ready
1713362553.718446,0.69482421875,0.719970703125,0.18310546875,Get ready
1713362553.7574,0.688232421875,0.726318359375,0.20654296875,Get ready
1713362553.797336,0.686767578125,0.73876953125,0.216796875,Get ready
1713362553.837233,0.6962890625,0.73095703125,0.205810546875,Get ready
1713362553.87493,0.690185546875,0.708984375,0.208251953125,Get ready
1713362553.915206,0.7099609375,0.70751953125,0.207275390625,Get ready
1713362553.954183,0.70458984375,0.693603515625,0.2294921875,Get ready
1713362553.992695,0.696533203125,0.67138671875,0.242431640625,Get ready
1713362554.033984,0.687744140625,0.652587890625,0.228515625,Get ready
1713362554.074145,0.670166015625,0.64697265625,0.2451171875,Get ready
1713362554.117099,0.668212890625,0.657470703125,0.243408203125,Get ready
1713362554.155515,0.68603515625,0.67822265625,0.220703125,Get ready
1713362554.195364,0.710693359375,0.674560546875,0.205810546875,Get ready
1713362554.242342,0.706298828125,0.663818359375,0.1845703125,Get ready
1713362554.278605,0.6943359375,0.673095703125,0.210693359375,Get ready
1713362554.315937,0.718505859375,0.6943359375,0.191650390625,Get ready
1713362554.362386,0.69580078125,0.71728515625,0.193359375,Get ready
1713362554.399348,0.7109375,0.743896484375,0.186767578125,Get ready
1713362554.43667,0.694580078125,0.724365234375,0.195556640625,Get ready
1713362554.475863,0.68115234375,0.722900390625,0.22216796875,Get ready
1713362554.516182,0.674560546875,0.710693359375,0.22607421875,Get ready
1713362554.556567,0.631591796875,0.716796875,0.23974609375,Get ready
1713362554.594183,0.6435546875,0.730712890625,0.239990234375,Get ready
1713362554.634184,0.660888671875,0.73388671875,0.224609375,Get ready
1713362554.67828,0.68408203125,0.74560546875,0.215576171875,Get ready
1713362554.714987,0.7021484375,0.749267578125,0.2119140625,Get ready
1713362554.766093,0.669921875,0.72802734375,0.19384765625,Get ready
1713362554.801976,0.644287109375,0.708984375,0.18408203125,Get ready
1713362554.83938,0.65087890625,0.724365234375,0.19384765625,Get ready
1713362554.876658,0.665771484375,0.731201171875,0.194091796875,Get ready
1713362554.915634,0.679443359375,0.7353515625,0.19287109375,Get ready
1713362554.956814,0.68896484375,0.73876953125,0.19384765625,Get ready
1713362554.997406,0.686767578125,0.731201171875,0.19775390625,Get ready
1713362555.036913,0.678466796875,0.71240234375,0.182373046875,Get ready
1713362555.0766,0.6650390625,0.70556640625,0.1826171875,Get ready
1713362555.119756,0.649658203125,0.71875,0.203857421875,Get ready
1713362555.156434,0.655517578125,0.73486328125,0.208740234375,Get ready
1713362555.200133,0.669677734375,0.75537109375,0.225830078125,Get ready
1713362555.235037,0.671630859375,0.7548828125,0.223876953125,Get ready
1713362555.280039,0.655517578125,0.73193359375,0.228759765625,Get ready
1713362555.316319,0.64794921875,0.72802734375,0.214599609375,Get ready
1713362555.35711,0.65087890625,0.72705078125,0.204345703125,Get ready
1713362555.397039,0.643310546875,0.7294921875,0.203125,Get ready
1713362555.435763,0.652587890625,0.748779296875,0.211669921875,Get ready
1713362555.476898,0.66015625,0.741943359375,0.21435546875,Get ready
1713362555.518018,0.643798828125,0.73828125,0.219482421875,Get ready
1713362555.556904,0.6474609375,0.733642578125,0.219482421875,Get ready
1713362555.600926,0.652587890625,0.737548828125,0.21533203125,Get ready
1713362555.6369,0.663330078125,0.742919921875,0.219482421875,Get ready
1713362555.680662,0.654296875,0.734375,0.216796875,Get ready
1713362555.717821,0.662109375,0.741455078125,0.22216796875,Get ready
1713362555.757588,0.657958984375,0.7255859375,0.21435546875,Get ready
1713362555.802792,0.64599609375,0.7236328125,0.21435546875,Get ready
1713362555.838826,0.646728515625,0.732177734375,0.21826171875,Get ready
1713362555.878812,0.666015625,0.744873046875,0.2158203125,Get ready
1713362555.915854,0.6669921875,0.74365234375,0.198486328125,Get ready
1713362555.963372,0.655517578125,0.740966796875,0.204833984375,Get ready
1713362555.996884,0.656005859375,0.7333984375,0.20654296875,Get ready
1713362556.043946,0.65625,0.739501953125,0.212890625,Get ready
1713362556.082471,0.661865234375,0.73828125,0.210205078125,Get ready
1713362556.121902,0.650146484375,0.73193359375,0.21240234375,Get ready
1713362556.158905,0.659423828125,0.732421875,0.218017578125,Get ready
1713362556.196807,0.662841796875,0.72900390625,0.216064453125,Get ready
1713362556.238581,0.66748046875,0.723876953125,0.21435546875,Get ready
1713362556.278557,0.662353515625,0.724609375,0.218994140625,Get ready
1713362556.318819,0.662353515625,0.72705078125,0.224609375,Get ready
1713362556.362393,0.663818359375,0.72412109375,0.225830078125,Get ready
1713362556.400919,0.664306640625,0.71826171875,0.229248046875,Get ready
1713362556.440677,0.6572265625,0.7197265625,0.2314453125,Get ready
1713362556.478853,0.659912109375,0.7265625,0.2373046875,Get ready
1713362556.51692,0.664794921875,0.729248046875,0.23046875,Get ready
1713362556.561334,0.656005859375,0.7275390625,0.22705078125,Get ready
1713362556.597356,0.654296875,0.726806640625,0.227294921875,Get ready
1713362556.637683,0.65625,0.72998046875,0.23291015625,Get ready
1713362556.680292,0.654541015625,0.7333984375,0.2294921875,Get ready
1713362556.718351,0.64990234375,0.733154296875,0.231689453125,Get ready
1713362556.756638,0.649169921875,0.738525390625,0.237548828125,Get ready
1713362556.799062,0.65283203125,0.73779296875,0.235107421875,Get ready
1713362556.837607,0.65283203125,0.735107421875,0.23291015625,Get ready
1713362556.886506,0.646484375,0.738525390625,0.237060546875,Get ready
1713362556.918861,0.656982421875,0.73388671875,0.235595703125,Get ready
1713362556.962167,0.654296875,0.728759765625,0.2314453125,Get ready
1713362557.004367,0.6474609375,0.73388671875,0.242431640625,Get ready
1713362557.042089,0.653564453125,0.7333984375,0.23974609375,Get ready
1713362557.083707,0.646240234375,0.732666015625,0.23681640625,Get ready
1713362557.121873,0.649658203125,0.72705078125,0.225341796875,Get ready
1713362557.160654,0.65771484375,0.731201171875,0.223388671875,Get ready
1713362557.226846,0.653076171875,0.72998046875,0.222412109375,Get ready
1713362557.244645,0.660400390625,0.737548828125,0.22265625,Get ready
1713362557.283894,0.658935546875,0.738037109375,0.22021484375,Get ready
1713362557.321066,0.65966796875,0.73681640625,0.218994140625,Get ready
1713362557.361526,0.65869140625,0.73291015625,0.21630859375,Get ready
1713362557.398665,0.65625,0.73388671875,0.21435546875,Get ready
1713362557.440354,0.6572265625,0.734619140625,0.2158203125,Get ready
1713362557.47916,0.656005859375,0.73486328125,0.220947265625,Get ready
1713362557.519397,0.65087890625,0.732177734375,0.2216796875,Get ready
1713362557.560263,0.65185546875,0.73486328125,0.227294921875,Get ready
1713362557.600188,0.65234375,0.737548828125,0.22314453125,Get ready
1713362557.639626,0.649169921875,0.735595703125,0.22265625,Get ready
1713362557.683867,0.65625,0.73779296875,0.225830078125,Get ready
1713362557.721269,0.6513671875,0.739501953125,0.223388671875,Get ready
1713362557.75962,0.650634765625,0.73388671875,0.224609375,Get ready
1713362557.800059,0.65380859375,0.732666015625,0.221923828125,Get ready
1713362557.837909,0.6494140625,0.731689453125,0.224365234375,Get ready
1713362557.880508,0.650634765625,0.736572265625,0.23486328125,Get ready
1713362557.918665,0.655029296875,0.742431640625,0.23583984375,Get ready
1713362557.960211,0.646728515625,0.738037109375,0.2314453125,Get ready
1713362557.999835,0.651611328125,0.739013671875,0.232177734375,Get ready
1713362558.03865,0.64794921875,0.73828125,0.2294921875,Get ready
1713362558.080021,0.645751953125,0.73486328125,0.224853515625,Get ready
1713362558.121369,0.64892578125,0.734619140625,0.224853515625,Get ready
1713362558.159629,0.65185546875,0.740966796875,0.223876953125,Get ready
1713362558.20105,0.656005859375,0.741943359375,0.222900390625,Get ready
1713362558.240971,0.661865234375,0.744384765625,0.21875,Get ready
1713362558.280729,0.656005859375,0.73876953125,0.21728515625,Get ready
1713362558.322818,0.654296875,0.740478515625,0.222900390625,Get ready
1713362558.361754,0.64404296875,0.73583984375,0.23046875,Get ready
1713362558.401079,0.642578125,0.73876953125,0.23486328125,Get ready
1713362558.440804,0.63720703125,0.744873046875,0.23583984375,Get ready
1713362558.480429,0.647216796875,0.741455078125,0.2333984375,Get ready
1713362558.521423,0.64306640625,0.742431640625,0.234375,Get ready
1713362558.55988,0.647216796875,0.737060546875,0.23095703125,Get ready
1713362558.598608,0.64013671875,0.74169921875,0.23583984375,Get ready
1713362558.639808,0.6416015625,0.7412109375,0.240966796875,Get ready
1713362558.679863,0.639892578125,0.742431640625,0.2412109375,Get ready
1713362558.722656,0.644287109375,0.74365234375,0.23779296875,Get ready
1713362558.760825,0.6455078125,0.73876953125,0.2314453125,Get ready
1713362558.803236,0.6474609375,0.7353515625,0.228759765625,Get ready
1713362558.841075,0.645751953125,0.73828125,0.22802734375,Get ready
1713362558.88403,0.64697265625,0.738037109375,0.227783203125,Get ready
1713362558.921619,0.650390625,0.73779296875,0.2216796875,Get ready
1713362558.961949,0.650634765625,0.7412109375,0.22265625,Get ready
1713362559.004456,0.650146484375,0.737548828125,0.218994140625,Get ready
1713362559.042753,0.6552734375,0.74072265625,0.21630859375,Get ready
1713362559.083642,0.655029296875,0.73974609375,0.217041015625,Get ready
1713362559.122128,0.65576171875,0.741943359375,0.21728515625,Get ready
1713362559.162519,0.656982421875,0.738525390625,0.2099609375,Get ready
1713362559.201677,0.660400390625,0.738525390625,0.209228515625,Get ready
1713362559.242497,0.6552734375,0.73193359375,0.200927734375,Get ready
1713362559.286335,0.657470703125,0.737548828125,0.206298828125,Get ready
1713362559.322607,0.657470703125,0.741943359375,0.205322265625,Get ready
1713362559.364754,0.662109375,0.74072265625,0.200927734375,Get ready
1713362559.402589,0.65478515625,0.737548828125,0.2001953125,Get ready
1713362559.446811,0.659912109375,0.736328125,0.203857421875,Get ready
1713362559.48566,0.65625,0.735107421875,0.197509765625,Get ready
1713362559.52762,0.65966796875,0.733642578125,0.19775390625,Get ready
1713362559.564374,0.656982421875,0.739013671875,0.197509765625,Get ready
1713362559.608287,0.655029296875,0.74169921875,0.2001953125,Get ready
1713362559.644964,0.654052734375,0.741943359375,0.199951171875,Get ready
1713362559.689402,0.655029296875,0.74560546875,0.203125,Get ready
1713362559.724416,0.65625,0.739990234375,0.20166015625,Get ready
1713362559.764311,0.6494140625,0.741455078125,0.202392578125,Get ready
1713362559.803238,0.65234375,0.736572265625,0.20263671875,Get ready
1713362559.842224,0.6513671875,0.739501953125,0.204345703125,Get ready
1713362559.883693,0.654052734375,0.7412109375,0.206787109375,Get ready
1713362559.921997,0.655517578125,0.741455078125,0.201904296875,Get ready
1713362559.963244,0.65283203125,0.736083984375,0.199462890625,Get ready
1713362560.004337,0.651611328125,0.741455078125,0.205322265625,Get ready
1713362560.044225,0.654296875,0.74169921875,0.203369140625,Get ready
1713362560.090629,0.656005859375,0.74560546875,0.200439453125,Get ready
1713362560.12513,0.652587890625,0.741943359375,0.2041015625,Get ready
1713362560.175238,0.650634765625,0.74658203125,0.20458984375,Get ready
1713362560.20497,0.65283203125,0.74267578125,0.20458984375,Get ready
1713362560.256735,0.650634765625,0.739501953125,0.205322265625,Get ready
1713362560.283799,0.6494140625,0.742431640625,0.205078125,Get ready
1713362560.337683,0.6533203125,0.746337890625,0.209228515625,Get ready
1713362560.365181,0.651123046875,0.746337890625,0.20849609375,Get ready
1713362560.408101,0.6494140625,0.744140625,0.20947265625,Get ready
1713362560.441703,0.647705078125,0.7412109375,0.20849609375,Get ready
1713362560.482774,0.64599609375,0.739501953125,0.208740234375,Get ready
1713362560.523233,0.649658203125,0.736083984375,0.205810546875,Get ready
1713362560.563265,0.646728515625,0.741455078125,0.208740234375,Get ready
1713362560.602881,0.652099609375,0.742431640625,0.213623046875,Get ready
1713362560.644321,0.647705078125,0.742431640625,0.208984375,Get ready
1713362560.683935,0.6484375,0.74072265625,0.207763671875,Get ready
1713362560.724434,0.651123046875,0.74365234375,0.20703125,Get ready
1713362560.763956,0.650634765625,0.74658203125,0.215087890625,Get ready
1713362560.803659,0.652587890625,0.7431640625,0.207275390625,Get ready
1713362560.845193,0.6474609375,0.74365234375,0.20654296875,Get ready
1713362560.884869,0.653564453125,0.747802734375,0.211181640625,Get ready
1713362560.925821,0.645263671875,0.742919921875,0.208740234375,Get ready
1713362560.965676,0.646240234375,0.744140625,0.210693359375,Get ready
1713362561.007004,0.64111328125,0.745361328125,0.21484375,Get ready
1713362561.044946,0.649169921875,0.74853515625,0.21484375,Get ready
1713362561.089162,0.6484375,0.74365234375,0.214111328125,Get ready
1713362561.123633,0.652099609375,0.739501953125,0.211181640625,Get ready
1713362561.164864,0.651123046875,0.74365234375,0.21630859375,Get ready
1713362561.208713,0.6484375,0.739501953125,0.21435546875,Get ready
1713362561.249657,0.648681640625,0.74072265625,0.216552734375,Get ready
1713362561.289531,0.649658203125,0.736083984375,0.213623046875,Get ready
1713362561.330658,0.650634765625,0.738037109375,0.215576171875,Get ready
1713362561.365782,0.652099609375,0.7421875,0.216796875,Get ready
1713362561.4066,0.652587890625,0.738037109375,0.213623046875,Get ready
1713362561.451801,0.652099609375,0.7353515625,0.208251953125,Get ready
1713362561.48987,0.65234375,0.73974609375,0.212158203125,Get ready
1713362561.530912,0.6533203125,0.7412109375,0.213134765625,Get ready
