Time [s],Channel 3
2.954478562,1.621
2.955278562,1.621
2.956078562,1.621
2.956878562,1.626
2.957678562,1.621
2.958478562,1.626
2.959278562,1.621
2.960078562,1.621
2.960878562,1.621
2.961678562,1.626
2.962478562,1.626
2.963278562,1.626
2.964078562,1.626
2.964878562,1.626
2.965678562,1.631
2.966478562,1.626
2.967278562,1.631
2.968078562,1.631
2.968878562,1.631
2.969678562,1.631
2.970478562,1.631
2.971278562,1.631
2.972078562,1.626
2.972878562,1.631
2.973678562,1.631
2.974478562,1.626
2.975278562,1.626
2.976078562,1.626
2.976878562,1.626
2.977678562,1.631
2.978478562,1.626
2.979278562,1.631
2.980078562,1.631
2.980878562,1.631
2.981678562,1.626
2.982478562,1.631
2.983278562,1.631
2.984078562,1.631
2.984878562,1.631
2.985678562,1.631
2.986478562,1.631
2.987278562,1.637
2.988078562,1.637
2.988878562,1.637
2.989678562,1.631
2.990478562,1.631
2.991278562,1.637
2.992078562,1.637
2.992878562,1.631
2.993678562,1.631
2.994478562,1.637
2.995278562,1.631
2.996078562,1.637
2.996878562,1.631
2.997678562,1.637
2.998478562,1.637
2.999278562,1.637
3.000078562,1.637
3.000878562,1.637
3.001678562,1.642
3.002478562,1.637
3.003278562,1.642
3.004078562,1.642
3.004878562,1.637
3.005678562,1.637
3.006478562,1.637
3.007278562,1.637
3.008078562,1.642
3.008878562,1.642
3.009678562,1.637
3.010478562,1.642
3.011278562,1.637
3.012078562,1.642
3.012878562,1.637
3.013678562,1.637
3.014478562,1.642
3.015278562,1.637
3.016078562,1.637
3.016878562,1.642
3.017678562,1.647
3.018478562,1.637
3.019278562,1.642
3.020078562,1.642
3.020878562,1.642
3.021678562,1.642
3.022478562,1.647
3.023278562,1.647
3.024078562,1.647
3.024878562,1.647
3.025678562,1.642
3.026478562,1.647
3.027278562,1.647
3.028078562,1.647
3.028878562,1.642
3.029678562,1.642
3.030478562,1.647
3.031278562,1.647
3.032078562,1.642
3.032878562,1.647
3.033678562,1.647
3.034478562,1.647
3.035278562,1.642
3.036078562,1.642
3.036878562,1.647
3.037678562,1.647
3.038478562,1.652
3.039278562,1.647
3.040078562,1.647
3.040878562,1.647
3.041678562,1.647
3.042478562,1.647
3.043278562,1.647
3.044078562,1.652
3.044878562,1.652
3.045678562,1.647
3.046478562,1.647
3.047278562,1.652
3.048078562,1.647
3.048878562,1.642
3.049678562,1.642
3.050478562,1.642
3.051278562,1.642
3.052078562,1.642
3.052878562,1.637
3.053678562,1.642
3.054478562,1.637
3.055278562,1.642
3.056078562,1.642
3.056878562,1.637
3.057678562,1.642
3.058478562,1.642
3.059278562,1.642
3.060078562,1.642
3.060878562,1.647
3.061678562,1.642
3.062478562,1.647
3.063278562,1.642
3.064078562,1.642
3.064878562,1.647
3.065678562,1.642
3.066478562,1.647
3.067278562,1.647
3.068078562,1.647
3.068878562,1.642
3.069678562,1.642
3.070478562,1.642
3.071278562,1.647
3.072078562,1.642
3.072878562,1.647
3.073678562,1.647
3.074478562,1.647
3.075278562,1.647
3.076078562,1.642
3.076878562,1.647
3.077678562,1.647
3.078478562,1.647
3.079278562,1.647
3.080078562,1.647
3.080878562,1.647
3.081678562,1.652
3.082478562,1.647
3.083278562,1.647
3.084078562,1.647
3.084878562,1.652
3.085678562,1.652
3.086478562,1.652
3.087278562,1.652
3.088078562,1.647
3.088878562,1.652
3.089678562,1.652
3.090478562,1.647
3.091278562,1.652
3.092078562,1.652
3.092878562,1.652
3.093678562,1.647
3.094478562,1.652
3.095278562,1.652
3.096078562,1.647
3.096878562,1.647
3.097678562,1.652
3.098478562,1.652
3.099278562,1.652
3.100078562,1.652
3.100878562,1.652
3.101678562,1.652
3.102478562,1.652
3.103278562,1.652
3.104078562,1.652
3.104878562,1.657
3.105678562,1.652
3.106478562,1.662
3.107278562,1.662
3.108078562,1.662
3.108878562,1.667
3.109678562,1.662
3.110478562,1.667
3.111278562,1.662
3.112078562,1.667
3.112878562,1.662
3.113678562,1.662
3.114478562,1.662
3.115278562,1.667
3.116078562,1.662
3.116878562,1.662
3.117678562,1.662
3.118478562,1.667
3.119278562,1.667
3.120078562,1.662
3.120878562,1.667
3.121678562,1.667
3.122478562,1.667
3.123278562,1.673
3.124078562,1.667
3.124878562,1.673
3.125678562,1.673
3.126478562,1.673
3.127278562,1.667
3.128078562,1.673
3.128878562,1.667
3.129678562,1.667
3.130478562,1.673
3.131278562,1.667
3.132078562,1.667
3.132878562,1.673
3.133678562,1.667
3.134478562,1.673
3.135278562,1.673
3.136078562,1.673
3.136878562,1.667
3.137678562,1.673
3.138478562,1.678
3.139278562,1.673
3.140078562,1.673
3.140878562,1.678
3.141678562,1.678
3.142478562,1.678
3.143278562,1.678
3.144078562,1.678
3.144878562,1.678
3.145678562,1.678
3.146478562,1.673
3.147278562,1.678
3.148078562,1.673
3.148878562,1.678
3.149678562,1.673
3.150478562,1.673
3.151278562,1.673
3.152078562,1.678
3.152878562,1.673
3.153678562,1.673
3.154478562,1.678
3.155278562,1.678
3.156078562,1.673
3.156878562,1.678
3.157678562,1.683
3.158478562,1.683
3.159278562,1.678
3.160078562,1.683
3.160878562,1.678
3.161678562,1.678
3.162478562,1.683
3.163278562,1.678
3.164078562,1.678
3.164878562,1.683
3.165678562,1.678
3.166478562,1.678
3.167278562,1.678
3.168078562,1.678
3.168878562,1.683
3.169678562,1.683
3.170478562,1.683
3.171278562,1.683
3.172078562,1.683
3.172878562,1.678
3.173678562,1.683
3.174478562,1.683
3.175278562,1.683
3.176078562,1.683
3.176878562,1.688
3.177678562,1.683
3.178478562,1.688
3.179278562,1.683
3.180078562,1.688
3.180878562,1.688
3.181678562,1.688
3.182478562,1.683
3.183278562,1.688
3.184078562,1.688
3.184878562,1.683
3.185678562,1.688
3.186478562,1.688
3.187278562,1.683
3.188078562,1.688
3.188878562,1.683
3.189678562,1.688
3.190478562,1.688
3.191278562,1.688
3.192078562,1.693
3.192878562,1.688
3.193678562,1.688
3.194478562,1.688
3.195278562,1.688
3.196078562,1.688
3.196878562,1.688
3.197678562,1.693
3.198478562,1.688
3.199278562,1.688
3.200078562,1.688
3.200878562,1.693
3.201678562,1.693
3.202478562,1.693
3.203278562,1.693
3.204078562,1.688
3.204878562,1.693
3.205678562,1.693
3.206478562,1.693
3.207278562,1.688
3.208078562,1.688
3.208878562,1.693
3.209678562,1.693
3.210478562,1.698
3.211278562,1.693
3.212078562,1.698
3.212878562,1.693
3.213678562,1.698
3.214478562,1.698
3.215278562,1.698
3.216078562,1.693
3.216878562,1.698
3.217678562,1.698
3.218478562,1.693
3.219278562,1.693
3.220078562,1.693
3.220878562,1.693
3.221678562,1.693
3.222478562,1.693
3.223278562,1.698
3.224078562,1.698
3.224878562,1.698
3.225678562,1.698
3.226478562,1.698
3.227278562,1.698
3.228078562,1.698
3.228878562,1.698
3.229678562,1.698
3.230478562,1.698
3.231278562,1.703
3.232078562,1.698
3.232878562,1.698
3.233678562,1.703
3.234478562,1.703
3.235278562,1.698
3.236078562,1.698
3.236878562,1.698
3.237678562,1.703
3.238478562,1.698
3.239278562,1.698
3.240078562,1.703
3.240878562,1.703
3.241678562,1.703
3.242478562,1.703
3.243278562,1.698
3.244078562,1.703
3.244878562,1.703
3.245678562,1.703
3.246478562,1.703
3.247278562,1.698
3.248078562,1.703
3.248878562,1.709
3.249678562,1.709
3.250478562,1.709
3.251278562,1.703
3.252078562,1.709
3.252878562,1.703
3.253678562,1.709
3.254478562,1.709
3.255278562,1.709
3.256078562,1.709
3.256878562,1.703
3.257678562,1.703
3.258478562,1.703
3.259278562,1.703
3.260078562,1.709
3.260878562,1.703
3.261678562,1.709
3.262478562,1.698
3.263278562,1.683
3.264078562,1.678
3.264878562,1.683
3.265678562,1.673
3.266478562,1.642
3.267278562,1.621
3.268078562,1.652
3.268878562,1.667
3.269678562,1.667
3.270478562,1.673
3.271278562,1.673
3.272078562,1.667
3.272878562,1.667
3.273678562,1.673
3.274478562,1.667
3.275278562,1.667
3.276078562,1.667
3.276878562,1.667
3.277678562,1.667
3.278478562,1.673
3.279278562,1.647
3.280078562,1.667
3.280878562,1.673
3.281678562,1.667
3.282478562,1.667
3.283278562,1.662
3.284078562,1.667
3.284878562,1.667
3.285678562,1.667
3.286478562,1.673
3.287278562,1.667
3.288078562,1.667
3.288878562,1.673
3.289678562,1.673
3.290478562,1.657
3.291278562,1.662
3.292078562,1.667
3.292878562,1.667
3.293678562,1.667
3.294478562,1.673
3.295278562,1.673
3.296078562,1.667
3.296878562,1.673
3.297678562,1.673
3.298478562,1.667
3.299278562,1.667
3.300078562,1.667
3.300878562,1.667
3.301678562,1.626
3.302478562,1.673
3.303278562,1.667
3.304078562,1.673
3.304878562,1.673
3.305678562,1.673
3.306478562,1.673
3.307278562,1.667
3.308078562,1.667
3.308878562,1.673
3.309678562,1.667
3.310478562,1.667
3.311278562,1.667
3.312078562,1.673
3.312878562,1.626
3.313678562,1.673
3.314478562,1.667
3.315278562,1.667
3.316078562,1.667
3.316878562,1.667
3.317678562,1.673
3.318478562,1.667
3.319278562,1.673
3.320078562,1.678
3.320878562,1.673
3.321678562,1.673
3.322478562,1.667
3.323278562,1.673
3.324078562,1.667
3.324878562,1.673
3.325678562,1.673
3.326478562,1.673
3.327278562,1.667
3.328078562,1.673
3.328878562,1.673
3.329678562,1.673
3.330478562,1.673
3.331278562,1.673
3.332078562,1.673
3.332878562,1.673
3.333678562,1.673
3.334478562,1.642
3.335278562,1.673
3.336078562,1.673
3.336878562,1.678
3.337678562,1.678
3.338478562,1.667
3.339278562,1.673
3.340078562,1.678
3.340878562,1.678
3.341678562,1.673
3.342478562,1.673
3.343278562,1.678
3.344078562,1.673
3.344878562,1.673
3.345678562,1.667
3.346478562,1.673
3.347278562,1.673
3.348078562,1.673
3.348878562,1.673
3.349678562,1.673
3.350478562,1.678
3.351278562,1.678
3.352078562,1.678
3.352878562,1.673
3.353678562,1.678
3.354478562,1.678
3.355278562,1.678
3.356078562,1.673
3.356878562,1.647
3.357678562,1.678
3.358478562,1.678
3.359278562,1.673
3.360078562,1.678
3.360878562,1.673
3.361678562,1.678
3.362478562,1.673
3.363278562,1.678
3.364078562,1.678
3.364878562,1.678
3.365678562,1.678
3.366478562,1.678
3.367278562,1.683
3.368078562,1.626
3.368878562,1.678
3.369678562,1.678
3.370478562,1.678
3.371278562,1.678
3.372078562,1.683
3.372878562,1.683
3.373678562,1.683
3.374478562,1.683
3.375278562,1.678
3.376078562,1.683
3.376878562,1.678
3.377678562,1.683
3.378478562,1.678
3.379278562,1.673
3.380078562,1.683
3.380878562,1.683
3.381678562,1.678
3.382478562,1.678
3.383278562,1.683
3.384078562,1.678
3.384878562,1.683
3.385678562,1.678
3.386478562,1.683
3.387278562,1.678
3.388078562,1.683
3.388878562,1.683
3.389678562,1.637
3.390478562,1.678
3.391278562,1.683
3.392078562,1.683
3.392878562,1.683
3.393678562,1.688
3.394478562,1.683
3.395278562,1.683
3.396078562,1.683
3.396878562,1.688
3.397678562,1.683
3.398478562,1.683
3.399278562,1.688
3.400078562,1.683
3.400878562,1.667
3.401678562,1.688
3.402478562,1.683
3.403278562,1.683
3.404078562,1.683
3.404878562,1.678
3.405678562,1.683
3.406478562,1.678
3.407278562,1.683
3.408078562,1.683
3.408878562,1.683
3.409678562,1.683
3.410478562,1.683
3.411278562,1.683
3.412078562,1.667
3.412878562,1.678
3.413678562,1.683
3.414478562,1.683
3.415278562,1.683
3.416078562,1.683
3.416878562,1.683
3.417678562,1.683
3.418478562,1.683
3.419278562,1.683
3.420078562,1.683
3.420878562,1.683
3.421678562,1.683
3.422478562,1.683
3.423278562,1.642
3.424078562,1.688
3.424878562,1.688
3.425678562,1.683
3.426478562,1.688
3.427278562,1.688
3.428078562,1.688
3.428878562,1.688
3.429678562,1.688
3.430478562,1.688
3.431278562,1.688
3.432078562,1.688
3.432878562,1.693
3.433678562,1.688
3.434478562,1.688
3.435278562,1.693
3.436078562,1.688
3.436878562,1.693
3.437678562,1.693
3.438478562,1.693
3.439278562,1.693
3.440078562,1.688
3.440878562,1.693
3.441678562,1.688
3.442478562,1.693
3.443278562,1.688
3.444078562,1.688
3.444878562,1.637
3.445678562,1.688
3.446478562,1.688
3.447278562,1.688
3.448078562,1.693
3.448878562,1.688
3.449678562,1.693
3.450478562,1.693
3.451278562,1.688
3.452078562,1.693
3.452878562,1.693
3.453678562,1.688
3.454478562,1.693
3.455278562,1.693
3.456078562,1.662
3.456878562,1.693
3.457678562,1.693
3.458478562,1.693
3.459278562,1.693
3.460078562,1.693
3.460878562,1.693
3.461678562,1.698
3.462478562,1.698
3.463278562,1.693
3.464078562,1.698
3.464878562,1.698
3.465678562,1.698
3.466478562,1.693
3.467278562,1.683
3.468078562,1.698
3.468878562,1.693
3.469678562,1.693
3.470478562,1.693
3.471278562,1.698
3.472078562,1.698
3.472878562,1.698
3.473678562,1.693
3.474478562,1.698
3.475278562,1.698
3.476078562,1.698
3.476878562,1.693
3.477678562,1.693
3.478478562,1.647
3.479278562,1.698
3.480078562,1.698
3.480878562,1.698
3.481678562,1.698
3.482478562,1.693
3.483278562,1.698
3.484078562,1.698
3.484878562,1.698
3.485678562,1.698
3.486478562,1.698
3.487278562,1.698
3.488078562,1.703
3.488878562,1.698
3.489678562,1.693
3.490478562,1.698
3.491278562,1.698
3.492078562,1.703
3.492878562,1.698
3.493678562,1.703
3.494478562,1.698
3.495278562,1.703
3.496078562,1.703
3.496878562,1.703
3.497678562,1.703
3.498478562,1.698
3.499278562,1.698
3.500078562,1.657
3.500878562,1.698
3.501678562,1.703
3.502478562,1.703
3.503278562,1.698
3.504078562,1.698
3.504878562,1.703
3.505678562,1.703
3.506478562,1.703
3.507278562,1.698
3.508078562,1.703
3.508878562,1.703
3.509678562,1.703
3.510478562,1.703
3.511278562,1.667
3.512078562,1.698
3.512878562,1.703
3.513678562,1.703
3.514478562,1.703
3.515278562,1.698
3.516078562,1.703
3.516878562,1.703
3.517678562,1.709
3.518478562,1.703
3.519278562,1.709
3.520078562,1.703
3.520878562,1.709
3.521678562,1.703
3.522478562,1.698
3.523278562,1.709
3.524078562,1.703
3.524878562,1.709
3.525678562,1.709
3.526478562,1.703
3.527278562,1.703
3.528078562,1.709
3.528878562,1.709
3.529678562,1.709
3.530478562,1.703
3.531278562,1.709
3.532078562,1.703
3.532878562,1.709
3.533678562,1.678
3.534478562,1.709
3.535278562,1.703
3.536078562,1.709
3.536878562,1.709
3.537678562,1.709
3.538478562,1.709
3.539278562,1.709
3.540078562,1.709
3.540878562,1.709
3.541678562,1.709
3.542478562,1.709
3.543278562,1.709
3.544078562,1.709
3.544878562,1.703
3.545678562,1.709
3.546478562,1.709
3.547278562,1.709
3.548078562,1.709
3.548878562,1.714
3.549678562,1.709
3.550478562,1.709
3.551278562,1.714
3.552078562,1.714
3.552878562,1.714
3.553678562,1.709
3.554478562,1.709
3.555278562,1.662
3.556078562,1.703
3.556878562,1.709
3.557678562,1.714
3.558478562,1.709
3.559278562,1.714
3.560078562,1.714
3.560878562,1.714
3.561678562,1.709
3.562478562,1.709
3.563278562,1.714
3.564078562,1.714
3.564878562,1.709
3.565678562,1.709
3.566478562,1.667
3.567278562,1.714
3.568078562,1.714
3.568878562,1.709
3.569678562,1.714
3.570478562,1.714
3.571278562,1.714
3.572078562,1.714
3.572878562,1.709
3.573678562,1.714
3.574478562,1.714
3.575278562,1.714
3.576078562,1.714
3.576878562,1.714
3.577678562,1.678
3.578478562,1.714
3.579278562,1.714
3.580078562,1.714
3.580878562,1.714
3.581678562,1.714
3.582478562,1.714
3.583278562,1.719
3.584078562,1.714
3.584878562,1.719
3.585678562,1.719
3.586478562,1.719
3.587278562,1.719
3.588078562,1.719
3.588878562,1.709
3.589678562,1.719
3.590478562,1.719
3.591278562,1.714
3.592078562,1.714
3.592878562,1.719
3.593678562,1.719
3.594478562,1.719
3.595278562,1.719
3.596078562,1.714
3.596878562,1.719
3.597678562,1.714
3.598478562,1.714
3.599278562,1.714
3.600078562,1.719
3.600878562,1.719
3.601678562,1.714
3.602478562,1.719
3.603278562,1.719
3.604078562,1.719
3.604878562,1.714
3.605678562,1.719
3.606478562,1.719
3.607278562,1.719
3.608078562,1.719
3.608878562,1.714
3.609678562,1.724
3.610478562,1.709
3.611278562,1.714
3.612078562,1.714
3.612878562,1.724
3.613678562,1.724
3.614478562,1.719
3.615278562,1.719
3.616078562,1.724
3.616878562,1.724
3.617678562,1.719
3.618478562,1.719
3.619278562,1.719
3.620078562,1.719
3.620878562,1.724
3.621678562,1.673
3.622478562,1.719
3.623278562,1.719
3.624078562,1.724
3.624878562,1.724
3.625678562,1.719
3.626478562,1.724
3.627278562,1.724
3.628078562,1.724
3.628878562,1.719
3.629678562,1.724
3.630478562,1.724
3.631278562,1.724
3.632078562,1.724
3.632878562,1.667
3.633678562,1.724
3.634478562,1.724
3.635278562,1.719
3.636078562,1.724
3.636878562,1.724
3.637678562,1.729
3.638478562,1.724
3.639278562,1.724
3.640078562,1.729
3.640878562,1.719
3.641678562,1.724
3.642478562,1.724
3.643278562,1.724
3.644078562,1.719
3.644878562,1.724
3.645678562,1.724
3.646478562,1.729
3.647278562,1.729
3.648078562,1.729
3.648878562,1.729
3.649678562,1.724
3.650478562,1.724
3.651278562,1.729
3.652078562,1.729
3.652878562,1.729
3.653678562,1.729
3.654478562,1.683
3.655278562,1.724
3.656078562,1.724
3.656878562,1.724
3.657678562,1.724
3.658478562,1.729
3.659278562,1.729
3.660078562,1.729
3.660878562,1.729
3.661678562,1.724
3.662478562,1.724
3.663278562,1.729
3.664078562,1.729
3.664878562,1.729
3.665678562,1.714
3.666478562,1.729
3.667278562,1.734
3.668078562,1.734
3.668878562,1.729
3.669678562,1.729
3.670478562,1.734
3.671278562,1.734
3.672078562,1.734
3.672878562,1.734
3.673678562,1.734
3.674478562,1.734
3.675278562,1.734
3.676078562,1.734
3.676878562,1.719
3.677678562,1.729
3.678478562,1.729
3.679278562,1.734
3.680078562,1.729
3.680878562,1.734
3.681678562,1.734
3.682478562,1.734
3.683278562,1.734
3.684078562,1.734
3.684878562,1.739
3.685678562,1.734
3.686478562,1.729
3.687278562,1.729
3.688078562,1.703
3.688878562,1.729
3.689678562,1.734
3.690478562,1.729
3.691278562,1.729
3.692078562,1.734
3.692878562,1.734
3.693678562,1.734
3.694478562,1.734
3.695278562,1.734
3.696078562,1.734
3.696878562,1.734
3.697678562,1.734
3.698478562,1.734
3.699278562,1.734
3.700078562,1.734
3.700878562,1.734
3.701678562,1.734
3.702478562,1.734
3.703278562,1.739
3.704078562,1.739
3.704878562,1.734
3.705678562,1.739
3.706478562,1.734
3.707278562,1.739
3.708078562,1.734
3.708878562,1.734
3.709678562,1.688
3.710478562,1.734
3.711278562,1.734
3.712078562,1.734
3.712878562,1.739
3.713678562,1.734
3.714478562,1.734
3.715278562,1.734
3.716078562,1.734
3.716878562,1.739
3.717678562,1.739
3.718478562,1.739
3.719278562,1.734
3.720078562,1.734
3.720878562,1.693
3.721678562,1.734
3.722478562,1.739
3.723278562,1.739
3.724078562,1.739
3.724878562,1.739
3.725678562,1.745
3.726478562,1.739
3.727278562,1.739
3.728078562,1.745
3.728878562,1.739
3.729678562,1.739
3.730478562,1.739
3.731278562,1.745
3.732078562,1.709
3.732878562,1.739
3.733678562,1.739
3.734478562,1.745
3.735278562,1.745
3.736078562,1.745
3.736878562,1.745
3.737678562,1.745
3.738478562,1.739
3.739278562,1.739
3.740078562,1.739
3.740878562,1.739
3.741678562,1.739
3.742478562,1.745
3.743278562,1.734
3.744078562,1.739
3.744878562,1.745
3.745678562,1.745
3.746478562,1.745
3.747278562,1.745
3.748078562,1.745
3.748878562,1.745
3.749678562,1.745
3.750478562,1.745
3.751278562,1.745
3.752078562,1.745
3.752878562,1.745
3.753678562,1.739
3.754478562,1.739
3.755278562,1.745
3.756078562,1.750
3.756878562,1.750
3.757678562,1.750
3.758478562,1.750
3.759278562,1.745
3.760078562,1.745
3.760878562,1.745
3.761678562,1.750
3.762478562,1.745
3.763278562,1.750
3.764078562,1.750
3.764878562,1.739
3.765678562,1.745
3.766478562,1.745
3.767278562,1.745
3.768078562,1.750
3.768878562,1.750
3.769678562,1.745
3.770478562,1.745
3.771278562,1.750
3.772078562,1.745
3.772878562,1.745
3.773678562,1.745
3.774478562,1.745
3.775278562,1.750
3.776078562,1.724
3.776878562,1.750
3.777678562,1.745
3.778478562,1.750
3.779278562,1.750
3.780078562,1.745
3.780878562,1.750
3.781678562,1.750
3.782478562,1.755
3.783278562,1.750
3.784078562,1.745
3.784878562,1.750
3.785678562,1.750
3.786478562,1.755
3.787278562,1.709
3.788078562,1.750
3.788878562,1.755
3.789678562,1.750
3.790478562,1.755
3.791278562,1.755
3.792078562,1.755
3.792878562,1.755
3.793678562,1.750
3.794478562,1.755
3.795278562,1.750
3.796078562,1.750
3.796878562,1.750
3.797678562,1.750
3.798478562,1.745
3.799278562,1.750
3.800078562,1.750
3.800878562,1.750
3.801678562,1.755
3.802478562,1.750
3.803278562,1.750
3.804078562,1.750
3.804878562,1.755
3.805678562,1.750
3.806478562,1.755
3.807278562,1.750
3.808078562,1.755
3.808878562,1.714
3.809678562,1.750
3.810478562,1.750
3.811278562,1.750
3.812078562,1.755
3.812878562,1.755
3.813678562,1.755
3.814478562,1.755
3.815278562,1.755
3.816078562,1.755
3.816878562,1.755
3.817678562,1.755
3.818478562,1.755
3.819278562,1.755
3.820078562,1.729
3.820878562,1.755
3.821678562,1.760
3.822478562,1.755
3.823278562,1.760
3.824078562,1.755
3.824878562,1.760
3.825678562,1.755
3.826478562,1.760
3.827278562,1.760
3.828078562,1.760
3.828878562,1.755
3.829678562,1.760
3.830478562,1.755
3.831278562,1.750
3.832078562,1.755
3.832878562,1.755
3.833678562,1.755
3.834478562,1.755
3.835278562,1.760
3.836078562,1.755
3.836878562,1.760
3.837678562,1.760
3.838478562,1.760
3.839278562,1.760
3.840078562,1.760
3.840878562,1.760
3.841678562,1.765
3.842478562,1.750
3.843278562,1.760
3.844078562,1.760
3.844878562,1.760
3.845678562,1.765
3.846478562,1.760
3.847278562,1.760
3.848078562,1.765
3.848878562,1.760
3.849678562,1.760
3.850478562,1.765
3.851278562,1.765
3.852078562,1.760
3.852878562,1.765
3.853678562,1.760
3.854478562,1.765
3.855278562,1.765
3.856078562,1.765
3.856878562,1.765
3.857678562,1.760
3.858478562,1.760
3.859278562,1.760
3.860078562,1.760
3.860878562,1.760
3.861678562,1.765
3.862478562,1.765
3.863278562,1.765
3.864078562,1.745
3.864878562,1.765
3.865678562,1.765
3.866478562,1.765
3.867278562,1.760
3.868078562,1.765
3.868878562,1.765
3.869678562,1.765
3.870478562,1.765
3.871278562,1.765
3.872078562,1.765
3.872878562,1.760
3.873678562,1.765
3.874478562,1.770
3.875278562,1.724
3.876078562,1.765
3.876878562,1.760
3.877678562,1.770
3.878478562,1.770
3.879278562,1.765
3.880078562,1.770
3.880878562,1.765
3.881678562,1.770
3.882478562,1.770
3.883278562,1.765
3.884078562,1.770
3.884878562,1.770
3.885678562,1.770
3.886478562,1.719
3.887278562,1.770
3.888078562,1.770
3.888878562,1.765
3.889678562,1.765
3.890478562,1.765
3.891278562,1.770
3.892078562,1.770
3.892878562,1.770
3.893678562,1.765
3.894478562,1.770
3.895278562,1.765
3.896078562,1.765
3.896878562,1.770
3.897678562,1.765
3.898478562,1.770
3.899278562,1.765
3.900078562,1.770
3.900878562,1.765
3.901678562,1.770
3.902478562,1.770
3.903278562,1.770
3.904078562,1.770
3.904878562,1.770
3.905678562,1.775
3.906478562,1.775
3.907278562,1.775
3.908078562,1.734
3.908878562,1.770
3.909678562,1.770
3.910478562,1.775
3.911278562,1.775
3.912078562,1.775
3.912878562,1.775
3.913678562,1.770
3.914478562,1.770
3.915278562,1.770
3.916078562,1.770
3.916878562,1.770
3.917678562,1.770
3.918478562,1.770
3.919278562,1.750
3.920078562,1.775
3.920878562,1.770
3.921678562,1.770
3.922478562,1.775
3.923278562,1.775
3.924078562,1.770
3.924878562,1.770
3.925678562,1.775
3.926478562,1.775
3.927278562,1.770
3.928078562,1.775
3.928878562,1.775
3.929678562,1.775
3.930478562,1.765
3.931278562,1.770
3.932078562,1.770
3.932878562,1.775
3.933678562,1.770
3.934478562,1.775
3.935278562,1.770
3.936078562,1.775
3.936878562,1.775
3.937678562,1.775
3.938478562,1.775
3.939278562,1.775
3.940078562,1.770
3.940878562,1.775
3.941678562,1.760
3.942478562,1.775
3.943278562,1.770
3.944078562,1.770
3.944878562,1.770
3.945678562,1.775
3.946478562,1.770
3.947278562,1.775
3.948078562,1.770
3.948878562,1.775
3.949678562,1.775
3.950478562,1.775
3.951278562,1.775
3.952078562,1.781
3.952878562,1.775
3.953678562,1.781
3.954478562,1.775
3.955278562,1.781
3.956078562,1.781
3.956878562,1.775
3.957678562,1.775
3.958478562,1.786
3.959278562,1.781
3.960078562,1.781
3.960878562,1.781
3.961678562,1.781
3.962478562,1.781
3.963278562,1.755
3.964078562,1.775
3.964878562,1.781
3.965678562,1.775
3.966478562,1.781
3.967278562,1.781
3.968078562,1.781
3.968878562,1.786
3.969678562,1.786
3.970478562,1.786
3.971278562,1.786
3.972078562,1.781
3.972878562,1.781
3.973678562,1.781
3.974478562,1.724
3.975278562,1.781
3.976078562,1.781
3.976878562,1.781
3.977678562,1.781
3.978478562,1.781
3.979278562,1.781
3.980078562,1.781
3.980878562,1.781
3.981678562,1.786
3.982478562,1.786
3.983278562,1.786
3.984078562,1.781
3.984878562,1.786
3.985678562,1.729
3.986478562,1.786
3.987278562,1.786
3.988078562,1.786
3.988878562,1.786
3.989678562,1.781
3.990478562,1.786
3.991278562,1.786
3.992078562,1.786
3.992878562,1.786
3.993678562,1.791
3.994478562,1.786
3.995278562,1.786
3.996078562,1.786
3.996878562,1.781
3.997678562,1.786
3.998478562,1.786
3.999278562,1.786
4.000078562,1.786
4.000878562,1.786
4.001678562,1.791
4.002478562,1.791
4.003278562,1.786
4.004078562,1.791
4.004878562,1.791
4.005678562,1.786
4.006478562,1.786
4.007278562,1.734
4.008078562,1.786
4.008878562,1.786
4.009678562,1.786
4.010478562,1.786
4.011278562,1.786
4.012078562,1.786
4.012878562,1.791
4.013678562,1.786
4.014478562,1.791
4.015278562,1.786
4.016078562,1.791
4.016878562,1.791
4.017678562,1.791
4.018478562,1.770
4.019278562,1.791
4.020078562,1.786
4.020878562,1.786
4.021678562,1.791
4.022478562,1.786
4.023278562,1.786
4.024078562,1.791
4.024878562,1.791
4.025678562,1.791
4.026478562,1.791
4.027278562,1.791
4.028078562,1.791
4.028878562,1.791
4.029678562,1.781
4.030478562,1.791
4.031278562,1.796
4.032078562,1.791
4.032878562,1.796
4.033678562,1.796
4.034478562,1.796
4.035278562,1.791
4.036078562,1.796
4.036878562,1.796
4.037678562,1.796
4.038478562,1.796
4.039278562,1.796
4.040078562,1.796
4.040878562,1.775
4.041678562,1.796
4.042478562,1.796
4.043278562,1.791
4.044078562,1.791
4.044878562,1.791
4.045678562,1.796
4.046478562,1.791
4.047278562,1.791
4.048078562,1.791
4.048878562,1.796
4.049678562,1.791
4.050478562,1.791
4.051278562,1.791
4.052078562,1.791
4.052878562,1.796
4.053678562,1.796
4.054478562,1.791
4.055278562,1.791
4.056078562,1.796
4.056878562,1.796
4.057678562,1.796
4.058478562,1.796
4.059278562,1.796
4.060078562,1.796
4.060878562,1.791
4.061678562,1.791
4.062478562,1.770
4.063278562,1.796
4.064078562,1.791
4.064878562,1.796
4.065678562,1.796
4.066478562,1.796
4.067278562,1.796
4.068078562,1.796
4.068878562,1.801
4.069678562,1.801
4.070478562,1.796
4.071278562,1.796
4.072078562,1.796
