Time [s],Channel 3
4.749678562,0.732
4.750478562,0.732
4.751278562,0.732
4.752078562,0.727
4.752878562,0.732
4.753678562,0.732
4.754478562,0.732
4.755278562,0.732
4.756078562,0.732
4.756878562,0.732
4.757678562,0.732
4.758478562,0.727
4.759278562,0.732
4.760078562,0.732
4.760878562,0.732
4.761678562,0.732
4.762478562,0.732
4.763278562,0.737
4.764078562,0.737
4.764878562,0.732
4.765678562,0.737
4.766478562,0.737
4.767278562,0.737
4.768078562,0.732
4.768878562,0.737
4.769678562,0.737
4.770478562,0.737
4.771278562,0.732
4.772078562,0.732
4.772878562,0.732
4.773678562,0.737
4.774478562,0.737
4.775278562,0.742
4.776078562,0.737
4.776878562,0.737
4.777678562,0.737
4.778478562,0.742
4.779278562,0.737
4.780078562,0.742
4.780878562,0.737
4.781678562,0.737
4.782478562,0.737
4.783278562,0.742
4.784078562,0.742
4.784878562,0.742
4.785678562,0.748
4.786478562,0.748
4.787278562,0.742
4.788078562,0.742
4.788878562,0.748
4.789678562,0.742
4.790478562,0.742
4.791278562,0.742
4.792078562,0.748
4.792878562,0.742
4.793678562,0.748
4.794478562,0.748
4.795278562,0.742
4.796078562,0.753
4.796878562,0.753
4.797678562,0.748
4.798478562,0.753
4.799278562,0.753
4.800078562,0.748
4.800878562,0.748
4.801678562,0.748
4.802478562,0.753
4.803278562,0.753
4.804078562,0.753
4.804878562,0.758
4.805678562,0.758
4.806478562,0.676
4.807278562,0.748
4.808078562,0.753
4.808878562,0.753
4.809678562,0.753
4.810478562,0.753
4.811278562,0.758
4.812078562,0.758
4.812878562,0.758
4.813678562,0.758
4.814478562,0.758
4.815278562,0.758
4.816078562,0.763
4.816878562,0.758
4.817678562,0.758
4.818478562,0.763
4.819278562,0.763
4.820078562,0.763
4.820878562,0.763
4.821678562,0.758
4.822478562,0.763
4.823278562,0.758
4.824078562,0.758
4.824878562,0.763
4.825678562,0.763
4.826478562,0.763
4.827278562,0.763
4.828078562,0.763
4.828878562,0.763
4.829678562,0.763
4.830478562,0.763
4.831278562,0.763
4.832078562,0.768
4.832878562,0.768
4.833678562,0.763
4.834478562,0.768
4.835278562,0.768
4.836078562,0.763
4.836878562,0.763
4.837678562,0.768
4.838478562,0.768
4.839278562,0.768
4.840078562,0.768
4.840878562,0.768
4.841678562,0.768
4.842478562,0.768
4.843278562,0.773
4.844078562,0.768
4.844878562,0.773
4.845678562,0.768
4.846478562,0.768
4.847278562,0.773
4.848078562,0.773
4.848878562,0.768
4.849678562,0.773
4.850478562,0.768
4.851278562,0.768
4.852078562,0.773
4.852878562,0.773
4.853678562,0.773
4.854478562,0.778
4.855278562,0.773
4.856078562,0.773
4.856878562,0.773
4.857678562,0.773
4.858478562,0.773
4.859278562,0.778
4.860078562,0.778
4.860878562,0.773
4.861678562,0.773
4.862478562,0.773
4.863278562,0.778
4.864078562,0.778
4.864878562,0.778
4.865678562,0.778
4.866478562,0.778
4.867278562,0.778
4.868078562,0.778
4.868878562,0.778
4.869678562,0.784
4.870478562,0.778
4.871278562,0.784
4.872078562,0.778
4.872878562,0.784
4.873678562,0.778
4.874478562,0.778
4.875278562,0.784
4.876078562,0.784
4.876878562,0.784
4.877678562,0.784
4.878478562,0.778
4.879278562,0.784
4.880078562,0.784
4.880878562,0.784
4.881678562,0.789
4.882478562,0.789
4.883278562,0.789
4.884078562,0.789
4.884878562,0.784
4.885678562,0.789
4.886478562,0.789
4.887278562,0.784
4.888078562,0.784
4.888878562,0.784
4.889678562,0.784
4.890478562,0.789
4.891278562,0.789
4.892078562,0.789
4.892878562,0.789
4.893678562,0.789
4.894478562,0.789
4.895278562,0.789
4.896078562,0.794
4.896878562,0.789
4.897678562,0.794
4.898478562,0.794
4.899278562,0.789
4.900078562,0.789
4.900878562,0.789
4.901678562,0.794
4.902478562,0.794
4.903278562,0.794
4.904078562,0.794
4.904878562,0.794
4.905678562,0.794
4.906478562,0.794
4.907278562,0.794
4.908078562,0.794
4.908878562,0.799
4.909678562,0.794
4.910478562,0.794
4.911278562,0.799
4.912078562,0.799
4.912878562,0.748
4.913678562,0.794
4.914478562,0.799
4.915278562,0.799
4.916078562,0.794
4.916878562,0.799
4.917678562,0.794
4.918478562,0.794
4.919278562,0.742
4.920078562,0.794
4.920878562,0.794
4.921678562,0.794
4.922478562,0.799
4.923278562,0.799
4.924078562,0.799
4.924878562,0.799
4.925678562,0.799
4.926478562,0.804
4.927278562,0.804
4.928078562,0.799
4.928878562,0.804
4.929678562,0.799
4.930478562,0.804
4.931278562,0.799
4.932078562,0.799
4.932878562,0.804
4.933678562,0.804
4.934478562,0.799
4.935278562,0.809
4.936078562,0.804
4.936878562,0.809
4.937678562,0.804
4.938478562,0.804
4.939278562,0.809
4.940078562,0.809
4.940878562,0.804
4.941678562,0.804
4.942478562,0.809
4.943278562,0.804
4.944078562,0.804
4.944878562,0.804
4.945678562,0.809
4.946478562,0.804
4.947278562,0.804
4.948078562,0.804
4.948878562,0.809
4.949678562,0.809
4.950478562,0.804
4.951278562,0.804
4.952078562,0.804
4.952878562,0.814
4.953678562,0.814
4.954478562,0.809
4.955278562,0.814
4.956078562,0.814
4.956878562,0.814
4.957678562,0.809
4.958478562,0.814
4.959278562,0.814
4.960078562,0.814
4.960878562,0.814
4.961678562,0.809
4.962478562,0.814
4.963278562,0.814
4.964078562,0.814
4.964878562,0.814
4.965678562,0.814
4.966478562,0.820
4.967278562,0.814
4.968078562,0.814
4.968878562,0.814
4.969678562,0.820
4.970478562,0.814
4.971278562,0.820
4.972078562,0.820
4.972878562,0.820
4.973678562,0.814
4.974478562,0.820
4.975278562,0.814
4.976078562,0.820
4.976878562,0.814
4.977678562,0.814
4.978478562,0.820
4.979278562,0.820
4.980078562,0.820
4.980878562,0.820
4.981678562,0.820
4.982478562,0.820
4.983278562,0.820
4.984078562,0.820
4.984878562,0.820
4.985678562,0.820
4.986478562,0.820
4.987278562,0.825
4.988078562,0.825
4.988878562,0.825
4.989678562,0.820
4.990478562,0.825
4.991278562,0.820
4.992078562,0.820
4.992878562,0.820
4.993678562,0.825
4.994478562,0.820
4.995278562,0.825
4.996078562,0.825
4.996878562,0.820
4.997678562,0.825
4.998478562,0.820
4.999278562,0.825
5.000078562,0.825
5.000878562,0.825
5.001678562,0.825
5.002478562,0.830
5.003278562,0.825
5.004078562,0.825
5.004878562,0.830
5.005678562,0.825
5.006478562,0.825
5.007278562,0.825
5.008078562,0.825
5.008878562,0.830
5.009678562,0.825
5.010478562,0.825
5.011278562,0.830
5.012078562,0.830
5.012878562,0.830
5.013678562,0.830
5.014478562,0.830
5.015278562,0.830
5.016078562,0.835
5.016878562,0.835
5.017678562,0.830
5.018478562,0.835
5.019278562,0.830
5.020078562,0.830
5.020878562,0.830
5.021678562,0.830
5.022478562,0.830
5.023278562,0.835
5.024078562,0.835
5.024878562,0.835
5.025678562,0.835
5.026478562,0.835
5.027278562,0.835
5.028078562,0.835
5.028878562,0.835
5.029678562,0.835
5.030478562,0.840
5.031278562,0.840
5.032078562,0.758
5.032878562,0.835
5.033678562,0.835
5.034478562,0.840
5.035278562,0.835
5.036078562,0.840
5.036878562,0.840
5.037678562,0.840
5.038478562,0.840
5.039278562,0.835
5.040078562,0.840
5.040878562,0.835
5.041678562,0.840
5.042478562,0.840
5.043278562,0.835
5.044078562,0.840
5.044878562,0.840
5.045678562,0.845
5.046478562,0.840
5.047278562,0.845
5.048078562,0.845
5.048878562,0.840
5.049678562,0.845
5.050478562,0.845
5.051278562,0.845
5.052078562,0.845
5.052878562,0.840
5.053678562,0.845
5.054478562,0.840
5.055278562,0.840
5.056078562,0.840
5.056878562,0.845
5.057678562,0.840
5.058478562,0.840
5.059278562,0.840
5.060078562,0.845
5.060878562,0.840
5.061678562,0.845
5.062478562,0.845
5.063278562,0.845
5.064078562,0.850
5.064878562,0.850
5.065678562,0.850
5.066478562,0.850
5.067278562,0.850
5.068078562,0.850
5.068878562,0.850
5.069678562,0.845
5.070478562,0.845
5.071278562,0.845
5.072078562,0.845
5.072878562,0.845
5.073678562,0.850
5.074478562,0.850
5.075278562,0.845
5.076078562,0.850
5.076878562,0.850
5.077678562,0.850
5.078478562,0.850
5.079278562,0.850
5.080078562,0.856
5.080878562,0.856
5.081678562,0.850
5.082478562,0.856
5.083278562,0.850
5.084078562,0.856
5.084878562,0.850
5.085678562,0.850
5.086478562,0.850
5.087278562,0.850
5.088078562,0.856
5.088878562,0.856
5.089678562,0.856
5.090478562,0.850
5.091278562,0.856
5.092078562,0.856
5.092878562,0.856
5.093678562,0.856
5.094478562,0.856
5.095278562,0.856
5.096078562,0.856
5.096878562,0.861
5.097678562,0.856
5.098478562,0.861
5.099278562,0.861
5.100078562,0.861
5.100878562,0.861
5.101678562,0.856
5.102478562,0.856
5.103278562,0.861
5.104078562,0.856
5.104878562,0.861
5.105678562,0.861
5.106478562,0.861
5.107278562,0.861
5.108078562,0.856
5.108878562,0.861
5.109678562,0.861
5.110478562,0.861
5.111278562,0.866
5.112078562,0.861
5.112878562,0.861
5.113678562,0.861
5.114478562,0.866
5.115278562,0.866
5.116078562,0.861
5.116878562,0.866
5.117678562,0.866
5.118478562,0.866
5.119278562,0.866
5.120078562,0.866
5.120878562,0.861
5.121678562,0.866
5.122478562,0.866
5.123278562,0.866
5.124078562,0.866
5.124878562,0.866
5.125678562,0.866
5.126478562,0.866
5.127278562,0.866
5.128078562,0.866
5.128878562,0.871
5.129678562,0.861
5.130478562,0.866
5.131278562,0.866
5.132078562,0.866
5.132878562,0.871
5.133678562,0.871
5.134478562,0.871
5.135278562,0.871
5.136078562,0.866
5.136878562,0.866
5.137678562,0.866
5.138478562,0.866
5.139278562,0.866
5.140078562,0.866
5.140878562,0.866
5.141678562,0.871
5.142478562,0.871
5.143278562,0.871
5.144078562,0.871
5.144878562,0.820
5.145678562,0.871
5.146478562,0.866
5.147278562,0.871
5.148078562,0.871
5.148878562,0.871
5.149678562,0.871
5.150478562,0.876
5.151278562,0.876
5.152078562,0.871
5.152878562,0.876
5.153678562,0.876
5.154478562,0.871
5.155278562,0.871
5.156078562,0.871
5.156878562,0.871
5.157678562,0.876
5.158478562,0.876
5.159278562,0.871
5.160078562,0.876
5.160878562,0.876
5.161678562,0.881
5.162478562,0.871
5.163278562,0.876
5.164078562,0.876
5.164878562,0.876
5.165678562,0.876
5.166478562,0.881
5.167278562,0.876
5.168078562,0.876
5.168878562,0.876
5.169678562,0.876
5.170478562,0.876
5.171278562,0.876
5.172078562,0.881
5.172878562,0.881
5.173678562,0.876
5.174478562,0.876
5.175278562,0.881
5.176078562,0.876
5.176878562,0.876
5.177678562,0.876
5.178478562,0.876
5.179278562,0.881
5.180078562,0.881
5.180878562,0.881
5.181678562,0.876
5.182478562,0.886
5.183278562,0.881
5.184078562,0.881
5.184878562,0.886
5.185678562,0.886
5.186478562,0.881
5.187278562,0.886
5.188078562,0.881
5.188878562,0.881
5.189678562,0.886
5.190478562,0.886
5.191278562,0.886
5.192078562,0.886
5.192878562,0.881
5.193678562,0.881
5.194478562,0.881
5.195278562,0.881
5.196078562,0.886
5.196878562,0.881
5.197678562,0.881
5.198478562,0.881
5.199278562,0.881
5.200078562,0.886
5.200878562,0.886
5.201678562,0.886
5.202478562,0.886
5.203278562,0.886
5.204078562,0.891
5.204878562,0.886
5.205678562,0.886
5.206478562,0.891
5.207278562,0.886
5.208078562,0.886
5.208878562,0.886
5.209678562,0.891
5.210478562,0.886
5.211278562,0.891
5.212078562,0.886
5.212878562,0.891
5.213678562,0.886
5.214478562,0.886
5.215278562,0.891
5.216078562,0.886
5.216878562,0.886
5.217678562,0.891
5.218478562,0.886
5.219278562,0.891
5.220078562,0.891
5.220878562,0.891
5.221678562,0.891
5.222478562,0.897
5.223278562,0.891
5.224078562,0.897
5.224878562,0.897
5.225678562,0.897
5.226478562,0.897
5.227278562,0.897
5.228078562,0.897
5.228878562,0.891
5.229678562,0.891
5.230478562,0.891
5.231278562,0.897
5.232078562,0.891
5.232878562,0.897
5.233678562,0.891
5.234478562,0.897
5.235278562,0.891
5.236078562,0.891
5.236878562,0.897
5.237678562,0.891
5.238478562,0.891
5.239278562,0.897
5.240078562,0.897
5.240878562,0.891
5.241678562,0.897
5.242478562,0.902
5.243278562,0.902
5.244078562,0.897
5.244878562,0.897
5.245678562,0.902
5.246478562,0.902
5.247278562,0.902
5.248078562,0.902
5.248878562,0.902
5.249678562,0.897
5.250478562,0.902
5.251278562,0.902
5.252078562,0.902
5.252878562,0.897
5.253678562,0.897
5.254478562,0.897
5.255278562,0.897
5.256078562,0.897
5.256878562,0.897
5.257678562,0.897
5.258478562,0.881
5.259278562,0.902
5.260078562,0.897
5.260878562,0.897
5.261678562,0.897
5.262478562,0.897
5.263278562,0.902
5.264078562,0.897
5.264878562,0.902
5.265678562,0.902
5.266478562,0.902
5.267278562,0.902
5.268078562,0.902
5.268878562,0.902
5.269678562,0.902
5.270478562,0.902
5.271278562,0.907
5.272078562,0.907
5.272878562,0.907
5.273678562,0.907
5.274478562,0.902
5.275278562,0.907
5.276078562,0.907
5.276878562,0.902
5.277678562,0.907
5.278478562,0.907
5.279278562,0.902
5.280078562,0.907
5.280878562,0.902
5.281678562,0.907
5.282478562,0.907
5.283278562,0.902
5.284078562,0.907
5.284878562,0.907
5.285678562,0.907
5.286478562,0.907
5.287278562,0.907
5.288078562,0.907
5.288878562,0.907
5.289678562,0.907
5.290478562,0.912
5.291278562,0.907
5.292078562,0.912
5.292878562,0.907
5.293678562,0.912
5.294478562,0.907
5.295278562,0.912
5.296078562,0.907
5.296878562,0.907
5.297678562,0.907
5.298478562,0.907
5.299278562,0.907
5.300078562,0.907
5.300878562,0.912
5.301678562,0.907
5.302478562,0.912
5.303278562,0.912
5.304078562,0.912
5.304878562,0.907
5.305678562,0.912
5.306478562,0.912
5.307278562,0.912
5.308078562,0.912
5.308878562,0.907
5.309678562,0.912
5.310478562,0.907
5.311278562,0.912
5.312078562,0.912
5.312878562,0.917
5.313678562,0.917
5.314478562,0.917
5.315278562,0.912
5.316078562,0.917
5.316878562,0.912
5.317678562,0.917
5.318478562,0.912
5.319278562,0.912
5.320078562,0.912
5.320878562,0.912
5.321678562,0.912
5.322478562,0.912
5.323278562,0.917
5.324078562,0.917
5.324878562,0.917
5.325678562,0.917
5.326478562,0.917
5.327278562,0.917
5.328078562,0.917
5.328878562,0.912
5.329678562,0.917
5.330478562,0.917
5.331278562,0.922
5.332078562,0.917
5.332878562,0.922
5.333678562,0.917
5.334478562,0.922
5.335278562,0.917
5.336078562,0.917
5.336878562,0.922
5.337678562,0.917
5.338478562,0.922
5.339278562,0.922
5.340078562,0.922
5.340878562,0.917
5.341678562,0.922
5.342478562,0.917
5.343278562,0.922
5.344078562,0.917
5.344878562,0.917
5.345678562,0.922
5.346478562,0.922
5.347278562,0.922
5.348078562,0.917
5.348878562,0.917
5.349678562,0.922
5.350478562,0.917
5.351278562,0.922
5.352078562,0.922
5.352878562,0.922
5.353678562,0.922
5.354478562,0.922
5.355278562,0.927
5.356078562,0.922
5.356878562,0.922
5.357678562,0.922
5.358478562,0.922
5.359278562,0.922
5.360078562,0.922
5.360878562,0.922
5.361678562,0.922
5.362478562,0.922
5.363278562,0.922
5.364078562,0.927
5.364878562,0.907
5.365678562,0.927
5.366478562,0.922
5.367278562,0.917
5.368078562,0.917
5.368878562,0.922
5.369678562,0.917
5.370478562,0.917
5.371278562,0.866
5.372078562,0.912
5.372878562,0.917
5.373678562,0.917
5.374478562,0.912
5.375278562,0.912
5.376078562,0.917
5.376878562,0.917
5.377678562,0.912
5.378478562,0.912
5.379278562,0.912
5.380078562,0.917
5.380878562,0.912
5.381678562,0.912
5.382478562,0.912
5.383278562,0.912
5.384078562,0.912
5.384878562,0.917
5.385678562,0.912
5.386478562,0.912
5.387278562,0.917
5.388078562,0.912
5.388878562,0.912
5.389678562,0.917
5.390478562,0.917
5.391278562,0.912
5.392078562,0.917
5.392878562,0.922
5.393678562,0.917
5.394478562,0.917
5.395278562,0.917
5.396078562,0.922
5.396878562,0.917
5.397678562,0.922
5.398478562,0.917
5.399278562,0.917
5.400078562,0.922
5.400878562,0.922
5.401678562,0.922
5.402478562,0.917
5.403278562,0.922
5.404078562,0.922
5.404878562,0.917
5.405678562,0.927
5.406478562,0.922
5.407278562,0.917
5.408078562,0.917
5.408878562,0.922
5.409678562,0.922
5.410478562,0.927
5.411278562,0.922
5.412078562,0.922
5.412878562,0.922
5.413678562,0.922
5.414478562,0.922
5.415278562,0.922
5.416078562,0.922
5.416878562,0.927
5.417678562,0.922
5.418478562,0.927
5.419278562,0.922
5.420078562,0.927
5.420878562,0.927
5.421678562,0.927
5.422478562,0.927
5.423278562,0.933
5.424078562,0.933
5.424878562,0.927
5.425678562,0.933
5.426478562,0.933
5.427278562,0.933
5.428078562,0.927
5.428878562,0.933
5.429678562,0.933
5.430478562,0.933
5.431278562,0.927
5.432078562,0.933
5.432878562,0.938
5.433678562,0.938
5.434478562,0.933
5.435278562,0.938
5.436078562,0.938
5.436878562,0.933
5.437678562,0.938
5.438478562,0.933
5.439278562,0.933
5.440078562,0.938
5.440878562,0.933
5.441678562,0.933
5.442478562,0.933
5.443278562,0.938
5.444078562,0.938
5.444878562,0.933
5.445678562,0.938
5.446478562,0.938
5.447278562,0.933
5.448078562,0.938
5.448878562,0.938
5.449678562,0.938
5.450478562,0.938
5.451278562,0.943
5.452078562,0.938
5.452878562,0.938
5.453678562,0.938
5.454478562,0.943
5.455278562,0.943
5.456078562,0.938
5.456878562,0.943
5.457678562,0.943
5.458478562,0.943
5.459278562,0.943
5.460078562,0.943
5.460878562,0.943
5.461678562,0.943
5.462478562,0.943
5.463278562,0.943
5.464078562,0.938
5.464878562,0.943
5.465678562,0.938
5.466478562,0.943
5.467278562,0.938
5.468078562,0.938
5.468878562,0.938
5.469678562,0.943
5.470478562,0.938
5.471278562,0.938
5.472078562,0.943
5.472878562,0.943
5.473678562,0.943
5.474478562,0.943
5.475278562,0.943
5.476078562,0.943
5.476878562,0.948
5.477678562,0.943
5.478478562,0.943
5.479278562,0.943
5.480078562,0.943
5.480878562,0.943
5.481678562,0.943
5.482478562,0.943
5.483278562,0.948
5.484078562,0.871
5.484878562,0.938
5.485678562,0.943
5.486478562,0.943
5.487278562,0.943
5.488078562,0.943
5.488878562,0.948
5.489678562,0.943
5.490478562,0.948
5.491278562,0.948
5.492078562,0.943
5.492878562,0.943
5.493678562,0.948
5.494478562,0.943
5.495278562,0.948
5.496078562,0.943
5.496878562,0.948
5.497678562,0.948
5.498478562,0.943
5.499278562,0.948
5.500078562,0.943
5.500878562,0.943
5.501678562,0.943
5.502478562,0.948
5.503278562,0.948
5.504078562,0.948
5.504878562,0.948
5.505678562,0.943
5.506478562,0.948
5.507278562,0.948
5.508078562,0.943
5.508878562,0.943
5.509678562,0.948
5.510478562,0.948
5.511278562,0.948
5.512078562,0.953
5.512878562,0.948
5.513678562,0.948
5.514478562,0.948
5.515278562,0.948
5.516078562,0.948
5.516878562,0.948
5.517678562,0.948
5.518478562,0.948
5.519278562,0.948
5.520078562,0.953
5.520878562,0.948
5.521678562,0.948
5.522478562,0.953
5.523278562,0.948
5.524078562,0.953
5.524878562,0.953
5.525678562,0.948
5.526478562,0.953
5.527278562,0.953
5.528078562,0.948
5.528878562,0.953
5.529678562,0.948
5.530478562,0.953
5.531278562,0.953
5.532078562,0.948
5.532878562,0.948
5.533678562,0.948
5.534478562,0.953
5.535278562,0.953
5.536078562,0.948
5.536878562,0.953
5.537678562,0.953
5.538478562,0.953
5.539278562,0.953
5.540078562,0.953
5.540878562,0.953
5.541678562,0.953
5.542478562,0.948
5.543278562,0.953
5.544078562,0.953
5.544878562,0.953
5.545678562,0.953
5.546478562,0.953
5.547278562,0.953
5.548078562,0.953
5.548878562,0.958
5.549678562,0.953
5.550478562,0.953
5.551278562,0.958
5.552078562,0.953
5.552878562,0.958
5.553678562,0.958
5.554478562,0.958
5.555278562,0.953
5.556078562,0.958
5.556878562,0.953
5.557678562,0.953
5.558478562,0.953
5.559278562,0.953
5.560078562,0.958
5.560878562,0.953
5.561678562,0.953
5.562478562,0.953
5.563278562,0.958
5.564078562,0.958
5.564878562,0.958
5.565678562,0.958
5.566478562,0.958
5.567278562,0.958
5.568078562,0.953
5.568878562,0.953
5.569678562,0.958
5.570478562,0.963
5.571278562,0.958
5.572078562,0.958
5.572878562,0.963
5.573678562,0.963
5.574478562,0.963
5.575278562,0.963
5.576078562,0.963
5.576878562,0.963
5.577678562,0.958
5.578478562,0.963
5.579278562,0.963
5.580078562,0.958
5.580878562,0.958
5.581678562,0.963
5.582478562,0.963
5.583278562,0.963
5.584078562,0.963
5.584878562,0.958
5.585678562,0.963
5.586478562,0.969
5.587278562,0.963
5.588078562,0.963
5.588878562,0.958
5.589678562,0.963
5.590478562,0.963
5.591278562,0.963
5.592078562,0.963
5.592878562,0.969
5.593678562,0.963
5.594478562,0.969
5.595278562,0.963
5.596078562,0.969
5.596878562,0.897
5.597678562,0.963
5.598478562,0.969
5.599278562,0.969
5.600078562,0.969
5.600878562,0.969
5.601678562,0.969
5.602478562,0.963
5.603278562,0.969
5.604078562,0.969
5.604878562,0.969
5.605678562,0.969
5.606478562,0.969
5.607278562,0.969
5.608078562,0.969
5.608878562,0.969
5.609678562,0.969
5.610478562,0.969
5.611278562,0.969
5.612078562,0.969
5.612878562,0.969
5.613678562,0.974
5.614478562,0.974
5.615278562,0.974
5.616078562,0.974
5.616878562,0.974
5.617678562,0.969
5.618478562,0.969
5.619278562,0.969
5.620078562,0.974
5.620878562,0.974
5.621678562,0.974
5.622478562,0.974
5.623278562,0.969
5.624078562,0.969
5.624878562,0.974
5.625678562,0.974
5.626478562,0.979
5.627278562,0.974
5.628078562,0.974
5.628878562,0.974
5.629678562,0.974
5.630478562,0.974
5.631278562,0.974
5.632078562,0.974
5.632878562,0.974
5.633678562,0.979
5.634478562,0.974
5.635278562,0.979
5.636078562,0.979
5.636878562,0.974
5.637678562,0.979
5.638478562,0.974
5.639278562,0.974
5.640078562,0.979
5.640878562,0.979
5.641678562,0.979
5.642478562,0.979
5.643278562,0.979
5.644078562,0.979
5.644878562,0.979
5.645678562,0.979
5.646478562,0.979
5.647278562,0.974
5.648078562,0.979
5.648878562,0.984
5.649678562,0.984
5.650478562,0.979
5.651278562,0.979
5.652078562,0.979
5.652878562,0.979
5.653678562,0.979
5.654478562,0.979
5.655278562,0.979
5.656078562,0.984
5.656878562,0.979
5.657678562,0.979
5.658478562,0.979
5.659278562,0.979
5.660078562,0.979
5.660878562,0.984
5.661678562,0.984
5.662478562,0.984
5.663278562,0.984
5.664078562,0.984
5.664878562,0.984
5.665678562,0.984
5.666478562,0.989
5.667278562,0.984
5.668078562,0.984
5.668878562,0.979
5.669678562,0.989
5.670478562,0.989
5.671278562,0.989
5.672078562,0.984
5.672878562,0.989
5.673678562,0.989
5.674478562,0.984
5.675278562,0.984
5.676078562,0.984
5.676878562,0.984
5.677678562,0.984
5.678478562,0.989
5.679278562,0.989
5.680078562,0.984
5.680878562,0.989
5.681678562,0.984
5.682478562,0.984
5.683278562,0.984
5.684078562,0.989
5.684878562,0.989
5.685678562,0.984
5.686478562,0.989
5.687278562,0.989
5.688078562,0.989
5.688878562,0.984
5.689678562,0.989
5.690478562,0.989
5.691278562,0.984
5.692078562,0.984
5.692878562,0.989
5.693678562,0.989
5.694478562,0.989
5.695278562,0.989
5.696078562,0.994
5.696878562,0.989
5.697678562,0.989
5.698478562,0.989
5.699278562,0.989
5.700078562,0.989
5.700878562,0.994
5.701678562,0.989
5.702478562,0.989
5.703278562,0.994
5.704078562,0.989
5.704878562,0.989
5.705678562,0.989
5.706478562,0.989
5.707278562,0.994
5.708078562,0.989
5.708878562,0.989
5.709678562,0.994
5.710478562,0.974
5.711278562,0.994
5.712078562,0.994
5.712878562,0.989
5.713678562,0.989
5.714478562,0.989
5.715278562,0.989
5.716078562,0.994
5.716878562,0.994
5.717678562,0.994
5.718478562,0.989
5.719278562,0.994
5.720078562,0.994
5.720878562,0.994
5.721678562,0.994
5.722478562,0.994
5.723278562,0.994
5.724078562,0.994
5.724878562,0.994
5.725678562,0.999
5.726478562,0.999
5.727278562,0.999
5.728078562,0.999
5.728878562,0.999
5.729678562,0.999
5.730478562,0.994
5.731278562,0.994
5.732078562,0.999
5.732878562,0.994
5.733678562,0.994
5.734478562,0.999
5.735278562,0.999
5.736078562,0.994
5.736878562,0.999
5.737678562,0.999
5.738478562,0.994
5.739278562,0.994
5.740078562,0.999
5.740878562,0.999
5.741678562,0.999
5.742478562,0.999
5.743278562,0.994
5.744078562,0.999
5.744878562,0.999
5.745678562,0.999
5.746478562,0.994
5.747278562,0.999
5.748078562,0.994
5.748878562,0.999
5.749678562,0.999
5.750478562,0.994
5.751278562,0.994
5.752078562,0.999
5.752878562,0.999
5.753678562,0.999
5.754478562,1.005
5.755278562,0.999
5.756078562,1.005
5.756878562,1.005
5.757678562,0.999
5.758478562,0.999
5.759278562,0.994
5.760078562,0.999
5.760878562,0.999
5.761678562,0.999
5.762478562,1.005
5.763278562,0.999
5.764078562,0.999
5.764878562,0.999
5.765678562,0.999
5.766478562,0.999
5.767278562,0.999
5.768078562,0.999
5.768878562,0.999
5.769678562,0.999
5.770478562,0.999
5.771278562,0.999
5.772078562,0.999
5.772878562,1.005
5.773678562,0.999
5.774478562,1.005
5.775278562,1.005
5.776078562,1.005
5.776878562,0.999
5.777678562,1.005
5.778478562,1.005
5.779278562,1.005
5.780078562,0.999
5.780878562,1.005
5.781678562,1.005
5.782478562,1.005
5.783278562,0.999
5.784078562,1.005
5.784878562,0.999
5.785678562,0.999
5.786478562,1.005
5.787278562,0.999
5.788078562,1.005
5.788878562,0.999
5.789678562,0.999
5.790478562,1.005
5.791278562,1.005
5.792078562,1.005
5.792878562,0.999
5.793678562,1.010
5.794478562,1.005
5.795278562,1.010
5.796078562,1.010
5.796878562,1.005
5.797678562,1.005
5.798478562,1.005
5.799278562,1.010
5.800078562,1.005
5.800878562,1.005
5.801678562,1.005
5.802478562,1.005
5.803278562,1.010
5.804078562,1.005
5.804878562,1.010
5.805678562,1.010
5.806478562,1.005
5.807278562,1.010
5.808078562,1.005
5.808878562,1.005
5.809678562,1.010
5.810478562,1.010
5.811278562,1.005
5.812078562,1.005
5.812878562,1.010
5.813678562,1.010
5.814478562,1.010
5.815278562,1.010
5.816078562,1.010
5.816878562,1.010
5.817678562,1.010
5.818478562,1.010
5.819278562,1.010
5.820078562,1.010
5.820878562,1.010
5.821678562,1.010
5.822478562,1.015
5.823278562,0.948
5.824078562,1.010
5.824878562,1.010
5.825678562,1.010
5.826478562,1.010
5.827278562,1.010
5.828078562,1.010
5.828878562,1.010
5.829678562,1.010
5.830478562,1.015
5.831278562,1.010
5.832078562,1.015
5.832878562,1.015
5.833678562,1.010
5.834478562,1.015
5.835278562,1.010
5.836078562,1.015
5.836878562,1.010
5.837678562,1.015
5.838478562,1.010
5.839278562,1.010
5.840078562,1.010
5.840878562,1.010
5.841678562,1.015
5.842478562,1.015
5.843278562,1.015
5.844078562,1.015
5.844878562,1.010
5.845678562,1.010
5.846478562,1.015
5.847278562,1.015
5.848078562,1.015
5.848878562,1.015
5.849678562,1.015
5.850478562,1.015
5.851278562,1.015
5.852078562,1.015
5.852878562,1.015
5.853678562,1.015
5.854478562,1.020
5.855278562,1.015
5.856078562,1.015
5.856878562,1.020
5.857678562,1.020
5.858478562,1.020
5.859278562,1.020
5.860078562,1.020
5.860878562,1.020
5.861678562,1.015
5.862478562,1.015
5.863278562,1.015
5.864078562,1.015
5.864878562,1.020
5.865678562,1.020
5.866478562,1.020
5.867278562,1.015
