Time [s],Channel 3
9.096878562,2.151
9.097678562,2.156
9.098478562,2.151
9.099278562,2.151
9.100078562,2.151
9.100878562,2.156
9.101678562,2.156
9.102478562,2.104
9.103278562,2.109
9.104078562,2.120
9.104878562,2.145
9.105678562,2.145
9.106478562,2.094
9.107278562,2.068
9.108078562,2.099
9.108878562,2.094
9.109678562,2.089
9.110478562,2.145
9.111278562,2.151
9.112078562,2.151
9.112878562,2.151
9.113678562,2.156
9.114478562,2.156
9.115278562,2.156
9.116078562,2.156
9.116878562,2.151
9.117678562,2.151
9.118478562,2.156
9.119278562,2.151
9.120078562,2.156
9.120878562,2.151
9.121678562,2.151
9.122478562,2.151
9.123278562,2.156
9.124078562,2.156
9.124878562,2.156
9.125678562,2.156
9.126478562,2.156
9.127278562,2.151
9.128078562,2.151
9.128878562,2.156
9.129678562,2.156
9.130478562,2.151
9.131278562,2.156
9.132078562,2.156
9.132878562,2.156
9.133678562,2.156
9.134478562,2.156
9.135278562,2.156
9.136078562,2.156
9.136878562,2.156
9.137678562,2.156
9.138478562,2.156
9.139278562,2.156
9.140078562,2.161
9.140878562,2.156
9.141678562,2.156
9.142478562,2.156
9.143278562,2.156
9.144078562,2.156
9.144878562,2.151
9.145678562,2.156
9.146478562,2.156
9.147278562,2.161
9.148078562,2.156
9.148878562,2.161
9.149678562,2.161
9.150478562,2.156
9.151278562,2.156
9.152078562,2.156
9.152878562,2.161
9.153678562,2.156
9.154478562,2.161
9.155278562,2.156
9.156078562,2.156
9.156878562,2.156
9.157678562,2.161
9.158478562,2.156
9.159278562,2.161
9.160078562,2.161
9.160878562,2.161
9.161678562,2.161
9.162478562,2.161
9.163278562,2.156
9.164078562,2.161
9.164878562,2.161
9.165678562,2.156
9.166478562,2.156
9.167278562,2.161
9.168078562,2.156
9.168878562,2.161
9.169678562,2.156
9.170478562,2.161
9.171278562,2.156
9.172078562,2.156
9.172878562,2.161
9.173678562,2.161
9.174478562,2.161
9.175278562,2.156
9.176078562,2.161
9.176878562,2.156
9.177678562,2.156
9.178478562,2.156
9.179278562,2.156
9.180078562,2.161
9.180878562,2.161
9.181678562,2.156
9.182478562,2.161
9.183278562,2.156
9.184078562,2.156
9.184878562,2.156
9.185678562,2.156
9.186478562,2.161
9.187278562,2.161
9.188078562,2.156
9.188878562,2.161
9.189678562,2.161
9.190478562,2.161
9.191278562,2.161
9.192078562,2.161
9.192878562,2.161
9.193678562,2.161
9.194478562,2.161
9.195278562,2.161
9.196078562,2.156
9.196878562,2.161
9.197678562,2.161
9.198478562,2.161
9.199278562,2.161
9.200078562,2.161
9.200878562,2.161
9.201678562,2.161
9.202478562,2.161
9.203278562,2.161
9.204078562,2.161
9.204878562,2.161
9.205678562,2.161
9.206478562,2.166
9.207278562,2.166
9.208078562,2.166
9.208878562,2.161
9.209678562,2.166
9.210478562,2.161
9.211278562,2.161
9.212078562,2.161
9.212878562,2.166
9.213678562,2.161
9.214478562,2.166
9.215278562,2.166
9.216078562,2.161
9.216878562,2.161
9.217678562,2.166
9.218478562,2.166
9.219278562,2.166
9.220078562,2.161
9.220878562,2.161
9.221678562,2.166
9.222478562,2.166
9.223278562,2.161
9.224078562,2.161
9.224878562,2.161
9.225678562,2.161
9.226478562,2.166
9.227278562,2.166
9.228078562,2.161
9.228878562,2.166
9.229678562,2.166
9.230478562,2.166
9.231278562,2.161
9.232078562,2.161
9.232878562,2.166
9.233678562,2.161
9.234478562,2.161
9.235278562,2.166
9.236078562,2.161
9.236878562,2.166
9.237678562,2.166
9.238478562,2.115
9.239278562,2.156
9.240078562,2.161
9.240878562,2.140
9.241678562,2.130
9.242478562,2.166
9.243278562,2.115
9.244078562,2.125
9.244878562,2.079
9.245678562,2.104
9.246478562,2.073
9.247278562,2.161
9.248078562,2.161
9.248878562,2.161
9.249678562,2.161
9.250478562,2.161
9.251278562,2.161
9.252078562,2.161
9.252878562,2.166
9.253678562,2.166
9.254478562,2.161
9.255278562,2.161
9.256078562,2.166
9.256878562,2.161
9.257678562,2.166
9.258478562,2.161
9.259278562,2.161
9.260078562,2.166
9.260878562,2.161
9.261678562,2.166
9.262478562,2.161
9.263278562,2.161
9.264078562,2.166
9.264878562,2.166
9.265678562,2.161
9.266478562,2.161
9.267278562,2.166
9.268078562,2.161
9.268878562,2.166
9.269678562,2.161
9.270478562,2.161
9.271278562,2.166
9.272078562,2.166
9.272878562,2.166
9.273678562,2.166
9.274478562,2.166
9.275278562,2.166
9.276078562,2.166
9.276878562,2.166
9.277678562,2.166
9.278478562,2.166
9.279278562,2.166
9.280078562,2.166
9.280878562,2.166
9.281678562,2.166
9.282478562,2.166
9.283278562,2.166
9.284078562,2.166
9.284878562,2.166
9.285678562,2.166
9.286478562,2.166
9.287278562,2.166
9.288078562,2.166
9.288878562,2.166
9.289678562,2.166
9.290478562,2.166
9.291278562,2.161
9.292078562,2.166
9.292878562,2.166
9.293678562,2.171
9.294478562,2.171
9.295278562,2.166
9.296078562,2.166
9.296878562,2.166
9.297678562,2.166
9.298478562,2.166
9.299278562,2.166
9.300078562,2.166
9.300878562,2.166
9.301678562,2.166
9.302478562,2.171
9.303278562,2.171
9.304078562,2.166
9.304878562,2.166
9.305678562,2.166
9.306478562,2.166
9.307278562,2.166
9.308078562,2.171
9.308878562,2.166
9.309678562,2.166
9.310478562,2.171
9.311278562,2.166
9.312078562,2.166
9.312878562,2.171
9.313678562,2.171
9.314478562,2.171
9.315278562,2.171
9.316078562,2.171
9.316878562,2.171
9.317678562,2.171
9.318478562,2.171
9.319278562,2.171
9.320078562,2.171
9.320878562,2.171
9.321678562,2.166
9.322478562,2.171
9.323278562,2.171
9.324078562,2.171
9.324878562,2.166
9.325678562,2.166
9.326478562,2.166
9.327278562,2.166
9.328078562,2.166
9.328878562,2.166
9.329678562,2.166
9.330478562,2.171
9.331278562,2.166
9.332078562,2.171
9.332878562,2.171
9.333678562,2.166
9.334478562,2.171
9.335278562,2.166
9.336078562,2.166
9.336878562,2.166
9.337678562,2.171
9.338478562,2.171
9.339278562,2.166
9.340078562,2.171
9.340878562,2.166
9.341678562,2.171
9.342478562,2.171
9.343278562,2.171
9.344078562,2.171
9.344878562,2.171
9.345678562,2.166
9.346478562,2.166
9.347278562,2.171
9.348078562,2.171
9.348878562,2.166
9.349678562,2.166
9.350478562,2.166
9.351278562,2.171
9.352078562,2.171
9.352878562,2.176
9.353678562,2.171
9.354478562,2.171
9.355278562,2.171
9.356078562,2.171
9.356878562,2.176
9.357678562,2.171
9.358478562,2.171
9.359278562,2.171
9.360078562,2.171
9.360878562,2.171
9.361678562,2.171
9.362478562,2.171
9.363278562,2.176
9.364078562,2.176
9.364878562,2.176
9.365678562,2.171
9.366478562,2.171
9.367278562,2.171
9.368078562,2.171
9.368878562,2.171
9.369678562,2.171
9.370478562,2.171
9.371278562,2.171
9.372078562,2.171
9.372878562,2.171
9.373678562,2.176
9.374478562,2.171
9.375278562,2.176
9.376078562,2.176
9.376878562,2.171
9.377678562,2.166
9.378478562,2.171
9.379278562,2.140
9.380078562,2.166
9.380878562,2.140
9.381678562,2.166
9.382478562,2.130
9.383278562,2.120
9.384078562,2.140
9.384878562,2.104
9.385678562,2.104
9.386478562,2.171
9.387278562,2.171
9.388078562,2.166
9.388878562,2.171
9.389678562,2.171
9.390478562,2.171
9.391278562,2.171
9.392078562,2.171
9.392878562,2.171
9.393678562,2.171
9.394478562,2.171
9.395278562,2.171
9.396078562,2.171
9.396878562,2.171
9.397678562,2.176
9.398478562,2.171
9.399278562,2.176
9.400078562,2.171
9.400878562,2.171
9.401678562,2.171
9.402478562,2.171
9.403278562,2.171
9.404078562,2.176
9.404878562,2.176
9.405678562,2.171
9.406478562,2.176
9.407278562,2.171
9.408078562,2.176
9.408878562,2.171
9.409678562,2.171
9.410478562,2.171
9.411278562,2.171
9.412078562,2.171
9.412878562,2.176
9.413678562,2.176
9.414478562,2.176
9.415278562,2.171
9.416078562,2.171
9.416878562,2.176
9.417678562,2.176
9.418478562,2.171
9.419278562,2.171
9.420078562,2.171
9.420878562,2.171
9.421678562,2.171
9.422478562,2.171
9.423278562,2.176
9.424078562,2.171
9.424878562,2.171
9.425678562,2.171
9.426478562,2.176
9.427278562,2.176
9.428078562,2.176
9.428878562,2.171
9.429678562,2.171
9.430478562,2.176
9.431278562,2.171
9.432078562,2.176
9.432878562,2.176
9.433678562,2.176
9.434478562,2.176
9.435278562,2.176
9.436078562,2.176
9.436878562,2.176
9.437678562,2.176
9.438478562,2.176
9.439278562,2.176
9.440078562,2.176
9.440878562,2.176
9.441678562,2.176
9.442478562,2.176
9.443278562,2.181
9.444078562,2.176
9.444878562,2.171
9.445678562,2.171
9.446478562,2.176
9.447278562,2.171
9.448078562,2.176
9.448878562,2.176
9.449678562,2.176
9.450478562,2.176
9.451278562,2.181
9.452078562,2.181
9.452878562,2.176
9.453678562,2.176
9.454478562,2.176
9.455278562,2.176
9.456078562,2.176
9.456878562,2.176
9.457678562,2.176
9.458478562,2.176
9.459278562,2.176
9.460078562,2.181
9.460878562,2.176
9.461678562,2.176
9.462478562,2.181
9.463278562,2.181
9.464078562,2.176
9.464878562,2.171
9.465678562,2.176
9.466478562,2.176
9.467278562,2.176
9.468078562,2.176
9.468878562,2.181
9.469678562,2.181
9.470478562,2.176
9.471278562,2.181
9.472078562,2.176
9.472878562,2.181
9.473678562,2.181
9.474478562,2.181
9.475278562,2.181
9.476078562,2.181
9.476878562,2.181
9.477678562,2.181
9.478478562,2.181
9.479278562,2.176
9.480078562,2.181
9.480878562,2.181
9.481678562,2.181
9.482478562,2.181
9.483278562,2.181
9.484078562,2.181
9.484878562,2.166
9.485678562,2.181
9.486478562,2.181
9.487278562,2.176
9.488078562,2.176
9.488878562,2.181
9.489678562,2.181
9.490478562,2.176
9.491278562,2.181
9.492078562,2.176
9.492878562,2.181
9.493678562,2.176
9.494478562,2.176
9.495278562,2.176
9.496078562,2.176
9.496878562,2.176
9.497678562,2.176
9.498478562,2.176
9.499278562,2.176
9.500078562,2.176
9.500878562,2.181
9.501678562,2.176
9.502478562,2.176
9.503278562,2.181
9.504078562,2.176
9.504878562,2.166
9.505678562,2.181
9.506478562,2.176
9.507278562,2.181
9.508078562,2.176
9.508878562,2.181
9.509678562,2.181
9.510478562,2.181
9.511278562,2.176
9.512078562,2.181
9.512878562,2.181
9.513678562,2.181
9.514478562,2.161
9.515278562,2.166
9.516078562,2.156
9.516878562,2.145
9.517678562,2.151
9.518478562,2.135
9.519278562,2.140
9.520078562,2.135
9.520878562,2.115
9.521678562,2.120
9.522478562,2.176
9.523278562,2.176
9.524078562,2.181
9.524878562,2.166
9.525678562,2.181
9.526478562,2.176
9.527278562,2.181
9.528078562,2.176
9.528878562,2.176
9.529678562,2.176
9.530478562,2.176
9.531278562,2.176
9.532078562,2.181
9.532878562,2.181
9.533678562,2.181
9.534478562,2.176
9.535278562,2.181
9.536078562,2.181
9.536878562,2.181
9.537678562,2.181
9.538478562,2.181
9.539278562,2.181
9.540078562,2.176
9.540878562,2.181
9.541678562,2.181
9.542478562,2.181
9.543278562,2.181
9.544078562,2.176
9.544878562,2.171
9.545678562,2.181
9.546478562,2.181
9.547278562,2.181
9.548078562,2.181
9.548878562,2.181
9.549678562,2.181
9.550478562,2.181
9.551278562,2.181
9.552078562,2.181
9.552878562,2.181
9.553678562,2.181
9.554478562,2.181
9.555278562,2.186
9.556078562,2.181
9.556878562,2.186
9.557678562,2.181
9.558478562,2.181
9.559278562,2.186
9.560078562,2.186
9.560878562,2.181
9.561678562,2.181
9.562478562,2.181
9.563278562,2.181
9.564078562,2.181
9.564878562,2.171
9.565678562,2.181
9.566478562,2.181
9.567278562,2.181
9.568078562,2.186
9.568878562,2.181
9.569678562,2.186
9.570478562,2.186
9.571278562,2.186
9.572078562,2.186
9.572878562,2.181
9.573678562,2.181
9.574478562,2.186
9.575278562,2.186
9.576078562,2.186
9.576878562,2.181
9.577678562,2.181
9.578478562,2.186
9.579278562,2.181
9.580078562,2.186
9.580878562,2.186
9.581678562,2.186
9.582478562,2.181
9.583278562,2.181
9.584078562,2.186
9.584878562,2.171
9.585678562,2.181
9.586478562,2.181
9.587278562,2.181
9.588078562,2.181
9.588878562,2.181
9.589678562,2.181
9.590478562,2.181
9.591278562,2.181
9.592078562,2.181
9.592878562,2.181
9.593678562,2.181
9.594478562,2.186
9.595278562,2.186
9.596078562,2.186
9.596878562,2.181
9.597678562,2.181
9.598478562,2.186
9.599278562,2.186
9.600078562,2.186
9.600878562,2.186
9.601678562,2.181
9.602478562,2.186
9.603278562,2.181
9.604078562,2.181
9.604878562,2.186
9.605678562,2.181
9.606478562,2.186
9.607278562,2.181
9.608078562,2.186
9.608878562,2.186
9.609678562,2.181
9.610478562,2.186
9.611278562,2.186
9.612078562,2.186
9.612878562,2.186
9.613678562,2.186
9.614478562,2.186
9.615278562,2.186
9.616078562,2.186
9.616878562,2.186
9.617678562,2.186
9.618478562,2.186
9.619278562,2.186
9.620078562,2.186
9.620878562,2.186
9.621678562,2.186
9.622478562,2.186
9.623278562,2.186
9.624078562,2.186
9.624878562,2.186
9.625678562,2.186
9.626478562,2.186
9.627278562,2.186
9.628078562,2.186
9.628878562,2.186
9.629678562,2.186
9.630478562,2.186
9.631278562,2.186
9.632078562,2.192
9.632878562,2.186
9.633678562,2.186
9.634478562,2.192
9.635278562,2.192
9.636078562,2.186
9.636878562,2.186
9.637678562,2.186
9.638478562,2.186
9.639278562,2.186
9.640078562,2.186
9.640878562,2.192
9.641678562,2.186
9.642478562,2.186
9.643278562,2.186
9.644078562,2.192
9.644878562,2.186
9.645678562,2.186
9.646478562,2.192
9.647278562,2.192
9.648078562,2.186
9.648878562,2.186
9.649678562,2.192
9.650478562,2.176
9.651278562,2.181
9.652078562,2.171
9.652878562,2.166
9.653678562,2.166
9.654478562,2.125
9.655278562,2.161
9.656078562,2.135
9.656878562,2.135
9.657678562,2.140
9.658478562,2.186
9.659278562,2.186
9.660078562,2.181
9.660878562,2.181
9.661678562,2.186
9.662478562,2.186
9.663278562,2.186
9.664078562,2.192
9.664878562,2.186
9.665678562,2.192
9.666478562,2.186
9.667278562,2.186
9.668078562,2.186
9.668878562,2.186
9.669678562,2.186
9.670478562,2.186
9.671278562,2.186
9.672078562,2.186
9.672878562,2.186
9.673678562,2.186
9.674478562,2.192
9.675278562,2.192
9.676078562,2.192
9.676878562,2.186
9.677678562,2.192
9.678478562,2.192
9.679278562,2.192
9.680078562,2.192
9.680878562,2.192
9.681678562,2.192
9.682478562,2.192
9.683278562,2.192
9.684078562,2.186
9.684878562,2.192
9.685678562,2.186
9.686478562,2.192
9.687278562,2.192
9.688078562,2.192
9.688878562,2.186
9.689678562,2.192
9.690478562,2.186
9.691278562,2.192
9.692078562,2.192
9.692878562,2.192
9.693678562,2.192
9.694478562,2.186
9.695278562,2.192
9.696078562,2.192
9.696878562,2.186
9.697678562,2.192
9.698478562,2.186
9.699278562,2.192
9.700078562,2.192
9.700878562,2.186
9.701678562,2.186
9.702478562,2.186
9.703278562,2.186
9.704078562,2.186
9.704878562,2.186
9.705678562,2.186
9.706478562,2.192
9.707278562,2.186
9.708078562,2.186
9.708878562,2.186
9.709678562,2.186
9.710478562,2.192
9.711278562,2.192
9.712078562,2.192
9.712878562,2.186
9.713678562,2.192
9.714478562,2.186
9.715278562,2.192
9.716078562,2.186
9.716878562,2.192
9.717678562,2.192
9.718478562,2.186
9.719278562,2.192
9.720078562,2.192
9.720878562,2.192
9.721678562,2.192
9.722478562,2.186
9.723278562,2.192
9.724078562,2.192
9.724878562,2.186
9.725678562,2.192
9.726478562,2.192
9.727278562,2.192
9.728078562,2.192
9.728878562,2.192
9.729678562,2.192
9.730478562,2.192
9.731278562,2.192
9.732078562,2.192
9.732878562,2.192
9.733678562,2.192
9.734478562,2.192
9.735278562,2.192
9.736078562,2.192
9.736878562,2.186
9.737678562,2.192
9.738478562,2.192
9.739278562,2.186
9.740078562,2.192
9.740878562,2.192
9.741678562,2.192
9.742478562,2.192
9.743278562,2.192
9.744078562,2.192
9.744878562,2.192
9.745678562,2.192
9.746478562,2.192
9.747278562,2.192
9.748078562,2.192
9.748878562,2.197
9.749678562,2.197
9.750478562,2.192
9.751278562,2.197
9.752078562,2.197
9.752878562,2.192
9.753678562,2.192
9.754478562,2.192
9.755278562,2.197
9.756078562,2.192
9.756878562,2.192
9.757678562,2.192
9.758478562,2.192
9.759278562,2.197
9.760078562,2.192
9.760878562,2.192
9.761678562,2.197
9.762478562,2.197
9.763278562,2.192
9.764078562,2.192
9.764878562,2.192
9.765678562,2.192
9.766478562,2.197
9.767278562,2.192
9.768078562,2.192
9.768878562,2.192
9.769678562,2.192
9.770478562,2.192
9.771278562,2.197
9.772078562,2.197
9.772878562,2.192
9.773678562,2.197
9.774478562,2.197
9.775278562,2.197
9.776078562,2.192
9.776878562,2.197
9.777678562,2.192
9.778478562,2.192
9.779278562,2.192
9.780078562,2.197
9.780878562,2.197
9.781678562,2.192
9.782478562,2.197
9.783278562,2.197
9.784078562,2.192
9.784878562,2.181
9.785678562,2.192
9.786478562,2.161
9.787278562,2.156
9.788078562,2.171
9.788878562,2.135
9.789678562,2.186
9.790478562,2.197
9.791278562,2.145
9.792078562,2.135
9.792878562,2.115
9.793678562,2.151
9.794478562,2.186
9.795278562,2.192
9.796078562,2.192
9.796878562,2.192
9.797678562,2.197
9.798478562,2.197
9.799278562,2.192
9.800078562,2.192
9.800878562,2.192
9.801678562,2.197
9.802478562,2.192
9.803278562,2.197
9.804078562,2.197
9.804878562,2.192
9.805678562,2.197
9.806478562,2.197
9.807278562,2.192
9.808078562,2.197
9.808878562,2.192
9.809678562,2.192
9.810478562,2.192
9.811278562,2.197
9.812078562,2.197
9.812878562,2.192
9.813678562,2.197
9.814478562,2.192
9.815278562,2.192
9.816078562,2.192
9.816878562,2.192
9.817678562,2.197
9.818478562,2.197
9.819278562,2.197
9.820078562,2.197
9.820878562,2.197
9.821678562,2.197
9.822478562,2.197
9.823278562,2.192
9.824078562,2.192
9.824878562,2.197
9.825678562,2.197
9.826478562,2.197
9.827278562,2.192
9.828078562,2.197
9.828878562,2.197
9.829678562,2.197
9.830478562,2.197
9.831278562,2.192
9.832078562,2.197
9.832878562,2.197
9.833678562,2.197
9.834478562,2.197
9.835278562,2.197
9.836078562,2.197
9.836878562,2.197
9.837678562,2.197
9.838478562,2.197
9.839278562,2.197
9.840078562,2.202
9.840878562,2.197
9.841678562,2.197
9.842478562,2.197
9.843278562,2.197
9.844078562,2.197
9.844878562,2.197
9.845678562,2.197
9.846478562,2.202
9.847278562,2.197
9.848078562,2.202
9.848878562,2.202
9.849678562,2.197
9.850478562,2.197
9.851278562,2.197
9.852078562,2.202
9.852878562,2.202
9.853678562,2.202
9.854478562,2.197
9.855278562,2.197
9.856078562,2.197
9.856878562,2.202
9.857678562,2.197
9.858478562,2.202
9.859278562,2.202
9.860078562,2.202
9.860878562,2.202
9.861678562,2.202
9.862478562,2.197
9.863278562,2.202
9.864078562,2.202
9.864878562,2.197
9.865678562,2.202
9.866478562,2.202
9.867278562,2.202
9.868078562,2.202
9.868878562,2.202
9.869678562,2.202
9.870478562,2.197
9.871278562,2.202
9.872078562,2.197
9.872878562,2.202
9.873678562,2.202
9.874478562,2.202
9.875278562,2.202
9.876078562,2.197
9.876878562,2.197
9.877678562,2.202
9.878478562,2.202
9.879278562,2.197
9.880078562,2.197
9.880878562,2.197
9.881678562,2.202
9.882478562,2.197
9.883278562,2.202
9.884078562,2.202
9.884878562,2.202
9.885678562,2.202
9.886478562,2.197
9.887278562,2.197
9.888078562,2.197
9.888878562,2.197
9.889678562,2.197
9.890478562,2.197
9.891278562,2.202
9.892078562,2.202
9.892878562,2.197
9.893678562,2.197
9.894478562,2.202
9.895278562,2.197
9.896078562,2.197
9.896878562,2.197
9.897678562,2.197
9.898478562,2.202
9.899278562,2.197
9.900078562,2.197
9.900878562,2.202
9.901678562,2.197
9.902478562,2.202
9.903278562,2.197
9.904078562,2.202
9.904878562,2.202
9.905678562,2.202
9.906478562,2.197
9.907278562,2.197
9.908078562,2.202
9.908878562,2.202
9.909678562,2.202
9.910478562,2.197
9.911278562,2.202
9.912078562,2.202
9.912878562,2.202
9.913678562,2.202
9.914478562,2.197
9.915278562,2.202
9.916078562,2.202
9.916878562,2.202
9.917678562,2.202
9.918478562,2.202
9.919278562,2.202
9.920078562,2.202
9.920878562,2.202
9.921678562,2.202
9.922478562,2.202
9.923278562,2.176
9.924078562,2.186
9.924878562,2.197
9.925678562,2.156
9.926478562,2.181
9.927278562,2.151
9.928078562,2.151
9.928878562,2.156
9.929678562,2.140
9.930478562,2.125
9.931278562,2.197
9.932078562,2.197
9.932878562,2.197
9.933678562,2.197
9.934478562,2.202
9.935278562,2.197
9.936078562,2.197
9.936878562,2.197
9.937678562,2.197
9.938478562,2.202
9.939278562,2.197
9.940078562,2.197
9.940878562,2.202
9.941678562,2.197
9.942478562,2.202
9.943278562,2.202
9.944078562,2.202
9.944878562,2.202
9.945678562,2.202
9.946478562,2.202
9.947278562,2.202
9.948078562,2.202
9.948878562,2.202
9.949678562,2.202
9.950478562,2.202
9.951278562,2.202
9.952078562,2.207
9.952878562,2.202
9.953678562,2.207
9.954478562,2.202
9.955278562,2.202
9.956078562,2.207
9.956878562,2.202
9.957678562,2.202
9.958478562,2.202
9.959278562,2.207
9.960078562,2.202
9.960878562,2.202
9.961678562,2.207
9.962478562,2.202
9.963278562,2.202
9.964078562,2.207
9.964878562,2.202
9.965678562,2.202
9.966478562,2.207
9.967278562,2.202
9.968078562,2.202
9.968878562,2.207
9.969678562,2.202
9.970478562,2.202
9.971278562,2.202
9.972078562,2.207
9.972878562,2.207
9.973678562,2.207
9.974478562,2.202
9.975278562,2.202
9.976078562,2.207
9.976878562,2.207
9.977678562,2.207
9.978478562,2.207
9.979278562,2.207
9.980078562,2.202
9.980878562,2.207
9.981678562,2.207
9.982478562,2.207
9.983278562,2.207
9.984078562,2.207
9.984878562,2.202
9.985678562,2.207
9.986478562,2.202
9.987278562,2.202
9.988078562,2.202
9.988878562,2.202
9.989678562,2.207
9.990478562,2.207
9.991278562,2.207
9.992078562,2.207
9.992878562,2.202
9.993678562,2.207
9.994478562,2.207
9.995278562,2.202
9.996078562,2.207
9.996878562,2.202
9.997678562,2.202
9.998478562,2.202
9.999278562,2.202
10.000078562,2.202
10.000878562,2.207
10.001678562,2.202
10.002478562,2.202
10.003278562,2.202
10.004078562,2.202
10.004878562,2.202
10.005678562,2.207
10.006478562,2.202
10.007278562,2.207
10.008078562,2.202
10.008878562,2.202
10.009678562,2.207
10.010478562,2.202
10.011278562,2.202
10.012078562,2.207
10.012878562,2.207
10.013678562,2.207
10.014478562,2.202
10.015278562,2.202
10.016078562,2.207
10.016878562,2.207
10.017678562,2.207
10.018478562,2.207
10.019278562,2.207
10.020078562,2.202
10.020878562,2.202
10.021678562,2.207
10.022478562,2.202
10.023278562,2.207
10.024078562,2.207
10.024878562,2.202
10.025678562,2.207
10.026478562,2.207
10.027278562,2.207
10.028078562,2.207
10.028878562,2.202
10.029678562,2.202
10.030478562,2.207
10.031278562,2.202
10.032078562,2.207
10.032878562,2.207
10.033678562,2.207
10.034478562,2.207
10.035278562,2.207
10.036078562,2.207
10.036878562,2.207
10.037678562,2.207
10.038478562,2.207
10.039278562,2.207
10.040078562,2.207
10.040878562,2.207
10.041678562,2.212
10.042478562,2.207
10.043278562,2.207
10.044078562,2.207
10.044878562,2.207
10.045678562,2.207
10.046478562,2.207
10.047278562,2.207
10.048078562,2.207
10.048878562,2.207
10.049678562,2.207
10.050478562,2.207
10.051278562,2.207
10.052078562,2.207
10.052878562,2.207
10.053678562,2.207
10.054478562,2.207
10.055278562,2.212
10.056078562,2.207
10.056878562,2.207
10.057678562,2.207
10.058478562,2.207
10.059278562,2.207
10.060078562,2.207
10.060878562,2.207
10.061678562,2.202
10.062478562,2.202
10.063278562,2.181
10.064078562,2.192
10.064878562,2.197
10.065678562,2.151
10.066478562,2.151
10.067278562,2.171
10.068078562,2.140
10.068878562,2.166
10.069678562,2.202
10.070478562,2.202
10.071278562,2.202
10.072078562,2.202
10.072878562,2.202
10.073678562,2.207
10.074478562,2.207
10.075278562,2.202
10.076078562,2.207
10.076878562,2.207
10.077678562,2.207
10.078478562,2.207
10.079278562,2.207
10.080078562,2.212
10.080878562,2.207
10.081678562,2.207
10.082478562,2.207
10.083278562,2.207
10.084078562,2.212
10.084878562,2.207
10.085678562,2.207
10.086478562,2.212
10.087278562,2.212
10.088078562,2.207
10.088878562,2.212
10.089678562,2.212
10.090478562,2.207
10.091278562,2.207
10.092078562,2.212
10.092878562,2.212
10.093678562,2.212
10.094478562,2.207
10.095278562,2.212
10.096078562,2.212
10.096878562,2.212
10.097678562,2.212
10.098478562,2.207
10.099278562,2.212
10.100078562,2.207
10.100878562,2.207
10.101678562,2.207
10.102478562,2.207
10.103278562,2.212
10.104078562,2.207
10.104878562,2.197
10.105678562,2.212
10.106478562,2.212
10.107278562,2.207
10.108078562,2.212
10.108878562,2.212
10.109678562,2.212
10.110478562,2.207
10.111278562,2.207
10.112078562,2.207
10.112878562,2.207
10.113678562,2.207
10.114478562,2.207
10.115278562,2.207
10.116078562,2.207
10.116878562,2.207
10.117678562,2.212
10.118478562,2.207
10.119278562,2.207
10.120078562,2.212
10.120878562,2.212
10.121678562,2.207
10.122478562,2.207
10.123278562,2.207
10.124078562,2.212
10.124878562,2.212
10.125678562,2.212
10.126478562,2.212
10.127278562,2.212
10.128078562,2.212
10.128878562,2.212
10.129678562,2.212
10.130478562,2.207
10.131278562,2.212
10.132078562,2.212
10.132878562,2.212
10.133678562,2.212
10.134478562,2.212
10.135278562,2.212
10.136078562,2.212
10.136878562,2.212
10.137678562,2.212
10.138478562,2.212
10.139278562,2.212
10.140078562,2.212
10.140878562,2.212
10.141678562,2.212
10.142478562,2.212
10.143278562,2.212
10.144078562,2.212
10.144878562,2.212
10.145678562,2.212
10.146478562,2.212
10.147278562,2.217
10.148078562,2.212
10.148878562,2.212
10.149678562,2.217
10.150478562,2.212
10.151278562,2.217
10.152078562,2.212
10.152878562,2.212
10.153678562,2.212
10.154478562,2.212
10.155278562,2.212
10.156078562,2.217
10.156878562,2.212
10.157678562,2.212
10.158478562,2.212
10.159278562,2.212
10.160078562,2.212
10.160878562,2.212
10.161678562,2.212
10.162478562,2.212
10.163278562,2.212
10.164078562,2.212
10.164878562,2.212
10.165678562,2.212
10.166478562,2.217
10.167278562,2.217
10.168078562,2.212
10.168878562,2.217
10.169678562,2.217
10.170478562,2.217
10.171278562,2.217
10.172078562,2.217
10.172878562,2.217
10.173678562,2.212
10.174478562,2.212
10.175278562,2.212
10.176078562,2.217
10.176878562,2.212
10.177678562,2.212
10.178478562,2.217
10.179278562,2.212
10.180078562,2.217
10.180878562,2.212
10.181678562,2.217
10.182478562,2.217
10.183278562,2.212
10.184078562,2.212
10.184878562,2.217
10.185678562,2.212
10.186478562,2.212
10.187278562,2.212
10.188078562,2.217
10.188878562,2.217
10.189678562,2.212
10.190478562,2.217
10.191278562,2.217
10.192078562,2.217
10.192878562,2.217
10.193678562,2.217
10.194478562,2.217
10.195278562,2.217
10.196078562,2.217
10.196878562,2.212
10.197678562,2.212
10.198478562,2.202
10.199278562,2.207
10.200078562,2.197
10.200878562,2.192
10.201678562,2.181
10.202478562,2.156
10.203278562,2.176
10.204078562,2.166
10.204878562,2.166
10.205678562,2.166
10.206478562,2.207
10.207278562,2.207
10.208078562,2.212
10.208878562,2.217
10.209678562,2.217
10.210478562,2.212
10.211278562,2.212
10.212078562,2.212
10.212878562,2.212
10.213678562,2.217
10.214478562,2.217
