Time [s],Channel 3
16.823278562,2.269
16.824078562,2.269
16.824878562,2.269
16.825678562,2.269
16.826478562,2.269
16.827278562,2.269
16.828078562,2.269
16.828878562,2.269
16.829678562,2.269
16.830478562,2.269
16.831278562,2.269
16.832078562,2.269
16.832878562,2.269
16.833678562,2.269
16.834478562,2.269
16.835278562,2.269
16.836078562,2.269
16.836878562,2.269
16.837678562,2.269
16.838478562,2.269
16.839278562,2.269
16.840078562,2.269
16.840878562,2.269
16.841678562,2.269
16.842478562,2.264
16.843278562,2.269
16.844078562,2.269
16.844878562,2.269
16.845678562,2.269
16.846478562,2.269
16.847278562,2.269
16.848078562,2.269
16.848878562,2.269
16.849678562,2.269
16.850478562,2.269
16.851278562,2.269
16.852078562,2.269
16.852878562,2.269
16.853678562,2.269
16.854478562,2.269
16.855278562,2.269
16.856078562,2.269
16.856878562,2.269
16.857678562,2.269
16.858478562,2.269
16.859278562,2.269
16.860078562,2.274
16.860878562,2.269
16.861678562,2.269
16.862478562,2.274
16.863278562,2.269
16.864078562,2.274
16.864878562,2.269
16.865678562,2.274
16.866478562,2.269
16.867278562,2.274
16.868078562,2.269
16.868878562,2.269
16.869678562,2.274
16.870478562,2.269
16.871278562,2.274
16.872078562,2.269
16.872878562,2.269
16.873678562,2.269
16.874478562,2.269
16.875278562,2.274
16.876078562,2.269
16.876878562,2.269
16.877678562,2.269
16.878478562,2.274
16.879278562,2.274
16.880078562,2.269
16.880878562,2.274
16.881678562,2.269
16.882478562,2.274
16.883278562,2.274
16.884078562,2.274
16.884878562,2.269
16.885678562,2.274
16.886478562,2.269
16.887278562,2.274
16.888078562,2.269
16.888878562,2.269
16.889678562,2.274
16.890478562,2.274
16.891278562,2.274
16.892078562,2.269
16.892878562,2.269
16.893678562,2.274
16.894478562,2.269
16.895278562,2.274
16.896078562,2.269
16.896878562,2.274
16.897678562,2.269
16.898478562,2.274
16.899278562,2.269
16.900078562,2.269
16.900878562,2.269
16.901678562,2.274
16.902478562,2.269
16.903278562,2.269
16.904078562,2.274
16.904878562,2.269
16.905678562,2.269
16.906478562,2.274
16.907278562,2.269
16.908078562,2.269
16.908878562,2.269
16.909678562,2.269
16.910478562,2.269
16.911278562,2.269
16.912078562,2.269
16.912878562,2.269
16.913678562,2.274
16.914478562,2.274
16.915278562,2.269
16.916078562,2.269
16.916878562,2.274
16.917678562,2.269
16.918478562,2.269
16.919278562,2.269
16.920078562,2.269
16.920878562,2.269
16.921678562,2.269
16.922478562,2.269
16.923278562,2.274
16.924078562,2.274
16.924878562,2.269
16.925678562,2.269
16.926478562,2.274
16.927278562,2.274
16.928078562,2.274
16.928878562,2.274
16.929678562,2.269
16.930478562,2.269
16.931278562,2.269
16.932078562,2.269
16.932878562,2.269
16.933678562,2.274
16.934478562,2.274
16.935278562,2.269
16.936078562,2.269
16.936878562,2.274
16.937678562,2.274
16.938478562,2.269
16.939278562,2.269
16.940078562,2.274
16.940878562,2.269
16.941678562,2.274
16.942478562,2.274
16.943278562,2.269
16.944078562,2.269
16.944878562,2.274
16.945678562,2.269
16.946478562,2.269
16.947278562,2.269
16.948078562,2.269
16.948878562,2.274
16.949678562,2.274
16.950478562,2.274
16.951278562,2.274
16.952078562,2.274
16.952878562,2.269
16.953678562,2.274
16.954478562,2.274
16.955278562,2.274
16.956078562,2.274
16.956878562,2.279
16.957678562,2.274
16.958478562,2.274
16.959278562,2.274
16.960078562,2.274
16.960878562,2.269
16.961678562,2.274
16.962478562,2.274
16.963278562,2.274
16.964078562,2.274
16.964878562,2.274
16.965678562,2.274
16.966478562,2.274
16.967278562,2.274
16.968078562,2.274
16.968878562,2.274
16.969678562,2.279
16.970478562,2.274
16.971278562,2.279
16.972078562,2.279
16.972878562,2.274
16.973678562,2.274
16.974478562,2.274
16.975278562,2.274
16.976078562,2.274
16.976878562,2.274
16.977678562,2.274
16.978478562,2.274
16.979278562,2.274
16.980078562,2.274
16.980878562,2.274
16.981678562,2.274
16.982478562,2.274
16.983278562,2.274
16.984078562,2.274
16.984878562,2.274
16.985678562,2.274
16.986478562,2.274
16.987278562,2.274
16.988078562,2.274
16.988878562,2.274
16.989678562,2.274
16.990478562,2.274
16.991278562,2.279
16.992078562,2.279
16.992878562,2.279
16.993678562,2.274
16.994478562,2.279
16.995278562,2.274
16.996078562,2.279
16.996878562,2.274
16.997678562,2.274
16.998478562,2.274
16.999278562,2.279
17.000078562,2.274
17.000878562,2.279
17.001678562,2.279
17.002478562,2.279
17.003278562,2.274
17.004078562,2.279
17.004878562,2.279
17.005678562,2.274
17.006478562,2.279
17.007278562,2.274
17.008078562,2.279
17.008878562,2.279
17.009678562,2.274
17.010478562,2.279
17.011278562,2.274
17.012078562,2.279
17.012878562,2.279
17.013678562,2.279
17.014478562,2.279
17.015278562,2.279
17.016078562,2.274
17.016878562,2.274
17.017678562,2.279
17.018478562,2.279
17.019278562,2.279
17.020078562,2.279
17.020878562,2.279
17.021678562,2.279
17.022478562,2.279
17.023278562,2.274
17.024078562,2.274
17.024878562,2.279
17.025678562,2.274
17.026478562,2.274
17.027278562,2.274
17.028078562,2.274
17.028878562,2.274
17.029678562,2.279
17.030478562,2.274
17.031278562,2.274
17.032078562,2.274
17.032878562,2.279
17.033678562,2.279
17.034478562,2.274
17.035278562,2.279
17.036078562,2.274
17.036878562,2.279
17.037678562,2.279
17.038478562,2.274
17.039278562,2.274
17.040078562,2.279
17.040878562,2.274
17.041678562,2.274
17.042478562,2.274
17.043278562,2.274
17.044078562,2.274
17.044878562,2.274
17.045678562,2.274
17.046478562,2.274
17.047278562,2.274
17.048078562,2.279
17.048878562,2.274
17.049678562,2.279
17.050478562,2.274
17.051278562,2.274
17.052078562,2.274
17.052878562,2.279
17.053678562,2.274
17.054478562,2.274
17.055278562,2.274
17.056078562,2.279
17.056878562,2.274
17.057678562,2.279
17.058478562,2.274
17.059278562,2.274
17.060078562,2.279
17.060878562,2.274
17.061678562,2.274
17.062478562,2.274
17.063278562,2.274
17.064078562,2.274
17.064878562,2.279
17.065678562,2.279
17.066478562,2.279
17.067278562,2.274
17.068078562,2.279
17.068878562,2.274
17.069678562,2.279
17.070478562,2.274
17.071278562,2.274
17.072078562,2.274
17.072878562,2.274
17.073678562,2.274
17.074478562,2.279
17.075278562,2.274
17.076078562,2.279
17.076878562,2.279
17.077678562,2.274
17.078478562,2.274
17.079278562,2.274
17.080078562,2.279
17.080878562,2.279
17.081678562,2.274
17.082478562,2.279
17.083278562,2.279
17.084078562,2.279
17.084878562,2.279
17.085678562,2.279
17.086478562,2.279
17.087278562,2.279
17.088078562,2.279
17.088878562,2.279
17.089678562,2.279
17.090478562,2.274
17.091278562,2.279
17.092078562,2.279
17.092878562,2.274
17.093678562,2.279
17.094478562,2.279
17.095278562,2.279
17.096078562,2.279
17.096878562,2.279
17.097678562,2.274
17.098478562,2.279
17.099278562,2.279
17.100078562,2.279
17.100878562,2.279
17.101678562,2.279
17.102478562,2.279
17.103278562,2.279
17.104078562,2.279
17.104878562,2.279
17.105678562,2.279
17.106478562,2.279
17.107278562,2.279
17.108078562,2.279
17.108878562,2.279
17.109678562,2.279
17.110478562,2.279
17.111278562,2.279
17.112078562,2.279
17.112878562,2.274
17.113678562,2.274
17.114478562,2.279
17.115278562,2.279
17.116078562,2.279
17.116878562,2.279
17.117678562,2.279
17.118478562,2.279
17.119278562,2.279
17.120078562,2.279
17.120878562,2.279
17.121678562,2.279
17.122478562,2.284
17.123278562,2.279
17.124078562,2.279
17.124878562,2.279
17.125678562,2.279
17.126478562,2.284
17.127278562,2.284
17.128078562,2.279
17.128878562,2.279
17.129678562,2.279
17.130478562,2.279
17.131278562,2.274
17.132078562,2.284
17.132878562,2.279
17.133678562,2.279
17.134478562,2.279
17.135278562,2.279
17.136078562,2.279
17.136878562,2.284
17.137678562,2.284
17.138478562,2.279
17.139278562,2.279
17.140078562,2.279
17.140878562,2.279
17.141678562,2.279
17.142478562,2.284
17.143278562,2.284
17.144078562,2.279
17.144878562,2.279
17.145678562,2.284
17.146478562,2.279
17.147278562,2.279
17.148078562,2.284
17.148878562,2.279
17.149678562,2.279
17.150478562,2.279
17.151278562,2.284
17.152078562,2.284
17.152878562,2.284
17.153678562,2.279
17.154478562,2.279
17.155278562,2.279
17.156078562,2.284
17.156878562,2.279
17.157678562,2.279
17.158478562,2.279
17.159278562,2.284
17.160078562,2.284
17.160878562,2.284
17.161678562,2.284
17.162478562,2.284
17.163278562,2.284
17.164078562,2.279
17.164878562,2.284
17.165678562,2.284
17.166478562,2.279
17.167278562,2.284
17.168078562,2.284
17.168878562,2.284
17.169678562,2.284
17.170478562,2.279
17.171278562,2.284
17.172078562,2.284
17.172878562,2.284
17.173678562,2.284
17.174478562,2.284
17.175278562,2.284
17.176078562,2.284
17.176878562,2.284
17.177678562,2.284
17.178478562,2.279
17.179278562,2.279
17.180078562,2.284
17.180878562,2.284
17.181678562,2.284
17.182478562,2.279
17.183278562,2.284
17.184078562,2.284
17.184878562,2.284
17.185678562,2.284
17.186478562,2.279
17.187278562,2.284
17.188078562,2.284
17.188878562,2.279
17.189678562,2.279
17.190478562,2.284
17.191278562,2.279
17.192078562,2.284
17.192878562,2.284
17.193678562,2.284
17.194478562,2.279
17.195278562,2.284
17.196078562,2.284
17.196878562,2.279
17.197678562,2.284
17.198478562,2.284
17.199278562,2.284
17.200078562,2.284
17.200878562,2.279
17.201678562,2.279
17.202478562,2.279
17.203278562,2.279
17.204078562,2.279
17.204878562,2.284
17.205678562,2.279
17.206478562,2.279
17.207278562,2.284
17.208078562,2.279
17.208878562,2.279
17.209678562,2.279
17.210478562,2.284
17.211278562,2.279
17.212078562,2.284
17.212878562,2.284
17.213678562,2.279
17.214478562,2.284
17.215278562,2.284
17.216078562,2.279
17.216878562,2.284
17.217678562,2.279
17.218478562,2.279
17.219278562,2.279
17.220078562,2.279
17.220878562,2.279
17.221678562,2.279
17.222478562,2.279
17.223278562,2.284
17.224078562,2.279
17.224878562,2.279
17.225678562,2.284
17.226478562,2.279
17.227278562,2.284
17.228078562,2.284
17.228878562,2.284
17.229678562,2.284
17.230478562,2.279
17.231278562,2.284
17.232078562,2.284
17.232878562,2.279
17.233678562,2.279
17.234478562,2.284
17.235278562,2.284
17.236078562,2.284
17.236878562,2.279
17.237678562,2.284
17.238478562,2.284
17.239278562,2.279
17.240078562,2.284
17.240878562,2.279
17.241678562,2.284
17.242478562,2.279
17.243278562,2.284
17.244078562,2.284
17.244878562,2.284
17.245678562,2.284
17.246478562,2.279
17.247278562,2.284
17.248078562,2.284
17.248878562,2.284
17.249678562,2.284
17.250478562,2.284
17.251278562,2.284
17.252078562,2.279
17.252878562,2.279
17.253678562,2.284
17.254478562,2.284
17.255278562,2.284
17.256078562,2.284
17.256878562,2.284
17.257678562,2.284
17.258478562,2.284
17.259278562,2.284
17.260078562,2.284
17.260878562,2.284
17.261678562,2.284
17.262478562,2.284
17.263278562,2.284
17.264078562,2.284
17.264878562,2.284
17.265678562,2.279
17.266478562,2.284
17.267278562,2.284
17.268078562,2.284
17.268878562,2.284
17.269678562,2.284
17.270478562,2.284
17.271278562,2.284
17.272078562,2.284
17.272878562,2.289
17.273678562,2.279
17.274478562,2.284
17.275278562,2.284
17.276078562,2.284
17.276878562,2.284
17.277678562,2.284
17.278478562,2.284
17.279278562,2.284
17.280078562,2.284
17.280878562,2.284
17.281678562,2.284
17.282478562,2.284
17.283278562,2.284
17.284078562,2.289
17.284878562,2.284
17.285678562,2.284
17.286478562,2.284
17.287278562,2.284
17.288078562,2.284
17.288878562,2.289
17.289678562,2.284
17.290478562,2.289
17.291278562,2.284
17.292078562,2.284
17.292878562,2.289
17.293678562,2.289
17.294478562,2.284
17.295278562,2.284
17.296078562,2.284
17.296878562,2.289
17.297678562,2.289
17.298478562,2.289
17.299278562,2.284
17.300078562,2.284
17.300878562,2.289
17.301678562,2.289
17.302478562,2.289
17.303278562,2.284
17.304078562,2.284
17.304878562,2.289
17.305678562,2.284
17.306478562,2.284
17.307278562,2.284
17.308078562,2.284
17.308878562,2.289
17.309678562,2.289
17.310478562,2.289
17.311278562,2.284
17.312078562,2.284
17.312878562,2.289
17.313678562,2.284
17.314478562,2.289
17.315278562,2.284
17.316078562,2.289
17.316878562,2.284
17.317678562,2.289
17.318478562,2.289
17.319278562,2.289
17.320078562,2.289
17.320878562,2.289
17.321678562,2.289
17.322478562,2.289
17.323278562,2.289
17.324078562,2.289
17.324878562,2.289
17.325678562,2.289
17.326478562,2.289
17.327278562,2.289
17.328078562,2.289
17.328878562,2.289
17.329678562,2.289
17.330478562,2.289
17.331278562,2.289
17.332078562,2.289
17.332878562,2.289
17.333678562,2.289
17.334478562,2.284
17.335278562,2.289
17.336078562,2.289
17.336878562,2.289
17.337678562,2.284
17.338478562,2.284
17.339278562,2.284
17.340078562,2.289
17.340878562,2.284
17.341678562,2.284
17.342478562,2.289
17.343278562,2.289
17.344078562,2.289
17.344878562,2.284
17.345678562,2.284
17.346478562,2.284
17.347278562,2.289
17.348078562,2.289
17.348878562,2.289
17.349678562,2.289
17.350478562,2.284
17.351278562,2.284
17.352078562,2.284
17.352878562,2.284
17.353678562,2.284
17.354478562,2.284
17.355278562,2.289
17.356078562,2.284
17.356878562,2.284
17.357678562,2.289
17.358478562,2.284
17.359278562,2.284
17.360078562,2.284
17.360878562,2.284
17.361678562,2.284
17.362478562,2.284
17.363278562,2.284
17.364078562,2.284
17.364878562,2.284
17.365678562,2.284
17.366478562,2.284
17.367278562,2.284
17.368078562,2.284
17.368878562,2.289
17.369678562,2.284
17.370478562,2.289
17.371278562,2.284
17.372078562,2.284
17.372878562,2.289
17.373678562,2.284
17.374478562,2.289
17.375278562,2.284
17.376078562,2.284
17.376878562,2.284
17.377678562,2.284
17.378478562,2.284
17.379278562,2.289
17.380078562,2.284
17.380878562,2.289
17.381678562,2.289
17.382478562,2.284
17.383278562,2.289
17.384078562,2.289
17.384878562,2.289
17.385678562,2.284
17.386478562,2.289
17.387278562,2.289
17.388078562,2.289
17.388878562,2.284
17.389678562,2.284
17.390478562,2.289
17.391278562,2.289
17.392078562,2.289
17.392878562,2.289
17.393678562,2.284
17.394478562,2.289
17.395278562,2.289
17.396078562,2.284
17.396878562,2.284
17.397678562,2.284
17.398478562,2.289
17.399278562,2.284
17.400078562,2.289
17.400878562,2.284
17.401678562,2.289
17.402478562,2.289
17.403278562,2.294
17.404078562,2.289
17.404878562,2.289
17.405678562,2.284
17.406478562,2.289
17.407278562,2.289
17.408078562,2.289
17.408878562,2.284
17.409678562,2.289
17.410478562,2.289
17.411278562,2.289
17.412078562,2.289
17.412878562,2.289
17.413678562,2.289
17.414478562,2.289
17.415278562,2.289
17.416078562,2.289
17.416878562,2.289
17.417678562,2.289
17.418478562,2.294
17.419278562,2.284
17.420078562,2.289
17.420878562,2.289
17.421678562,2.289
17.422478562,2.289
17.423278562,2.289
17.424078562,2.284
17.424878562,2.289
17.425678562,2.289
17.426478562,2.289
17.427278562,2.289
17.428078562,2.289
17.428878562,2.289
17.429678562,2.289
17.430478562,2.289
17.431278562,2.294
17.432078562,2.294
17.432878562,2.289
17.433678562,2.289
17.434478562,2.289
17.435278562,2.289
17.436078562,2.289
17.436878562,2.289
17.437678562,2.289
17.438478562,2.294
17.439278562,2.294
17.440078562,2.289
17.440878562,2.289
17.441678562,2.289
17.442478562,2.289
17.443278562,2.289
17.444078562,2.289
17.444878562,2.289
17.445678562,2.289
17.446478562,2.289
17.447278562,2.294
17.448078562,2.289
17.448878562,2.289
17.449678562,2.289
17.450478562,2.289
17.451278562,2.289
17.452078562,2.289
17.452878562,2.289
17.453678562,2.289
17.454478562,2.289
17.455278562,2.289
17.456078562,2.289
17.456878562,2.289
17.457678562,2.294
17.458478562,2.289
17.459278562,2.294
17.460078562,2.294
17.460878562,2.289
17.461678562,2.294
17.462478562,2.294
17.463278562,2.294
17.464078562,2.294
17.464878562,2.294
17.465678562,2.294
17.466478562,2.294
17.467278562,2.294
17.468078562,2.294
17.468878562,2.289
17.469678562,2.289
17.470478562,2.294
17.471278562,2.294
17.472078562,2.294
17.472878562,2.289
17.473678562,2.294
17.474478562,2.294
17.475278562,2.294
17.476078562,2.294
17.476878562,2.289
17.477678562,2.289
17.478478562,2.294
17.479278562,2.294
17.480078562,2.294
17.480878562,2.294
17.481678562,2.294
17.482478562,2.294
17.483278562,2.289
17.484078562,2.294
17.484878562,2.294
17.485678562,2.294
17.486478562,2.289
17.487278562,2.294
17.488078562,2.294
17.488878562,2.294
17.489678562,2.294
17.490478562,2.289
17.491278562,2.289
17.492078562,2.289
17.492878562,2.289
17.493678562,2.294
17.494478562,2.289
17.495278562,2.289
17.496078562,2.289
17.496878562,2.289
17.497678562,2.294
17.498478562,2.289
17.499278562,2.294
17.500078562,2.289
17.500878562,2.289
17.501678562,2.289
17.502478562,2.289
17.503278562,2.294
17.504078562,2.294
17.504878562,2.294
17.505678562,2.289
17.506478562,2.294
17.507278562,2.289
17.508078562,2.289
17.508878562,2.289
17.509678562,2.289
17.510478562,2.289
17.511278562,2.289
17.512078562,2.289
17.512878562,2.294
17.513678562,2.294
17.514478562,2.294
17.515278562,2.294
17.516078562,2.289
17.516878562,2.289
17.517678562,2.289
17.518478562,2.289
17.519278562,2.294
17.520078562,2.294
17.520878562,2.294
17.521678562,2.294
17.522478562,2.289
17.523278562,2.289
17.524078562,2.289
17.524878562,2.294
17.525678562,2.294
17.526478562,2.289
17.527278562,2.294
17.528078562,2.294
17.528878562,2.294
17.529678562,2.289
17.530478562,2.294
17.531278562,2.289
17.532078562,2.289
17.532878562,2.294
17.533678562,2.289
17.534478562,2.294
17.535278562,2.294
17.536078562,2.289
17.536878562,2.294
17.537678562,2.294
17.538478562,2.294
17.539278562,2.294
17.540078562,2.289
17.540878562,2.294
17.541678562,2.294
17.542478562,2.294
17.543278562,2.294
17.544078562,2.294
17.544878562,2.294
17.545678562,2.294
17.546478562,2.289
17.547278562,2.289
17.548078562,2.294
17.548878562,2.294
17.549678562,2.294
17.550478562,2.289
17.551278562,2.294
17.552078562,2.294
17.552878562,2.294
17.553678562,2.294
17.554478562,2.294
17.555278562,2.300
17.556078562,2.294
17.556878562,2.294
17.557678562,2.300
17.558478562,2.294
17.559278562,2.294
17.560078562,2.294
17.560878562,2.300
17.561678562,2.294
17.562478562,2.294
17.563278562,2.294
17.564078562,2.294
17.564878562,2.294
17.565678562,2.294
17.566478562,2.294
17.567278562,2.294
17.568078562,2.294
17.568878562,2.294
17.569678562,2.294
17.570478562,2.300
17.571278562,2.294
17.572078562,2.294
17.572878562,2.294
17.573678562,2.300
17.574478562,2.294
17.575278562,2.294
17.576078562,2.294
17.576878562,2.294
17.577678562,2.294
17.578478562,2.300
17.579278562,2.294
17.580078562,2.294
17.580878562,2.294
17.581678562,2.294
17.582478562,2.294
17.583278562,2.294
17.584078562,2.294
17.584878562,2.294
17.585678562,2.294
17.586478562,2.294
17.587278562,2.294
17.588078562,2.294
17.588878562,2.294
17.589678562,2.294
17.590478562,2.300
17.591278562,2.294
17.592078562,2.294
17.592878562,2.300
17.593678562,2.294
17.594478562,2.300
17.595278562,2.300
17.596078562,2.294
17.596878562,2.294
17.597678562,2.294
17.598478562,2.294
17.599278562,2.300
17.600078562,2.300
17.600878562,2.294
17.601678562,2.300
17.602478562,2.300
17.603278562,2.300
17.604078562,2.294
17.604878562,2.294
17.605678562,2.294
17.606478562,2.300
17.607278562,2.294
17.608078562,2.294
17.608878562,2.300
17.609678562,2.294
17.610478562,2.300
17.611278562,2.294
17.612078562,2.294
17.612878562,2.300
17.613678562,2.294
17.614478562,2.300
17.615278562,2.294
17.616078562,2.300
17.616878562,2.294
17.617678562,2.300
17.618478562,2.300
17.619278562,2.294
17.620078562,2.294
17.620878562,2.294
17.621678562,2.294
17.622478562,2.294
17.623278562,2.300
17.624078562,2.300
17.624878562,2.294
17.625678562,2.294
17.626478562,2.300
17.627278562,2.300
17.628078562,2.300
17.628878562,2.294
17.629678562,2.300
17.630478562,2.294
17.631278562,2.300
17.632078562,2.294
17.632878562,2.300
17.633678562,2.294
17.634478562,2.300
17.635278562,2.294
17.636078562,2.300
17.636878562,2.300
17.637678562,2.300
17.638478562,2.300
17.639278562,2.300
17.640078562,2.300
17.640878562,2.300
17.641678562,2.300
17.642478562,2.300
17.643278562,2.300
17.644078562,2.294
17.644878562,2.294
17.645678562,2.294
17.646478562,2.294
17.647278562,2.300
17.648078562,2.300
17.648878562,2.294
17.649678562,2.300
17.650478562,2.294
17.651278562,2.294
17.652078562,2.294
17.652878562,2.294
17.653678562,2.300
17.654478562,2.294
17.655278562,2.300
17.656078562,2.300
17.656878562,2.294
17.657678562,2.294
17.658478562,2.300
17.659278562,2.294
17.660078562,2.294
17.660878562,2.294
17.661678562,2.300
17.662478562,2.300
17.663278562,2.294
17.664078562,2.300
17.664878562,2.294
17.665678562,2.294
17.666478562,2.300
17.667278562,2.300
17.668078562,2.294
17.668878562,2.300
17.669678562,2.294
17.670478562,2.300
17.671278562,2.294
17.672078562,2.294
17.672878562,2.294
17.673678562,2.300
17.674478562,2.294
17.675278562,2.300
17.676078562,2.294
17.676878562,2.300
17.677678562,2.300
17.678478562,2.294
17.679278562,2.300
17.680078562,2.300
17.680878562,2.300
17.681678562,2.300
17.682478562,2.300
17.683278562,2.300
17.684078562,2.300
17.684878562,2.300
17.685678562,2.300
17.686478562,2.294
17.687278562,2.300
17.688078562,2.300
17.688878562,2.294
17.689678562,2.300
17.690478562,2.300
17.691278562,2.300
17.692078562,2.300
17.692878562,2.300
17.693678562,2.300
17.694478562,2.300
17.695278562,2.300
17.696078562,2.294
17.696878562,2.300
17.697678562,2.300
17.698478562,2.300
17.699278562,2.300
17.700078562,2.300
17.700878562,2.300
17.701678562,2.300
17.702478562,2.294
17.703278562,2.300
17.704078562,2.294
17.704878562,2.300
17.705678562,2.300
17.706478562,2.300
17.707278562,2.300
17.708078562,2.300
17.708878562,2.300
17.709678562,2.300
17.710478562,2.294
17.711278562,2.300
17.712078562,2.300
17.712878562,2.294
17.713678562,2.300
17.714478562,2.300
17.715278562,2.305
17.716078562,2.300
17.716878562,2.300
17.717678562,2.300
17.718478562,2.300
17.719278562,2.294
17.720078562,2.300
17.720878562,2.300
17.721678562,2.300
17.722478562,2.294
17.723278562,2.300
17.724078562,2.300
17.724878562,2.300
17.725678562,2.300
17.726478562,2.300
17.727278562,2.300
17.728078562,2.300
17.728878562,2.305
17.729678562,2.300
17.730478562,2.300
17.731278562,2.300
17.732078562,2.300
17.732878562,2.300
17.733678562,2.300
17.734478562,2.300
17.735278562,2.300
17.736078562,2.300
17.736878562,2.300
17.737678562,2.305
17.738478562,2.300
17.739278562,2.300
17.740078562,2.305
17.740878562,2.300
17.741678562,2.300
17.742478562,2.305
17.743278562,2.305
17.744078562,2.300
17.744878562,2.305
17.745678562,2.300
17.746478562,2.305
17.747278562,2.305
17.748078562,2.305
17.748878562,2.300
17.749678562,2.300
17.750478562,2.300
17.751278562,2.300
17.752078562,2.300
17.752878562,2.300
17.753678562,2.300
17.754478562,2.300
17.755278562,2.300
17.756078562,2.300
17.756878562,2.305
17.757678562,2.305
17.758478562,2.300
17.759278562,2.300
17.760078562,2.305
17.760878562,2.300
17.761678562,2.305
17.762478562,2.305
17.763278562,2.300
17.764078562,2.300
17.764878562,2.300
17.765678562,2.305
17.766478562,2.305
17.767278562,2.300
17.768078562,2.305
17.768878562,2.305
17.769678562,2.305
17.770478562,2.305
17.771278562,2.305
17.772078562,2.305
17.772878562,2.305
17.773678562,2.300
17.774478562,2.305
17.775278562,2.305
17.776078562,2.305
17.776878562,2.300
17.777678562,2.305
17.778478562,2.305
17.779278562,2.305
17.780078562,2.305
17.780878562,2.305
17.781678562,2.300
17.782478562,2.305
17.783278562,2.305
17.784078562,2.305
17.784878562,2.305
17.785678562,2.305
17.786478562,2.305
17.787278562,2.269
17.788078562,2.284
17.788878562,2.300
17.789678562,2.300
17.790478562,2.279
17.791278562,2.300
17.792078562,2.248
17.792878562,2.258
17.793678562,2.294
17.794478562,2.300
17.795278562,2.300
17.796078562,2.300
17.796878562,2.300
17.797678562,2.300
17.798478562,2.305
17.799278562,2.305
17.800078562,2.300
17.800878562,2.305
17.801678562,2.300
17.802478562,2.305
17.803278562,2.300
17.804078562,2.305
17.804878562,2.300
17.805678562,2.300
17.806478562,2.305
17.807278562,2.305
17.808078562,2.300
17.808878562,2.300
17.809678562,2.305
17.810478562,2.305
17.811278562,2.305
17.812078562,2.300
17.812878562,2.305
17.813678562,2.305
17.814478562,2.300
17.815278562,2.305
17.816078562,2.305
17.816878562,2.300
17.817678562,2.305
17.818478562,2.305
17.819278562,2.300
17.820078562,2.305
17.820878562,2.305
17.821678562,2.300
17.822478562,2.305
17.823278562,2.300
17.824078562,2.305
17.824878562,2.300
17.825678562,2.300
17.826478562,2.300
17.827278562,2.300
17.828078562,2.305
17.828878562,2.300
17.829678562,2.300
17.830478562,2.305
17.831278562,2.300
17.832078562,2.300
17.832878562,2.300
17.833678562,2.300
17.834478562,2.300
17.835278562,2.305
17.836078562,2.305
17.836878562,2.300
17.837678562,2.305
17.838478562,2.305
17.839278562,2.305
17.840078562,2.305
17.840878562,2.300
17.841678562,2.300
17.842478562,2.305
17.843278562,2.300
17.844078562,2.305
17.844878562,2.305
17.845678562,2.300
17.846478562,2.305
17.847278562,2.305
17.848078562,2.305
17.848878562,2.305
17.849678562,2.305
17.850478562,2.305
17.851278562,2.305
17.852078562,2.300
17.852878562,2.305
17.853678562,2.300
17.854478562,2.300
17.855278562,2.305
17.856078562,2.300
17.856878562,2.305
17.857678562,2.300
17.858478562,2.300
17.859278562,2.305
17.860078562,2.305
17.860878562,2.305
17.861678562,2.300
17.862478562,2.305
17.863278562,2.305
17.864078562,2.305
17.864878562,2.305
17.865678562,2.305
17.866478562,2.300
17.867278562,2.305
17.868078562,2.305
17.868878562,2.305
17.869678562,2.305
17.870478562,2.305
17.871278562,2.305
17.872078562,2.300
17.872878562,2.305
17.873678562,2.300
17.874478562,2.300
17.875278562,2.300
17.876078562,2.305
17.876878562,2.305
17.877678562,2.300
17.878478562,2.305
17.879278562,2.310
17.880078562,2.310
17.880878562,2.305
17.881678562,2.305
17.882478562,2.305
17.883278562,2.305
17.884078562,2.305
17.884878562,2.305
17.885678562,2.305
17.886478562,2.310
17.887278562,2.300
17.888078562,2.305
17.888878562,2.305
17.889678562,2.305
17.890478562,2.300
17.891278562,2.300
17.892078562,2.305
17.892878562,2.310
17.893678562,2.305
17.894478562,2.305
17.895278562,2.305
17.896078562,2.310
17.896878562,2.305
17.897678562,2.310
17.898478562,2.310
17.899278562,2.305
17.900078562,2.305
17.900878562,2.305
17.901678562,2.305
17.902478562,2.305
17.903278562,2.310
17.904078562,2.305
17.904878562,2.310
17.905678562,2.310
17.906478562,2.305
17.907278562,2.310
17.908078562,2.305
17.908878562,2.310
17.909678562,2.305
17.910478562,2.305
17.911278562,2.305
17.912078562,2.305
17.912878562,2.305
17.913678562,2.305
17.914478562,2.310
17.915278562,2.305
17.916078562,2.310
17.916878562,2.305
17.917678562,2.305
17.918478562,2.310
17.919278562,2.310
17.920078562,2.310
17.920878562,2.305
17.921678562,2.305
17.922478562,2.310
17.923278562,2.310
17.924078562,2.310
17.924878562,2.305
17.925678562,2.310
17.926478562,2.310
17.927278562,2.305
17.928078562,2.305
17.928878562,2.274
17.929678562,2.279
17.930478562,2.264
17.931278562,2.300
17.932078562,2.305
17.932878562,2.248
17.933678562,2.274
17.934478562,2.264
17.935278562,2.269
17.936078562,2.243
17.936878562,2.300
17.937678562,2.305
17.938478562,2.300
17.939278562,2.305
17.940078562,2.305
17.940878562,2.305
