label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
unknown,34.28,596.4835164835165,15340,3556,3716,2.3
Wear with mouth closed,34.4675,600.976800976801,15672,3420,2800,2.3
Wear with mouth closed,34.53,609.4017094017094,15728,3228,2972,2.3
Wear with mouth closed,34.53,602.6617826617826,15632,2944,3072,2.3
Wear with mouth closed,34.655,607.1550671550671,15712,3084,3132,2.3
Wear with mouth closed,34.655,611.086691086691,15640,3536,3064,2.3
Wear with mouth closed,34.7175,627.9365079365078,15560,3300,2896,2.3
Wear with mouth closed,34.4675,619.5115995115993,15756,3204,2488,2.3
Wear with mouth closed,34.7175,608.2783882783882,15688,3188,2772,2.3
Wear with mouth closed,34.78,620.07326007326,15720,3280,2752,2.3
Wear with mouth closed,34.7175,627.3748473748474,15672,3240,2616,2.3
Wear with mouth closed,34.5925,629.6214896214896,15696,3192,2592,2.3
Wear with mouth closed,34.78,639.1697191697191,15828,3200,2652,2.3
Wear with mouth closed,34.655,638.0463980463979,15672,3296,2232,2.3
Wear with mouth closed,34.8425,632.4297924297923,15792,3068,2280,2.3
Wear with mouth closed,34.78,631.3064713064713,15752,3004,2456,2.3
Wear with mouth closed,34.7175,631.3064713064713,15896,3096,2452,2.3
Wear with mouth closed,34.7175,632.991452991453,15836,3044,2416,2.3
Wear with mouth closed,34.7175,631.8681318681319,15828,3004,2364,2.3
Wear with mouth closed,34.7175,630.1831501831501,15876,2964,2396,2.3
Wear with mouth closed,34.8425,634.6764346764347,15604,3004,2672,2.3
Wear with mouth closed,34.8425,631.8681318681319,15780,3688,2164,2.3
Wear with mouth closed,34.905,637.4847374847375,15592,3200,2664,2.3
Wear with mouth closed,34.655,554.3589743589744,16772,2276,-2312,2.3
Wear with mouth closed,34.9675,558.2905982905983,15484,2764,-1212,2.3
Wear with mouth closed,35.1075,539.92673992674,16084,3360,732,2.2
unknown,35.295,558.1929181929182,15224,4880,3376,2.2
unknown,34.92,570.0122100122102,15016,3788,3508,2.2
unknown,34.8575,567.3260073260075,15544,2972,3328,2.2
unknown,34.9825,579.1452991452993,15924,3096,3256,2.2
unknown,34.7325,569.4749694749695,15816,2916,3016,2.2
Get ready to drink,34.9825,575.9218559218559,15756,3024,2764,2.2
Get ready to drink,35.2325,573.7728937728939,15576,2816,2584,2.2
Get ready to drink,35.1075,571.6239316239316,15684,2972,2524,2.2
Get ready to drink,35.045,582.9059829059829,15808,3324,2752,2.2
Get ready to drink,34.9825,608.1562881562882,15696,3512,2436,2.2
Get ready to drink,35.1075,595.7997557997558,15692,3420,2400,2.2
Get ready to drink,34.795,590.9645909645909,15660,3488,2128,2.2
Get ready to drink,35.17,588.8156288156289,15624,3116,2220,2.2
Get ready to drink,35.1075,587.7411477411478,15588,2828,2072,2.2
Get ready to drink,35.17,586.6666666666666,15844,2924,2536,2.2
unknown,35.17,589.89010989011,15984,2432,2296,2.2
unknown,34.9825,591.5018315018316,15612,3284,2108,2.2
unknown,35.2325,674.7741147741149,16020,2796,596,2.2
unknown,35.295,538.3150183150183,15892,3000,676,2.2
unknown,33.045,569.4749694749695,15720,3248,1948,2.2
unknown,32.1075,579.1452991452993,15720,3272,2164,2.2
unknown,31.9825,578.6080586080586,15664,3204,2664,2.2
unknown,32.545,537.7777777777779,15032,2920,1700,2.2
unknown,33.545,547.4481074481074,15448,4100,2104,2.2
unknown,33.42,560.3418803418805,16900,4584,5376,2.2
Rest with mouth closed,33.6075,554.4322344322344,14436,3444,2348,2.2
Rest with mouth closed,33.6075,556.5811965811967,13376,3404,2116,2.2
Rest with mouth closed,33.795,567.3260073260075,15468,4092,3936,2.2
Rest with mouth closed,33.92,567.8632478632478,15296,3528,3528,2.2
Rest with mouth closed,33.7325,565.7142857142858,15664,3532,2780,2.2
unknown,33.7325,560.8791208791209,15900,3772,2612,2.2
unknown,33.795,566.7887667887668,15620,3452,3100,2.2
unknown,33.8725,997.948717948718,17524,3356,2268,2.1
unknown,32.8725,1423.5897435897436,16284,2584,484,2.1
unknown,32.685,536.923076923077,15268,3908,452,2.1
