label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
unknown,34.6875,670.9401709401709,16024,2828,1228,2.5
unknown,34.9375,632.4786324786324,16080,3120,1048,2.5
unknown,34.75,631.2576312576313,16004,2888,856,2.5
unknown,35.015,628.2783882783882,15956,2772,888,2.4
unknown,35.015,1577.142857142857,16232,2164,248,2.4
unknown,35.0775,555.6043956043956,15808,2808,1280,2.4
unknown,35.14,674.5787545787546,15932,3236,3420,2.4
unknown,35.3275,615.3846153846154,16164,3392,3684,2.4
unknown,34.89,535.6776556776557,15728,3124,3184,2.4
unknown,34.8275,579.047619047619,15276,4848,1888,2.4
Rest with mouth closed,35.0775,576.7032967032967,15612,1496,3236,2.4
Rest with mouth closed,34.9525,581.978021978022,16304,2076,3312,2.4
Rest with mouth closed,35.14,584.9084249084249,16640,2252,1352,2.4
Rest with mouth closed,34.9525,586.080586080586,15924,2988,1288,2.4
Rest with mouth closed,35.14,610.6959706959706,16236,3124,1672,2.4
unknown,35.0775,617.1428571428571,15872,2872,1444,2.4
unknown,34.8275,567.9120879120879,16236,2872,1324,2.4
unknown,35.14,595.4578754578755,16180,2612,1572,2.4
unknown,35.015,602.4908424908425,15992,2608,1500,2.4
unknown,34.9525,618.9010989010989,15900,2592,1648,2.4
Wear with mouth closed,34.89,596.6300366300367,15952,2644,1748,2.4
Wear with mouth closed,34.89,604.8351648351647,15900,2752,1620,2.4
Wear with mouth closed,34.89,579.047619047619,15856,2736,1440,2.4
Wear with mouth closed,34.89,579.6336996336996,16140,2652,1516,2.4
Wear with mouth closed,34.8275,582.5641025641025,15968,2860,1464,2.4
Wear with mouth closed,34.9525,577.2893772893773,16420,2828,2044,2.4
Wear with mouth closed,34.89,577.2893772893773,15944,2520,1300,2.4
Wear with mouth closed,35.14,593.113553113553,16208,2452,1420,2.4
Wear with mouth closed,34.89,593.6996336996338,16060,2636,1392,2.4
Wear with mouth closed,34.89,605.4212454212454,16092,2684,1240,2.4
Wear with mouth closed,34.765,599.5604395604396,16040,2612,1588,2.4
Wear with mouth closed,34.8275,607.7655677655677,15924,2596,1456,2.4
Wear with mouth closed,34.8275,620.6593406593406,16124,2412,1512,2.4
Wear with mouth closed,34.89,610.1098901098901,16304,2576,1524,2.4
Wear with mouth closed,34.89,615.3846153846154,16016,2464,1128,2.4
Wear with mouth closed,34.8275,602.4908424908425,15808,2672,1268,2.4
Wear with mouth closed,34.89,625.934065934066,15992,2708,1424,2.4
Wear with mouth closed,35.03,602.6617826617826,15992,2480,1248,2.3
Wear with mouth closed,35.03,608.8400488400489,15860,2480,1280,2.3
Wear with mouth closed,35.2175,604.3467643467642,16008,2624,1312,2.3
Wear with mouth closed,35.03,579.0720390720389,16048,2640,1544,2.3
Wear with mouth closed,35.0925,565.0305250305249,15816,3932,1656,2.3
Wear with mouth closed,35.03,584.1269841269841,16188,1872,1976,2.3
Wear with mouth closed,35.03,593.6752136752136,16080,2748,1740,2.3
Wear with mouth closed,34.9675,601.5384615384614,16028,2492,1460,2.3
unknown,35.03,607.7167277167277,16408,2320,1756,2.3
unknown,34.8425,604.3467643467642,16072,2252,940,2.3
unknown,34.9675,603.2234432234433,15964,2380,1580,2.3
unknown,35.0925,623.4432234432235,16188,2604,2040,2.3
unknown,34.905,594.7985347985348,16024,2660,1408,2.3
Wear with mouth open,34.5475,2248.253968253968,16236,2236,8,2.6
Wear with mouth open,34.75,2030.5250305250306,16160,2136,164,2.5
Wear with mouth open,34.6725,2207.6190476190477,16136,2168,24,2.6
Wear with mouth open,35.155,1781.0256410256409,16488,2500,592,2.3
Wear with mouth open,34.9675,1743.3943833943833,16036,2032,340,2.3
Wear with mouth open,35.03,1810.7936507936508,16260,2092,600,2.3
Wear with mouth open,34.78,1756.312576312576,16284,2356,396,2.3
Wear with mouth open,35.28,1690.03663003663,16176,2552,564,2.3
Wear with mouth open,34.905,1705.7631257631256,16048,2140,520,2.3
Wear with mouth open,34.5475,2179.68253968254,15948,2080,648,2.6
Wear with mouth open,34.485,2271.1111111111113,16088,2124,752,2.6
Wear with mouth open,34.625,2242.979242979243,16344,2192,236,2.5
Wear with mouth open,34.4225,2292.063492063492,16164,2088,292,2.6
Wear with mouth open,34.485,2306.031746031746,16164,2240,500,2.6
Wear with mouth open,34.4225,2286.3492063492063,16028,2132,244,2.6
Wear with mouth open,34.235,2294.6031746031745,16020,2044,256,2.6
Wear with mouth open,34.5475,2282.5396825396824,16140,2156,256,2.6
Wear with mouth open,34.5475,2281.269841269842,16164,2208,308,2.6
Wear with mouth open,34.625,2079.3650793650795,15980,2180,1136,2.5
Wear with mouth open,34.89,1979.1941391941389,16000,2172,1012,2.4
Wear with mouth open,34.5,2102.5641025641025,16404,2108,592,2.5
Wear with mouth open,34.75,2105.006105006105,16040,2248,1080,2.5
Wear with mouth open,34.5,2125.152625152625,15920,2192,904,2.5
Wear with mouth open,34.36,2236.825396825397,16072,2416,984,2.6
Wear with mouth open,34.4225,2239.3650793650795,16272,2312,996,2.6
unknown,34.5475,2256.5079365079364,16000,2320,692,2.6
unknown,34.235,2320.6349206349205,16992,2644,1620,2.6
unknown,34.485,2271.7460317460323,16036,2204,892,2.6
unknown,34.4225,2314.285714285714,16020,2308,1056,2.6
unknown,34.5475,2285.714285714286,16084,2332,924,2.6
