label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
Mouth closed,34.5125,2000.0,15856,2872,-1408,2.0
Mouth closed,34.45,2000.0,15928,2912,-1368,2.0
Mouth closed,34.2625,2000.0,15908,2968,-1344,2.0
Mouth closed,34.6375,2000.0,15804,2920,-1240,2.0
Mouth closed,34.5125,2000.0,15892,2876,-1140,2.0
Mouth closed,33.95,2000.0,16136,2856,-828,2.0
Mouth closed,34.075,2000.0,15936,2896,-924,2.0
unknown,33.825,2000.0,15864,2788,-652,2.0
unknown,33.825,2000.0,15880,2780,-684,2.0
unknown,33.7,2000.0,15976,2800,-676,2.0
unknown,33.3425,2060.7326007326,15960,2520,988,2.3
unknown,34.405,602.6617826617826,15996,2280,1596,2.3
Mouth open,34.78,611.6483516483516,15784,2408,1492,2.3
Mouth open,35.405,591.990231990232,15876,2552,1396,2.3
Mouth open,35.405,584.6886446886446,15860,2416,1624,2.3
Mouth open,35.905,594.2368742368741,15988,2460,1508,2.3
Mouth open,35.7175,595.3601953601953,15968,2548,1440,2.3
Mouth open,35.78,593.6752136752136,15888,2612,1444,2.3
Mouth open,35.78,602.6617826617826,16004,2552,1472,2.3
Mouth open,35.905,607.1550671550671,15980,2536,1448,2.3
Mouth open,35.8425,612.2100122100122,15928,2520,1624,2.3
Mouth open,36.03,607.1550671550671,15980,2524,1612,2.3
unknown,35.905,608.2783882783882,16028,2444,1492,2.3
unknown,36.0925,616.1416361416361,15892,2540,1628,2.3
unknown,36.28,608.2783882783882,15988,2464,1528,2.3
unknown,36.0775,2096.4102564102564,12664,2552,-604,2.4
unknown,36.2625,2000.0,15976,2776,-1244,2.0
Mouth closed,35.7,2000.0,16016,2776,-1344,2.0
Mouth closed,35.2,2000.0,15920,2828,-1296,2.0
Mouth closed,34.95,2000.0,15920,2740,-1240,2.0
Mouth closed,34.3725,2100.0,15860,2960,-1052,2.1
Mouth closed,34.31,2080.5128205128203,15940,2816,-1052,2.1
Mouth closed,34.3725,2054.358974358974,15884,2828,-1008,2.1
Mouth closed,34.1225,2025.128205128205,15856,2820,-780,2.1
Mouth closed,34.435,2072.3076923076924,15912,2752,-752,2.1
Mouth closed,33.81,2100.0,15928,2792,-696,2.1
Mouth closed,33.7475,2088.717948717949,15928,2776,-668,2.1
unknown,33.825,2000.0,15932,2908,-732,2.0
unknown,33.825,2000.0,15920,2848,-588,2.0
unknown,33.8875,2000.0,15976,2920,-748,2.0
unknown,33.825,2000.0,15920,2868,-576,2.0
unknown,33.8425,627.3748473748474,15880,2552,2064,2.3
Mouth open,34.53,648.1562881562882,15924,2520,1972,2.3
Mouth open,34.78,671.7460317460316,15888,2612,2008,2.3
Mouth open,34.7175,669.4993894993895,15908,2688,1880,2.3
Mouth open,35.5925,693.089133089133,15892,2528,1904,2.3
Mouth open,35.6075,658.1196581196581,15980,2636,1816,2.2
Mouth open,35.545,642.002442002442,15960,2688,1800,2.2
Mouth open,35.7325,638.7789987789988,15892,2748,1856,2.2
Mouth open,35.92,648.9865689865691,15912,2716,1744,2.2
Mouth open,35.795,647.3748473748474,15964,2808,1692,2.2
Mouth open,35.8575,633.4065934065934,15892,2716,1736,2.2
unknown,35.92,624.2735042735043,15896,2716,1736,2.2
unknown,36.17,635.018315018315,15968,2716,1724,2.2
unknown,35.92,635.018315018315,15948,2772,1728,2.2
unknown,36.17,637.7045177045177,15988,2780,1616,2.2
unknown,36.0125,2000.0,16324,3296,-1840,2.0
Mouth closed,35.7,2000.0,15772,3188,-1860,2.0
Mouth closed,35.45,2000.0,15816,3036,-1680,2.0
Mouth closed,35.075,2000.0,15832,3072,-1548,2.0
Mouth closed,34.7625,2000.0,15932,2952,-1360,2.0
Mouth closed,34.5125,2000.0,15720,3112,-1356,2.0
Mouth closed,34.2,2000.0,16576,2988,-944,2.0
Mouth closed,33.8875,2000.0,15944,2864,-1096,2.0
Mouth closed,34.075,2000.0,16148,2856,-924,2.0
Mouth closed,33.8875,2000.0,16112,2932,-988,2.0
Mouth closed,33.81,2087.6923076923076,16452,2920,-776,2.1
unknown,33.95,2000.0,16148,2880,-860,2.0
unknown,33.825,2000.0,16404,2860,-724,2.0
unknown,33.8575,2093.626373626374,16084,2828,-764,2.2
unknown,33.545,2049.5726495726494,16092,2836,-780,2.2
unknown,33.67,604.932844932845,16016,2544,1964,2.2
Mouth open,34.7325,578.0708180708182,15892,2572,1972,2.2
Mouth open,35.295,594.7252747252747,15904,2664,2100,2.2
Mouth open,35.295,595.2625152625154,15832,2624,2052,2.2
Mouth open,35.545,596.3369963369963,15860,2688,2032,2.2
Mouth open,35.6075,593.6507936507936,15864,2736,2052,2.2
Mouth open,35.67,603.8583638583639,15900,2692,2068,2.2
Mouth open,35.8575,618.9010989010989,15872,2636,2064,2.2
Mouth open,35.92,610.8424908424909,15892,2680,2032,2.2
Mouth open,36.045,613.5286935286936,15900,2660,2080,2.2
Mouth open,36.045,602.2466422466424,15924,2696,2020,2.2
unknown,36.045,597.4114774114774,15964,2636,2016,2.2
unknown,36.045,606.0073260073261,15812,2716,2056,2.2
unknown,36.17,615.6776556776558,15940,2704,2032,2.2
unknown,36.185,595.897435897436,15864,2724,1972,2.1
unknown,36.31,581.5384615384615,15876,2676,2044,2.1
