label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
Speaking,33.5,1166.6666666666667,15748,2812,4600,2.5
Speaking,33.0625,1405.982905982906,16952,2924,3996,2.5
Speaking,33.0625,1407.8144078144078,15824,2936,1652,2.5
Speaking,33.125,1484.7374847374847,16652,2404,3204,2.5
Speaking,33.3125,1406.5934065934066,14032,2572,2780,2.5
Speaking,33.1875,1440.7814407814408,14684,2420,2964,2.5
Speaking,33.5625,1211.2332112332113,15136,2524,1104,2.5
Speaking,33.75,862.6373626373627,16208,2588,3420,2.5
Speaking,32.75,1388.2783882783883,15112,3648,3936,2.5
Speaking,33.125,1410.2564102564102,15376,2800,3188,2.5
Speaking,33.25,1404.7619047619048,15352,2688,3592,2.5
Speaking,33.5625,1333.9438339438339,17076,2840,2988,2.5
Speaking,33.9375,1303.4188034188035,16604,2620,2580,2.5
Speaking,34.0,1197.1916971916971,16056,2840,3016,2.5
Speaking,34.0625,853.4798534798534,15660,2844,3572,2.5
Speaking,34.1875,538.4615384615385,14780,2236,3428,2.5
Speaking,34.5625,1065.934065934066,15632,2368,3176,2.5
Speaking,34.5,1186.8131868131868,15632,2476,2968,2.5
Speaking,34.75,601.953601953602,15760,2772,2496,2.5
Speaking,34.8125,550.0610500610501,14160,3400,4940,2.5
Speaking,33.9375,1045.7875457875457,15168,2876,5648,2.5
Speaking,34.0625,1451.159951159951,17396,2656,2916,2.5
unknown,34.375,990.8424908424909,15300,2360,2056,2.5
unknown,34.0625,1035.4090354090354,15972,2728,1936,2.5
unknown,34.8125,529.9145299145299,16084,1584,448,2.5
unknown,34.9375,524.4200244200244,15988,2020,492,2.5
unknown,35.0,524.4200244200244,16040,1632,376,2.5
Get ready to drink,35.1875,526.8620268620268,15956,2072,268,2.5
Get ready to drink,34.9375,526.8620268620268,16044,1908,-168,2.5
Get ready to drink,35.375,529.9145299145299,16156,1176,-772,2.5
Get ready to drink,35.5,528.0830280830281,15784,3608,-1272,2.5
Get ready to drink,35.625,531.7460317460317,14120,7340,1876,2.5
Get ready to drink,35.5625,532.967032967033,14908,5952,1488,2.5
Get ready to drink,35.3125,535.4090354090354,15704,3344,-1176,2.5
Get ready to drink,35.7025,509.3040293040293,15692,3292,-1120,2.4
Get ready to drink,35.5775,512.8205128205128,15800,3284,-1028,2.4
Get ready to drink,35.7025,514.5787545787546,15804,3216,-644,2.4
unknown,35.765,521.6117216117216,15844,2972,32,2.4
unknown,35.89,515.1648351648352,15764,3192,-28,2.4
unknown,35.9525,522.7838827838826,15824,3120,-876,2.4
unknown,35.765,521.025641025641,15720,2876,-608,2.4
unknown,33.0775,513.4065934065934,16056,2536,664,2.4
unknown,30.89,518.6813186813187,16048,2256,1136,2.4
unknown,31.89,518.0952380952381,15768,2360,2340,2.4
unknown,32.39,682.1978021978022,16012,2396,2028,2.4
unknown,30.7025,655.2380952380952,15956,2312,1684,2.4
unknown,31.4525,525.7142857142856,15856,2004,1964,2.4
Rest with mouth closed,32.14,520.4395604395604,15968,1212,1844,2.4
Rest with mouth closed,32.64,525.1282051282051,15704,1548,5752,2.4
Rest with mouth closed,33.14,525.1282051282051,15884,692,3772,2.4
Rest with mouth closed,33.265,528.0586080586081,15784,820,3536,2.4
Rest with mouth closed,33.3275,528.0586080586081,15752,856,3504,2.4
unknown,33.265,527.4725274725274,15832,788,3256,2.4
unknown,33.64,525.1282051282051,15804,824,3060,2.4
unknown,33.7025,944.1758241758241,15892,920,3128,2.4
unknown,32.5775,1513.2600732600733,15088,1752,3464,2.4
unknown,32.2025,1516.7765567765568,15632,1796,3600,2.4
Wear with mouth open,32.2025,1519.7069597069597,15580,1560,3756,2.4
Wear with mouth open,31.8275,1523.8095238095239,15668,1176,4024,2.4
Wear with mouth open,31.64,1520.8791208791208,15560,940,4116,2.4
Wear with mouth open,31.515,1527.3260073260074,15556,984,4216,2.4
Wear with mouth open,31.39,1530.2564102564102,15612,932,4224,2.4
Wear with mouth open,31.39,1527.3260073260074,15672,848,4212,2.4
Wear with mouth open,31.14,1530.8424908424909,15632,672,4128,2.4
Wear with mouth open,31.14,1533.1868131868132,15644,864,4172,2.4
Wear with mouth open,30.8275,1539.6336996336997,15692,680,4048,2.4
Wear with mouth open,30.89,1536.7032967032967,15616,508,4056,2.4
Wear with mouth open,31.28,1476.043956043956,15844,516,3712,2.3
Wear with mouth open,31.28,1474.3589743589741,15720,28,3544,2.3
Wear with mouth open,31.28,1477.167277167277,15812,-88,3520,2.3
Wear with mouth open,31.155,1468.7423687423686,15844,-204,3632,2.3
Wear with mouth open,31.03,1474.3589743589741,15844,-208,3788,2.3
Wear with mouth open,30.905,1477.167277167277,15720,-372,3760,2.3
Wear with mouth open,31.2175,1478.852258852259,15796,-516,3672,2.3
Wear with mouth open,31.28,1465.9340659340658,15552,-556,4432,2.3
Wear with mouth open,31.155,1468.1807081807083,15604,-908,4580,2.3
Wear with mouth open,30.655,1438.412698412698,15472,-608,5040,2.3
Wear with mouth open,30.78,1379.9999999999998,15272,-904,5328,2.3
Wear with mouth open,30.655,1315.4090354090351,15256,-976,5380,2.3
Wear with mouth open,30.905,1269.3528693528694,15292,-1128,5376,2.3
Wear with mouth open,31.03,1094.6764346764346,15292,-1264,5208,2.3
Wear with mouth open,30.9675,1113.211233211233,15356,-1264,5292,2.3
unknown,31.03,1123.8827838827835,15292,-1248,5240,2.3
unknown,31.03,1117.7045177045177,15212,-1336,5192,2.3
unknown,30.9675,1140.1709401709402,15232,-1372,5248,2.3
unknown,31.9675,522.3443223443223,16020,344,3032,2.3
unknown,32.9675,518.974358974359,15408,4296,2616,2.3
Wear with mouth closed,33.4675,522.3443223443223,13048,8964,3392,2.3
Wear with mouth closed,33.5925,525.7142857142856,13156,9668,2956,2.3
Wear with mouth closed,33.905,530.7692307692307,13912,7240,4700,2.3
Wear with mouth closed,33.8425,524.029304029304,13752,6888,4936,2.3
Wear with mouth closed,34.3425,525.7142857142856,13764,6864,5044,2.3
Wear with mouth closed,34.405,520.09768009768,16416,-1212,1428,2.3
Wear with mouth closed,34.655,518.4126984126983,14460,-6944,2416,2.3
Wear with mouth closed,34.53,521.2210012210011,14876,-6560,1772,2.3
Wear with mouth closed,34.655,517.8510378510379,14780,-6192,1928,2.3
Wear with mouth closed,34.78,521.7826617826618,14680,-6140,1812,2.3
Wear with mouth closed,35.2175,522.3443223443223,14872,-6212,1728,2.3
Wear with mouth closed,34.9675,526.8376068376067,14896,-6136,1764,2.3
Wear with mouth closed,35.03,526.8376068376067,14828,-6144,1776,2.3
Wear with mouth closed,35.28,524.029304029304,14884,-6072,1652,2.3
Wear with mouth closed,35.2175,525.1526251526252,14832,-6136,1656,2.3
Wear with mouth closed,35.28,526.8376068376067,14860,-6072,1644,2.3
Wear with mouth closed,35.405,530.2075702075703,14892,-6128,1548,2.3
Wear with mouth closed,35.03,526.2759462759462,14916,-6056,1484,2.3
Wear with mouth closed,35.5925,531.8925518925519,14900,-6100,1496,2.3
Wear with mouth closed,35.405,531.3308913308912,14880,-6168,1500,2.3
Wear with mouth closed,35.405,534.7008547008547,14880,-6188,1352,2.3
Wear with mouth closed,35.4675,526.8376068376067,14832,-6224,1312,2.3
Wear with mouth closed,35.405,530.7692307692307,14928,-6188,1240,2.3
Wear with mouth closed,35.4675,531.8925518925519,14944,-6116,1332,2.3
Wear with mouth closed,35.53,533.5775335775336,14872,-6156,1120,2.3
unknown,35.53,530.7692307692307,14896,-6120,1080,2.3
unknown,35.4675,534.139194139194,14872,-6132,1248,2.3
unknown,35.5925,538.070818070818,14980,-6128,1240,2.3
unknown,35.655,539.1941391941392,15004,-5900,1156,2.3
unknown,35.8425,534.7008547008547,15340,-4700,1484,2.3
