label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
unknown,35.8275,495.23809523809524,-1500,6620,-15044,2.4
unknown,36.0775,493.4798534798535,-1552,6684,-14992,2.4
unknown,36.015,492.89377289377285,-1472,6588,-15048,2.4
unknown,35.89,511.062271062271,-1752,6512,-15444,2.4
unknown,36.015,506.959706959707,-1612,6608,-14848,2.4
unknown,35.8275,499.92673992673986,-856,7676,-15172,2.4
unknown,35.8275,504.61538461538464,9132,-44,4792,2.4
unknown,36.015,507.54578754578756,3064,13240,11652,2.4
unknown,36.015,509.8901098901099,-3084,-9864,12652,2.4
unknown,36.015,515.7509157509157,-3056,-10276,11760,2.4
unknown,35.765,508.1318681318681,-2760,-10380,11380,2.4
Sleep head right,35.89,505.78754578754575,-5340,-12096,9072,2.4
Sleep head right,36.015,508.7179487179487,-4680,-11848,9732,2.4
Sleep head right,36.14,512.2344322344322,-4656,-12064,9116,2.4
Sleep head right,35.9525,488.7912087912088,-4932,-11984,9232,2.4
Sleep head right,36.14,496.4102564102564,-4932,-11692,10256,2.4
Sleep head right,35.9525,506.3736263736264,-5048,-12300,9168,2.4
Sleep head right,35.8275,498.16849816849816,-4952,-12092,9448,2.4
Sleep head right,36.015,497.5824175824176,-5084,-12056,9472,2.4
Sleep head right,35.9525,508.1318681318681,-6632,-14348,5388,2.4
Sleep head right,36.3275,507.54578754578756,-5296,-10300,12004,2.4
Sleep head right,35.89,502.2710622710622,-5004,-11468,9640,2.4
Sleep head right,35.8275,506.959706959707,-4936,-11796,10084,2.4
Sleep head right,35.89,507.54578754578756,-4936,-11360,10260,2.4
Sleep head right,35.89,505.78754578754575,-4852,-11628,10028,2.4
Sleep head right,35.765,506.959706959707,-4940,-11580,9856,2.4
Sleep head right,35.89,518.6813186813187,-4976,-11740,9800,2.4
unknown,36.14,516.3369963369963,-4924,-13240,7964,2.4
unknown,35.64,504.02930402930406,-4804,-11696,9828,2.4
unknown,35.89,506.959706959707,-4988,-11932,9760,2.4
unknown,36.015,508.7179487179487,-4996,-11904,9796,2.4
unknown,35.64,518.6813186813187,-3964,-11012,11212,2.4
unknown,35.9525,504.61538461538464,-5044,-12124,9376,2.4
unknown,36.0925,482.4664224664224,-4924,-12136,9420,2.3
unknown,35.9675,484.7130647130647,-4948,-11960,9604,2.3
unknown,35.8425,498.19291819291817,-5356,-11728,9604,2.3
unknown,35.8425,499.31623931623926,-5332,-10832,11724,2.3
unknown,36.03,515.042735042735,-2632,10308,16512,2.3
unknown,35.655,524.029304029304,2688,13112,17876,2.3
unknown,35.9675,528.5225885225884,-1040,11784,12040,2.3
unknown,35.7175,545.3724053724053,-288,15248,6588,2.3
Sleep head up,35.8425,529.6459096459096,-984,15448,11876,2.3
Sleep head up,35.9675,522.3443223443223,-1276,12820,10572,2.3
Sleep head up,35.9675,520.09768009768,-452,12432,11320,2.3
Sleep head up,35.905,524.029304029304,-712,12568,11216,2.3
Sleep head up,35.7175,519.5360195360196,-580,12760,11116,2.3
Sleep head up,35.9675,498.19291819291817,-768,12576,11156,2.3
Sleep head up,36.03,500.4395604395604,-1080,12480,11172,2.3
Sleep head up,36.0925,500.4395604395604,504,12660,11252,2.3
Sleep head up,35.905,502.1245421245421,-532,12540,11052,2.3
Sleep head up,35.905,502.6862026862027,-384,12576,11116,2.3
Sleep head up,36.03,506.056166056166,-392,12444,11144,2.3
Sleep head up,36.0925,508.30280830280833,-416,12568,11128,2.3
Sleep head up,35.7175,511.1111111111111,-424,12604,11116,2.3
Sleep head up,35.905,509.4261294261294,-360,12560,11132,2.3
Sleep head up,36.0925,512.2344322344322,-364,12568,11144,2.3
Sleep head up,35.7175,511.1111111111111,-408,12520,11112,2.3
unknown,35.7175,515.6043956043954,-364,12592,11148,2.3
unknown,35.9675,517.8510378510379,-420,12544,11128,2.3
unknown,36.03,515.042735042735,-376,12780,11028,2.3
unknown,35.8425,517.8510378510379,-476,12604,11064,2.3
unknown,35.78,520.09768009768,-576,12572,11104,2.3
unknown,35.7175,524.5909645909646,-552,12528,11036,2.3
unknown,35.655,521.7826617826618,-484,12568,11032,2.3
unknown,35.78,531.3308913308912,-420,12524,11124,2.3
unknown,35.7175,535.8241758241758,-452,12784,10956,2.3
unknown,35.78,542.5641025641024,-488,12700,10972,2.3
unknown,35.8425,559.4139194139193,-1736,12452,10628,2.3
unknown,35.78,506.056166056166,6152,-5548,8608,2.3
unknown,35.9675,511.1111111111111,-6344,-10624,9048,2.3
unknown,35.905,512.2344322344322,-5836,-14336,3480,2.3
Sleep head right,35.5925,508.8644688644688,-5864,-13496,3320,2.3
Sleep head right,35.905,511.1111111111111,-5200,-14792,3160,2.3
Sleep head right,35.8425,512.7960927960927,-5172,-14896,3044,2.3
Sleep head right,36.03,515.042735042735,-5108,-14660,3172,2.3
Sleep head right,35.905,515.6043956043954,-5116,-14868,3112,2.3
Sleep head right,35.9675,511.6727716727716,-5128,-14860,3172,2.3
Sleep head right,35.78,515.042735042735,-5132,-14756,3208,2.3
Sleep head right,35.8425,518.4126984126983,-5144,-14820,3232,2.3
Sleep head right,35.78,516.1660561660561,-5160,-14772,3164,2.3
Sleep head right,35.53,518.4126984126983,-5432,-14636,3672,2.3
Sleep head right,36.045,495.33577533577534,-5344,-14728,3340,2.2
Sleep head right,35.7325,498.02197802197804,-5344,-14700,3352,2.2
Sleep head right,35.92,478.68131868131866,-5320,-14312,3436,2.2
Sleep head right,35.8575,478.1440781440782,-5556,-14576,3452,2.2
Sleep head right,35.8575,481.3675213675214,-5492,-14680,3476,2.2
Sleep head right,35.795,482.97924297924305,-5436,-14680,3656,2.2
unknown,35.67,484.5909645909646,-5632,-14576,3500,2.2
unknown,35.92,483.51648351648356,-5472,-14616,3540,2.2
unknown,35.8575,486.20268620268627,-5488,-14632,3532,2.2
unknown,35.67,487.2771672771673,-5544,-14620,3516,2.2
unknown,35.67,490.50061050061055,-5580,-14560,3524,2.2
unknown,35.8575,486.20268620268627,-5568,-14608,3528,2.2
unknown,35.9825,489.96336996337,-5556,-14644,3468,2.2
unknown,35.7325,489.96336996337,-5552,-14580,3512,2.2
unknown,35.67,493.18681318681325,-5528,-14600,3452,2.2
unknown,35.545,489.96336996337,-5472,-14676,3556,2.2
unknown,36.045,493.72405372405376,-5488,-14580,3592,2.2
unknown,35.67,500.7081807081807,4372,916,6284,2.2
unknown,35.92,495.33577533577534,-2444,11056,13336,2.2
unknown,35.795,495.8730158730159,-3088,11216,11616,2.2
Sleep head up,36.045,498.5592185592186,648,12344,11748,2.2
Sleep head up,35.6075,498.5592185592186,-844,12404,11336,2.2
Sleep head up,35.67,502.3199023199023,-848,12360,11360,2.2
Sleep head up,35.795,500.17094017094024,-884,12356,11320,2.2
Sleep head up,35.7325,503.931623931624,-816,12376,11316,2.2
Sleep head up,35.8575,503.3943833943834,-888,12352,11272,2.2
Sleep head up,35.7325,508.2295482295483,-880,12376,11340,2.2
Sleep head up,35.8575,504.4688644688645,-896,12384,11268,2.2
Sleep head up,35.92,508.76678876678875,-980,12580,11096,2.2
Sleep head up,35.795,551.7460317460317,180,12416,10536,2.2
Sleep head up,35.795,537.7777777777779,-952,12704,10672,2.2
Sleep head up,35.545,533.4798534798535,-664,12272,11344,2.2
Sleep head up,35.7325,514.1391941391942,-952,12356,11244,2.2
Sleep head up,35.6075,514.1391941391942,-848,12384,11304,2.2
Sleep head up,35.92,510.91575091575095,-864,12364,11336,2.2
Sleep head up,35.67,511.9902319902321,-828,12416,11348,2.2
unknown,35.67,511.45299145299145,-920,12348,11268,2.2
unknown,35.8575,514.6764346764348,-816,12340,11272,2.2
unknown,35.7325,514.6764346764348,-884,12412,11360,2.2
unknown,35.67,518.9743589743591,-840,12380,11252,2.2
unknown,35.3575,520.0488400488401,-816,12360,11332,2.2
unknown,35.795,522.1978021978022,-892,12368,11276,2.2
unknown,35.7325,518.9743589743591,-880,12360,11288,2.2
unknown,35.6075,520.5860805860806,-872,12392,11252,2.2
unknown,35.67,523.8095238095239,-892,12364,11304,2.2
unknown,35.7325,525.958485958486,-924,12404,11236,2.2
unknown,35.67,522.7350427350428,-768,12384,11316,2.2
unknown,35.545,525.4212454212455,-900,12312,11336,2.2
unknown,35.81,499.4871794871795,7572,4332,7732,2.1
unknown,35.8725,509.7435897435897,-1784,24212,-9548,2.1
Sleep head left,35.8725,489.7435897435897,1800,13864,-12780,2.1
Sleep head left,35.935,494.35897435897436,-1236,8528,-14268,2.1
Sleep head left,35.81,493.8461538461539,-828,7272,-14780,2.1
Sleep head left,36.06,493.3333333333333,-1020,7140,-14792,2.1
Sleep head left,35.8725,496.9230769230769,-996,7088,-14844,2.1
Sleep head left,35.935,496.9230769230769,-984,6948,-14884,2.1
Sleep head left,35.9975,500.5128205128205,-976,6968,-14904,2.1
Sleep head left,35.7475,494.87179487179486,-1012,6984,-14888,2.1
Sleep head left,36.06,498.46153846153845,-956,6920,-14940,2.1
Sleep head left,35.685,501.5384615384616,-968,6960,-14908,2.1
Sleep head left,35.935,503.0769230769231,-980,6812,-14992,2.1
Sleep head left,35.935,499.4871794871795,-960,6852,-15012,2.1
Sleep head left,35.8725,501.5384615384616,-1008,6832,-14992,2.1
Sleep head left,35.935,506.66666666666674,-944,6864,-14956,2.1
Sleep head left,35.7475,485.64102564102564,-1076,6892,-14948,2.1
Sleep head left,35.7475,488.20512820512823,-1008,6816,-14956,2.1
unknown,35.935,490.25641025641033,-1020,6844,-14972,2.1
unknown,35.8725,492.3076923076923,-968,6804,-14964,2.1
unknown,35.7475,490.25641025641033,-988,6816,-14992,2.1
unknown,35.81,494.87179487179486,-1000,6800,-15016,2.1
unknown,35.685,496.41025641025647,-1004,6768,-15012,2.1
