label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
Wear with mouth closed,34.265,560.8791208791208,15544,2784,2640,2.4
Wear with mouth closed,34.3275,566.1538461538462,15836,3084,2688,2.4
Wear with mouth closed,34.3275,605.4212454212454,15676,2900,2464,2.4
Wear with mouth closed,34.265,613.040293040293,15788,3144,2464,2.4
Wear with mouth closed,34.3275,661.0989010989011,15784,2808,2436,2.4
Wear with mouth closed,34.39,659.3406593406594,15872,3000,2296,2.4
Wear with mouth closed,34.3275,630.0366300366301,15816,3104,2252,2.4
Wear with mouth closed,34.4525,638.2417582417582,15816,3024,2192,2.4
Wear with mouth closed,34.265,654.065934065934,15824,3136,2048,2.4
Wear with mouth closed,34.265,659.3406593406594,15872,3156,2052,2.4
Wear with mouth closed,34.265,652.8937728937728,15884,3120,2148,2.4
Wear with mouth closed,34.5925,627.3748473748474,15900,3012,2148,2.3
Wear with mouth closed,34.53,566.7155067155068,15552,3068,1576,2.3
Wear with mouth closed,34.3425,579.6336996336996,15832,3152,2076,2.3
Wear with mouth closed,34.5925,581.3186813186813,15848,3364,2028,2.3
Wear with mouth closed,34.405,573.4554334554333,16044,3496,2084,2.3
Wear with mouth closed,34.5925,615.5799755799754,15872,3196,1948,2.3
Wear with mouth closed,34.405,631.3064713064713,15884,3240,1928,2.3
Wear with mouth closed,34.28,571.7704517704517,15924,3012,1468,2.3
Wear with mouth closed,34.53,571.2087912087912,15912,2996,1276,2.3
unknown,34.53,570.6471306471306,15968,3080,1340,2.3
unknown,34.5925,1684.9816849816848,16060,3004,1348,2.3
unknown,34.125,2017.094017094017,15536,2932,1568,2.5
unknown,34.0925,1062.6617826617824,15584,2668,1412,2.3
unknown,34.2175,807.1062271062272,14876,2608,1368,2.3
Speaking,34.53,1604.6642246642245,15780,2708,1468,2.3
Speaking,34.28,1420.4395604395604,16920,2880,1928,2.3
Speaking,34.0625,2020.7570207570207,17028,3648,3108,2.5
Speaking,34.265,1908.8644688644686,15796,5260,3508,2.4
Speaking,34.5925,1351.3553113553112,15752,3544,2260,2.3
Speaking,33.985,2178.4126984126983,16536,3384,2160,2.6
Speaking,34.3425,1815.8485958485958,15880,2788,1040,2.3
Speaking,34.405,1561.9780219780218,14440,4744,2992,2.3
Speaking,34.4675,668.9377289377288,17100,3232,2184,2.3
Speaking,34.53,612.7716727716727,15980,3136,2360,2.3
Speaking,34.405,1610.28083028083,14880,2292,1332,2.3
Speaking,34.515,1938.7545787545787,15512,3220,1756,2.4
Speaking,33.985,2289.5238095238096,17292,3428,2444,2.6
Speaking,34.53,613.8949938949938,16060,2964,1428,2.3
Speaking,34.53,1825.9584859584857,15460,2888,1420,2.3
Speaking,34.545,1501.587301587302,15816,3504,1044,2.2
Speaking,34.1875,2116.6056166056164,15740,3428,1456,2.5
Speaking,34.4675,700.9523809523808,14656,3148,1608,2.3
Speaking,34.67,1561.758241758242,15588,3176,1780,2.2
Speaking,34.795,1069.1086691086691,16524,3560,1644,2.2
Speaking,34.3575,668.8644688644689,15704,3204,1604,2.2
Speaking,34.7325,585.5921855921856,15628,3408,1272,2.2
Speaking,34.6075,1285.6166056166055,15096,2648,820,2.2
Speaking,34.545,836.4835164835165,15772,3656,2008,2.2
Speaking,34.6075,1033.6507936507937,15324,3148,2020,2.2
unknown,34.125,2249.6947496947496,15952,3284,1652,2.5
unknown,34.545,1600.4395604395604,16536,3240,1980,2.2
unknown,34.3575,671.5506715506715,15320,3004,500,2.2
unknown,34.8575,627.4969474969477,15556,3184,868,2.2
unknown,34.67,586.6666666666666,15780,3676,-2148,2.2
