label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
Mouth open,35.39,1476.3369963369962,15836,2792,-4,2.4
Mouth open,35.14,1550.7692307692307,15764,2160,2072,2.4
Mouth open,35.2025,1550.1831501831502,15552,2032,2428,2.4
Mouth open,35.265,1550.7692307692307,15512,1900,2520,2.4
Mouth open,35.0775,1544.3223443223444,15524,2016,2156,2.4
unknown,34.9525,1547.2527472527472,15724,1884,1964,2.4
unknown,34.765,1546.080586080586,15664,1940,1868,2.4
unknown,34.7025,1541.3919413919414,15708,2016,1840,2.4
unknown,34.4525,1537.8754578754576,15708,2000,1808,2.4
unknown,34.405,1477.167277167277,15716,2104,1908,2.3
Mouth closed,34.53,1445.1526251526252,15676,1980,1748,2.3
Mouth closed,34.8275,534.5054945054944,15392,1756,3640,2.4
Mouth closed,35.515,534.5054945054944,15344,1920,3712,2.4
Mouth closed,35.515,527.4725274725274,15308,1860,3628,2.4
Mouth closed,36.015,525.1282051282051,15504,1836,3368,2.4
Mouth closed,36.405,503.24786324786317,15484,2004,3320,2.3
Mouth closed,36.2175,506.6178266178266,15488,1948,3204,2.3
Mouth closed,36.3425,507.7411477411477,15572,1892,3204,2.3
Mouth closed,36.405,505.4945054945055,15468,1880,3240,2.3
Mouth closed,36.5925,507.7411477411477,15532,1792,3152,2.3
unknown,36.53,509.9877899877899,15476,1904,3188,2.3
unknown,36.78,512.7960927960927,15484,1860,3088,2.3
unknown,36.5925,508.8644688644688,15532,1988,3128,2.3
unknown,36.7175,511.6727716727716,15532,1860,3004,2.3
unknown,36.53,512.7960927960927,15516,1972,3012,2.3
Mouth open,36.4675,516.1660561660561,15548,1944,2928,2.3
Mouth open,36.2175,1510.3052503052504,15620,2496,-212,2.3
Mouth open,35.9675,1512.5518925518925,15808,2476,192,2.3
Mouth open,35.7175,1499.6336996336995,15676,2536,104,2.3
Mouth open,35.53,1500.19536019536,15664,2552,284,2.3
Mouth open,35.405,1504.6886446886447,15720,2592,-4,2.3
Mouth open,35.2175,1500.7570207570204,15712,2548,84,2.3
Mouth open,35.03,1504.6886446886447,15664,2500,300,2.3
Mouth open,35.03,1504.6886446886447,15676,2564,328,2.3
Mouth open,34.53,1501.3186813186812,15716,2580,552,2.3
unknown,34.53,1494.5787545787543,15684,2552,556,2.3
unknown,34.5925,1501.3186813186812,15688,2692,496,2.3
unknown,34.7175,1504.6886446886447,15680,2656,364,2.3
unknown,34.155,1499.6336996336995,15664,2676,348,2.3
unknown,34.0925,1501.3186813186812,15676,2668,224,2.3
Mouth closed,34.155,1504.6886446886447,15672,2580,276,2.3
Mouth closed,34.655,534.7008547008547,15628,2332,2448,2.3
Mouth closed,35.7175,534.7008547008547,15628,2000,2308,2.3
Mouth closed,35.7175,534.7008547008547,15540,2684,1524,2.3
Mouth closed,36.0925,526.8376068376067,15688,2680,1344,2.3
Mouth closed,36.28,529.0842490842491,15632,2780,1324,2.3
Mouth closed,36.28,531.8925518925519,15656,2752,1380,2.3
Mouth closed,36.28,533.015873015873,15644,2764,1536,2.3
Mouth closed,36.655,531.3308913308912,15656,2756,1464,2.3
Mouth closed,36.7175,534.139194139194,15640,2712,1428,2.3
unknown,36.5925,537.5091575091575,15608,2732,1376,2.3
unknown,36.78,539.1941391941392,15660,2800,1456,2.3
unknown,36.655,534.139194139194,15600,2908,1416,2.3
unknown,36.5925,536.3858363858363,15592,2760,1456,2.3
unknown,36.655,539.1941391941392,15528,2844,1408,2.3
Mouth open,36.7175,540.8791208791208,15588,2820,1448,2.3
Mouth open,36.6075,1480.634920634921,15544,2996,-904,2.2
Mouth open,36.1075,1459.68253968254,15700,2856,-272,2.2
Mouth open,35.795,1460.2197802197802,15616,2844,-280,2.2
Mouth open,35.92,1459.68253968254,15656,2892,-156,2.2
Mouth open,35.6075,1458.6080586080589,15644,2856,-160,2.2
Mouth open,35.42,1458.6080586080589,15652,2792,-260,2.2
Mouth open,35.1075,1460.2197802197802,15616,2800,-172,2.2
Mouth open,35.2325,1463.9804639804643,15608,2936,-252,2.2
Mouth open,35.1075,1456.9963369963373,15640,2768,-236,2.2
unknown,34.8575,1451.0866910866914,15712,2760,-284,2.2
unknown,34.9825,1451.6239316239319,15672,2816,-260,2.2
unknown,34.9825,1448.9377289377292,15604,2824,-296,2.2
unknown,34.8575,1446.2515262515265,15612,2844,-312,2.2
unknown,34.7325,1452.161172161172,15668,2796,-204,2.2
Mouth closed,34.92,1439.2673992673992,15636,2792,-248,2.2
Mouth closed,34.8575,808.5470085470087,15544,2816,1520,2.2
Mouth closed,35.67,516.8253968253969,15576,2512,2044,2.2
Mouth closed,35.9825,517.3626373626374,15684,2576,2012,2.2
Mouth closed,36.045,520.5860805860806,15640,2608,1912,2.2
Mouth closed,35.9825,518.4371184371184,15500,2424,1960,2.2
Mouth closed,36.42,522.7350427350428,15500,2724,2024,2.2
Mouth closed,36.3575,524.3467643467644,15676,2736,1708,2.2
Mouth closed,36.42,527.5702075702076,15460,2868,1808,2.2
Mouth closed,36.42,522.7350427350428,15592,2824,1836,2.2
unknown,36.3575,524.3467643467644,15592,2720,1804,2.2
unknown,36.4825,527.5702075702076,15576,2716,1836,2.2
unknown,36.67,530.2564102564103,15600,2704,1832,2.2
unknown,36.7325,530.2564102564103,15584,2744,1756,2.2
unknown,36.545,530.793650793651,15620,2724,1792,2.2
Mouth open,36.7325,527.5702075702076,15588,2700,1820,2.2
Mouth open,36.67,1315.1648351648353,13728,2592,1368,2.2
Mouth open,35.92,1496.752136752137,15552,3008,-584,2.2
Mouth open,35.92,1496.2148962148965,15516,2720,-444,2.2
Mouth open,35.4825,1493.5286935286938,15684,2956,-96,2.2
Mouth open,35.545,1496.2148962148965,15668,2920,-100,2.2
Mouth open,35.17,1490.3052503052504,15608,2928,-300,2.2
Mouth open,35.2325,1481.1721611721614,15560,3028,-184,2.2
Mouth open,34.9825,1469.8901098901101,15596,2920,-412,2.2
Mouth open,35.2475,1388.7179487179487,15560,3160,-480,2.1
unknown,35.1225,1375.3846153846155,15620,3004,-600,2.1
unknown,34.8725,1358.974358974359,15608,2960,-48,2.1
unknown,35.185,1361.0256410256413,15680,2980,-80,2.1
unknown,34.8725,1363.076923076923,15596,2968,-108,2.1
unknown,34.9975,1364.1025641025642,15596,3004,-36,2.1
