label,m_temp,m_pd,m_accel_x,m_accel_y,m_accel_z,m_vdda
unknown,34.2025,513.9926739926739,1824,-144,16448,2.4
unknown,33.9525,509.8901098901099,1944,-76,16504,2.4
unknown,33.9525,512.2344322344322,1736,4,16524,2.4
unknown,34.0775,515.7509157509157,1888,-92,16464,2.4
unknown,33.9525,517.5091575091575,1840,-80,16588,2.4
Sleep head up,34.015,509.8901098901099,1756,0,16468,2.4
Sleep head up,34.2025,513.4065934065934,1804,-28,16560,2.4
Sleep head up,33.9525,513.4065934065934,1820,-28,16424,2.4
Sleep head up,34.265,518.6813186813187,2004,116,16448,2.4
Sleep head up,34.14,513.9926739926739,1880,144,16584,2.4
Sleep head up,34.015,518.6813186813187,1796,336,16464,2.4
Sleep head up,33.9525,519.2673992673992,3172,-616,16388,2.4
Sleep head up,34.2025,522.7838827838826,2076,-372,16368,2.4
Sleep head up,33.9525,522.7838827838826,2084,-116,16440,2.4
Sleep head up,34.39,519.2673992673992,2104,-36,16436,2.4
Sleep head up,34.39,522.7838827838826,2056,44,16464,2.4
Sleep head up,34.265,524.5421245421245,1976,56,16432,2.4
Sleep head up,34.0775,523.3699633699633,1972,92,16344,2.4
Sleep head up,34.0775,525.1282051282051,1984,60,16440,2.4
Sleep head up,34.3275,525.7142857142856,1988,84,16460,2.4
Sleep head up,34.14,531.5750915750915,1948,56,16412,2.4
unknown,34.39,509.3040293040293,2084,548,17048,2.4
unknown,34.14,512.8205128205128,1948,436,16544,2.4
unknown,34.2025,514.5787545787546,2080,452,16564,2.4
unknown,34.4525,515.1648351648352,1916,656,16188,2.4
unknown,34.4525,514.5787545787546,1952,832,16220,2.4
unknown,34.4525,517.5091575091575,2056,812,16424,2.4
unknown,34.39,519.8534798534797,2136,796,16476,2.4
unknown,34.265,516.3369963369963,1920,824,16320,2.4
unknown,34.3275,515.1648351648352,1044,1032,16676,2.4
unknown,34.5775,521.025641025641,1928,684,16504,2.4
unknown,34.265,521.6117216117216,1704,636,16412,2.4
unknown,34.3275,526.3003663003662,1772,788,16476,2.4
unknown,34.3275,523.9560439560439,1736,844,16484,2.4
unknown,34.4525,525.1282051282051,1748,776,16532,2.4
Sleep head up,34.39,528.0586080586081,1712,756,16548,2.4
Sleep head up,34.5775,521.6117216117216,1780,788,16560,2.4
Sleep head up,34.64,521.025641025641,1700,884,16568,2.4
Sleep head up,34.7025,523.3699633699633,1564,1124,16988,2.4
Sleep head up,34.7025,529.2307692307693,1612,896,16492,2.4
Sleep head up,34.765,525.1282051282051,1580,952,16508,2.4
Sleep head up,34.515,529.8168498168499,1712,936,16492,2.4
Sleep head up,34.655,507.17948717948707,1680,924,16544,2.3
Sleep head up,34.7175,512.2344322344322,1584,1012,16500,2.3
Sleep head up,34.7175,507.7411477411477,1604,892,16512,2.3
Sleep head up,34.7175,509.4261294261294,1516,932,16440,2.3
Sleep head up,34.5925,512.2344322344322,1628,1016,16420,2.3
Sleep head up,34.8425,515.042735042735,1636,960,16512,2.3
Sleep head up,34.905,511.1111111111111,1704,896,16460,2.3
Sleep head up,34.7175,516.1660561660561,1616,872,16520,2.3
Sleep head up,34.905,516.1660561660561,1672,908,16460,2.3
unknown,34.905,520.6593406593406,1652,996,16584,2.3
unknown,34.905,515.6043956043954,1596,896,16468,2.3
unknown,34.9675,517.8510378510379,1696,920,16548,2.3
unknown,34.8425,516.1660561660561,1644,888,16500,2.3
unknown,34.78,517.2893772893772,3500,2340,16408,2.3
unknown,34.8425,519.5360195360196,2124,27036,-3152,2.3
unknown,34.655,521.2210012210011,-392,13636,608,2.3
unknown,34.8425,524.029304029304,-2096,16140,-3676,2.3
unknown,34.905,518.974358974359,-2156,15740,-4332,2.3
unknown,35.03,524.029304029304,-2408,15708,-4580,2.3
unknown,34.905,525.7142857142856,-2272,15756,-4472,2.3
unknown,34.905,524.029304029304,-2360,15632,-4544,2.3
unknown,34.9675,525.1526251526252,-2296,15572,-4692,2.3
unknown,34.905,529.0842490842491,-2260,15712,-4532,2.3
Sleep head left,35.03,531.8925518925519,-2320,15564,-4772,2.3
Sleep head left,34.9675,531.3308913308912,-2284,15740,-4608,2.3
Sleep head left,34.8425,525.7142857142856,-2212,15680,-4724,2.3
Sleep head left,34.905,531.8925518925519,-2472,15432,-4808,2.3
Sleep head left,34.8425,531.8925518925519,-2368,15576,-4900,2.3
Sleep head left,34.905,531.3308913308912,-2244,15632,-4868,2.3
Sleep head left,34.8425,533.015873015873,-2640,15720,-4564,2.3
Sleep head left,35.0925,533.5775335775336,-2276,15608,-4248,2.3
Sleep head left,35.03,531.3308913308912,-2512,15456,-5428,2.3
Sleep head left,35.155,533.5775335775336,-2524,15308,-5500,2.3
Sleep head left,35.03,536.3858363858363,-2464,15368,-5372,2.3
Sleep head left,34.9675,537.5091575091575,-2564,15380,-5560,2.3
Sleep head left,35.155,539.7557997557997,-2424,15500,-5496,2.3
Sleep head left,34.78,538.070818070818,-2440,15448,-5492,2.3
Sleep head left,34.905,544.8107448107448,-2508,15292,-5464,2.3
Sleep head left,34.9675,520.6593406593406,-2548,15260,-5480,2.3
unknown,35.155,525.7142857142856,-2464,15356,-5592,2.3
unknown,35.045,503.3943833943834,-2484,15404,-5436,2.2
unknown,35.17,501.7826617826618,-2472,15392,-5552,2.2
unknown,34.92,502.3199023199023,-2444,15292,-5460,2.2
unknown,35.42,508.2295482295483,-2504,15340,-5536,2.2
unknown,35.42,509.3040293040294,16968,-3340,15772,2.2
unknown,35.295,505.5433455433456,9944,4040,420,2.2
unknown,35.045,510.91575091575095,5812,-11184,4060,2.2
unknown,35.1075,513.6019536019537,2652,-15212,5880,2.2
unknown,35.295,510.91575091575095,3076,-14876,5844,2.2
unknown,35.295,513.064713064713,3036,-14792,6080,2.2
unknown,35.1075,514.6764346764348,2944,-15004,5660,2.2
unknown,35.3575,514.1391941391942,3260,-14688,6140,2.2
unknown,35.295,513.6019536019537,3428,-14820,6004,2.2
Sleep head right,35.17,514.6764346764348,3160,-14780,6008,2.2
Sleep head right,35.3575,513.064713064713,3180,-14720,5832,2.2
Sleep head right,35.045,517.8998778998779,3328,-14840,5792,2.2
Sleep head right,35.045,519.5115995115995,3144,-14856,5840,2.2
Sleep head right,35.1075,518.4371184371184,3056,-14832,5732,2.2
Sleep head right,35.17,517.8998778998779,3220,-14796,5876,2.2
Sleep head right,35.3575,520.5860805860806,3188,-15044,6088,2.2
Sleep head right,35.045,521.6605616605618,3104,-14916,5728,2.2
Sleep head right,35.2325,522.1978021978022,3188,-14992,5836,2.2
Sleep head right,35.1075,525.958485958486,3072,-14836,5728,2.2
Sleep head right,35.2325,527.5702075702076,3128,-14828,5764,2.2
Sleep head right,35.3575,523.2722832722833,3072,-14900,5688,2.2
Sleep head right,35.4825,525.958485958486,3056,-14928,5680,2.2
Sleep head right,35.295,527.0329670329671,3192,-14880,5800,2.2
Sleep head right,35.42,528.1074481074482,3100,-14896,5716,2.2
Sleep head right,35.295,530.793650793651,3128,-14768,5688,2.2
unknown,35.2325,532.4053724053725,3176,-14908,5772,2.2
unknown,35.045,530.793650793651,3044,-14908,5704,2.2
unknown,35.17,532.942612942613,3100,-14956,5692,2.2
unknown,35.42,536.1660561660563,3168,-14916,5708,2.2
unknown,35.42,538.3150183150183,3172,-14908,5724,2.2
unknown,35.42,538.852258852259,3220,-14904,5784,2.2
unknown,35.42,539.92673992674,3116,-14844,5652,2.2
unknown,35.295,541.001221001221,3096,-14804,5820,2.2
unknown,35.295,534.017094017094,3096,-14860,5668,2.2
unknown,35.42,540.4639804639805,3076,-15004,5704,2.2
unknown,35.4975,514.8717948717949,3196,-14956,5820,2.1
unknown,35.685,517.9487179487179,3208,-14932,5704,2.1
unknown,35.435,518.9743589743591,3216,-14860,5832,2.1
unknown,35.4975,523.0769230769231,3116,-14824,5728,2.1
Sleep head right,35.435,521.5384615384617,3092,-14844,5792,2.1
Sleep head right,35.31,522.0512820512821,3100,-14952,5768,2.1
Sleep head right,35.56,522.5641025641025,3156,-14844,5676,2.1
Sleep head right,35.4975,525.1282051282051,3252,-14740,5900,2.1
Sleep head right,35.435,528.2051282051282,3168,-14856,5708,2.1
Sleep head right,35.4975,509.7435897435897,3028,-14772,5728,2.1
Sleep head right,35.81,511.7948717948718,3084,-14932,5564,2.1
Sleep head right,35.3725,514.3589743589744,3132,-15004,5752,2.1
Sleep head right,35.2475,515.3846153846154,3168,-14968,5708,2.1
Sleep head right,35.435,516.4102564102566,3136,-14988,5548,2.1
Sleep head right,35.3725,516.9230769230769,3132,-14984,5628,2.1
Sleep head right,35.4975,516.9230769230769,3168,-14984,5720,2.1
Sleep head right,35.3725,517.9487179487179,3112,-14988,5676,2.1
Sleep head right,35.56,519.4871794871794,3064,-14992,5632,2.1
Sleep head right,35.56,521.5384615384617,3180,-14928,5732,2.1
Sleep head right,35.685,526.1538461538462,3132,-14852,5728,2.1
unknown,35.56,518.9743589743591,3052,-14960,5568,2.1
unknown,35.4975,519.4871794871794,3080,-14904,5680,2.1
unknown,35.56,525.6410256410256,3072,-14976,5608,2.1
unknown,35.4975,523.0769230769231,3068,-14720,5636,2.1
unknown,35.6225,528.2051282051282,3180,-14904,5700,2.1
